line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
 32  2.690684184127684E+06   38.030150  5.477194  4.605060  7.0782410E-01  2.7815820E-01  1.7976429E-03  5.2660853E-05  1.8670820E-03  4.9574769E-03  2.7683730E-06  1.0227793E-05  1.8746360E-03  1.2429968E-04  5.897E-07  0.5799  4.605060   -5.976  0.503534  7.622420  4.5723520E-01  5.2906870E-01  7.1797548E-05  1.9704779E-05  8.0521201E-03  2.4331338E-04  4.7005196E-07  1.6453818E-09  1.8344138E-03  2.3878861E-06  1.105E-05  2.500E-05  3.264E-05  9.698E-01  1.041E+00  6.62E+02  8.84E+02  1.99E+02  0.437996  0.207127  0.0000000E+00  7.0837036208E-01       3.932    11.04   -8.9430   -5.1521   -1.1716   -0.3361   -0.1454   -0.4277   -0.2269   -0.0363   -0.9576   -0.0752   -0.2969    0.3660         1   -3.7909
 33  2.771443655325874E+06   37.943649  5.482570  4.604043  7.0578500E-01  2.8020200E-01  1.7600044E-03  5.3707381E-05  1.9825000E-03  4.8747332E-03  2.7550351E-06  1.0016109E-05  1.8742868E-03  1.2188584E-04  6.282E-07  0.5801  4.604043   -5.964  0.504846  7.623350  4.4885470E-01  5.3744920E-01  7.2197225E-05  1.9801568E-05  8.0525053E-03  2.4222536E-04  4.6505307E-07  1.5804501E-09  1.8330973E-03  2.4492189E-06  1.062E-05  2.420E-05  3.192E-05  9.707E-01  1.040E+00  6.57E+02  8.77E+02  1.95E+02  0.431909  0.209934  0.0000000E+00  6.9052213249E-01       3.921    11.17   -8.9564   -5.1716   -1.1713   -0.3358   -0.1452   -0.4273   -0.2267   -0.0363   -0.9570   -0.0751   -0.2967    0.3657         1   -3.7848
 34  2.848799743392284E+06   37.858558  5.487775  4.603099  7.0361710E-01  2.8237480E-01  1.7233973E-03  5.4634764E-05  2.0965153E-03  4.7923584E-03  2.7379922E-06  9.8096979E-06  1.8739187E-03  1.1952001E-04  6.638E-07  0.5800  4.603099   -5.953  0.506141  7.624250  4.4048450E-01  5.4581980E-01  7.2462014E-05  1.9880736E-05  8.0554452E-03  2.3842463E-04  4.5406476E-07  1.5218137E-09  1.8317772E-03  2.4615320E-06  1.023E-05  2.370E-05  3.123E-05  9.707E-01  1.038E+00  6.53E+02  8.70E+02  1.94E+02  0.431673  0.212672  0.0000000E+00  6.7313018568E-01       3.911    11.28   -8.9694   -5.1902   -1.1710   -0.3356   -0.1450   -0.4270   -0.2266   -0.0363   -0.9564   -0.0750   -0.2965    0.3655         1   -3.7792
 35  2.928290142964444E+06   37.768761  5.493235  4.602144  7.0115780E-01  2.8483940E-01  1.6852754E-03  5.5508454E-05  2.2169506E-03  4.7047448E-03  2.7163504E-06  9.5941996E-06  1.8735044E-03  1.1703881E-04  6.988E-07  0.5800  4.602144   -5.941  0.507240  7.625105  4.3208930E-01  5.5421500E-01  7.3080786E-05  2.0068517E-05  8.0557199E-03  2.3706667E-04  4.4051293E-07  1.4729551E-09  1.8304478E-03  2.5215058E-06  9.846E-06  2.290E-05  3.050E-05  9.716E-01  1.037E+00  6.49E+02  8.62E+02  1.89E+02  0.425109  0.215563  0.0000000E+00  6.5498731218E-01       3.900    11.41   -8.9831   -5.2094   -1.1708   -0.3353   -0.1448   -0.4267   -0.2265   -0.0362   -0.9559   -0.0749   -0.2963    0.3652         1   -3.7737
 36  3.004695724688269E+06   37.680092  5.498513  4.601421  6.9854040E-01  2.8746230E-01  1.6479386E-03  5.6275176E-05  2.3364693E-03  4.6172597E-03  2.6916198E-06  9.3826020E-06  1.8730667E-03  1.1459268E-04  7.316E-07  0.5799  4.601421   -5.930  0.508790  7.626087  4.2370530E-01  5.6259920E-01  7.3074934E-05  2.0064587E-05  8.0589853E-03  2.3335330E-04  4.3378104E-07  1.4471257E-09  1.8291150E-03  2.5292896E-06  9.501E-06  2.210E-05  2.983E-05  9.727E-01  1.035E+00  6.45E+02  8.55E+02  1.84E+02  0.417395  0.218376  0.0000000E+00  6.3730597291E-01       3.890    11.53   -8.9963   -5.2266   -1.1706   -0.3351   -0.1446   -0.4265   -0.2264   -0.0362   -0.9556   -0.0749   -0.2961    0.3650         1   -3.7697
 37  3.082216199567609E+06   37.587691  5.503907  4.600624  6.9561620E-01  2.9039210E-01  1.6094715E-03  5.6974576E-05  2.4611171E-03  4.5255123E-03  2.6627693E-06  9.1640422E-06  1.8725808E-03  1.1205698E-04  7.638E-07  0.5802  4.600624   -5.918  0.510168  7.627033  4.1533340E-01  5.7097120E-01  7.3656461E-05  2.0216635E-05  8.0596519E-03  2.3163567E-04  4.2629231E-07  1.4065378E-09  1.8277785E-03  2.5861790E-06  9.159E-06  2.120E-05  2.913E-05  9.745E-01  1.035E+00  6.40E+02  8.48E+02  1.77E+02  0.404222  0.221267  0.0000000E+00  6.1919185392E-01       3.879    11.66   -9.0098   -5.2445   -1.1703   -0.3349   -0.1445   -0.4262   -0.2263   -0.0362   -0.9552   -0.0748   -0.2959    0.3648         1   -3.7652
 38  3.158234206378012E+06   37.494582  5.509339  4.599763  6.9243750E-01  2.9357680E-01  1.5708699E-03  5.7585412E-05  2.5876418E-03  4.4319106E-03  2.6306468E-06  8.9441511E-06  1.8720557E-03  1.0949756E-04  7.952E-07  0.5804  4.599763   -5.906  0.511732  7.628021  4.0697600E-01  5.7932870E-01  7.3915101E-05  2.0284720E-05  8.0615637E-03  2.2902918E-04  4.1841490E-07  1.3346230E-09  1.8264387E-03  2.6089023E-06  8.844E-06  2.060E-05  2.844E-05  9.748E-01  1.033E+00  6.36E+02  8.41E+02  1.75E+02  0.401752  0.224187  0.0000000E+00  6.0123525221E-01       3.869    11.78   -9.0233   -5.2631   -1.1701   -0.3347   -0.1443   -0.4259   -0.2262   -0.0362   -0.9548   -0.0747   -0.2957    0.3645         1   -3.7602
 39  3.234768002745531E+06   37.398250  5.514839  4.599121  6.8896530E-01  2.9705520E-01  1.5318904E-03  5.8110785E-05  2.7167795E-03  4.3359358E-03  2.5952339E-06  8.7215257E-06  1.8714852E-03  1.0689878E-04  8.248E-07  0.5804  4.599121   -5.894  0.513260  7.629013  3.9858750E-01  5.8771720E-01  7.3932550E-05  2.0302603E-05  8.0630141E-03  2.2733064E-04  4.1310767E-07  1.4434261E-09  1.8250883E-03  2.6616186E-06  8.540E-06  1.950E-05  2.775E-05  9.769E-01  1.032E+00  6.32E+02  8.34E+02  1.67E+02  0.386112  0.227162  0.0000000E+00  5.8299590480E-01       3.859    11.91   -9.0371   -5.2802   -1.1699   -0.3345   -0.1441   -0.4257   -0.2262   -0.0362   -0.9546   -0.0746   -0.2956    0.3643         1   -3.7569
 40  3.311667266058534E+06   37.298702  5.520375  4.598226  6.8518040E-01  3.0084640E-01  1.4925803E-03  5.8548264E-05  2.8483292E-03  4.2377569E-03  2.5567158E-06  8.4964151E-06  1.8708664E-03  1.0426413E-04  8.530E-07  0.5810  4.598226   -5.882  0.514424  7.629893  3.9021220E-01  5.9609260E-01  7.5413519E-05  2.0707289E-05  8.0616775E-03  2.2640056E-04  3.9718863E-07  1.2056199E-09  1.8237336E-03  2.7162899E-06  8.248E-06  1.900E-05  2.703E-05  9.771E-01  1.030E+00  6.28E+02  8.26E+02  1.65E+02  0.384236  0.230173  0.0000000E+00  5.6455266097E-01       3.849    12.03   -9.0509   -5.2992   -1.1696   -0.3342   -0.1439   -0.4254   -0.2260   -0.0362   -0.9541   -0.0746   -0.2954    0.3641         1   -3.7517
 41  3.387024526707779E+06   37.198331  5.526018  4.597678  6.8111330E-01  3.0491990E-01  1.4534091E-03  5.8894091E-05  2.9806359E-03  4.1386407E-03  2.5157768E-06  8.2715057E-06  1.8702042E-03  1.0162579E-04  8.802E-07  0.5814  4.597678   -5.869  0.516320  7.631000  3.8183120E-01  6.0447360E-01  7.4929569E-05  2.0583763E-05  8.0641838E-03  2.2433329E-04  3.9674660E-07  1.2998126E-09  1.8223720E-03  2.7381896E-06  7.982E-06  1.800E-05  2.636E-05  9.790E-01  1.029E+00  6.24E+02  8.19E+02  1.57E+02  0.368595  0.233249  0.0000000E+00  5.4636638706E-01       3.838    12.16   -9.0650   -5.3161   -1.1695   -0.3341   -0.1438   -0.4252   -0.2260   -0.0362   -0.9540   -0.0745   -0.2953    0.3639         1   -3.7490
 42  3.459860963851231E+06   37.098590  5.531386  4.597008  6.7685740E-01  3.0918230E-01  1.4152609E-03  5.9146782E-05  3.1105741E-03  4.0409754E-03  2.4736713E-06  8.0519049E-06  1.8695139E-03  9.9044628E-05  9.054E-07  0.5816  4.597008   -5.857  0.517998  7.632022  3.7347490E-01  6.1283010E-01  7.5505802E-05  2.0732329E-05  8.0662831E-03  2.2099161E-04  3.8730662E-07  1.2165082E-09  1.8210091E-03  2.7525921E-06  7.742E-06  1.730E-05  2.571E-05  9.801E-01  1.028E+00  6.20E+02  8.13E+02  1.51E+02  0.359341  0.236185  0.0000000E+00  5.2873331589E-01       3.829    12.28   -9.0785   -5.3331   -1.1693   -0.3339   -0.1436   -0.4250   -0.2260   -0.0361   -0.9537   -0.0745   -0.2951    0.3637         1   -3.7454
 43  3.534040714623970E+06   36.994133  5.536985  4.596532  6.7214590E-01  3.1390060E-01  1.3758890E-03  5.9322671E-05  3.2457296E-03  3.9390836E-03  2.4280953E-06  7.8246771E-06  1.8687520E-03  9.6369182E-05  9.307E-07  0.5818  4.596532   -5.845  0.519784  7.633095  3.6507920E-01  6.2122580E-01  7.5562265E-05  2.0755679E-05  8.0677357E-03  2.1923171E-04  3.8225976E-07  1.2740501E-09  1.8196331E-03  2.8059827E-06  7.504E-06  1.640E-05  2.505E-05  9.814E-01  1.026E+00  6.16E+02  8.06E+02  1.45E+02  0.347573  0.239251  0.0000000E+00  5.1078113055E-01       3.819    12.40   -9.0925   -5.3494   -1.1692   -0.3338   -0.1435   -0.4248   -0.2259   -0.0361   -0.9536   -0.0744   -0.2950    0.3636         1   -3.7431
 44  3.605285995278502E+06   36.890940  5.542329  4.595924  6.6724350E-01  3.1880960E-01  1.3376303E-03  5.9413009E-05  3.3780174E-03  3.8390826E-03  2.3819147E-06  7.6033106E-06  1.8679614E-03  9.3758777E-05  9.546E-07  0.5819  4.595924   -5.833  0.521448  7.634107  3.5671490E-01  6.2959030E-01  7.6138425E-05  2.0921300E-05  8.0697845E-03  2.1592906E-04  3.7061038E-07  1.1764850E-09  1.8182571E-03  2.8227861E-06  7.292E-06  1.580E-05  2.442E-05  9.820E-01  1.024E+00  6.12E+02  8.00E+02  1.42E+02  0.342118  0.242179  0.0000000E+00  4.9355900050E-01       3.810    12.52   -9.1058   -5.3660   -1.1690   -0.3336   -0.1433   -0.4246   -0.2259   -0.0361   -0.9534   -0.0744   -0.2949    0.3634         1   -3.7398
 45  3.676708573704883E+06   36.784563  5.547815  4.595438  6.6192820E-01  3.2413170E-01  1.2988119E-03  5.9425310E-05  3.5131421E-03  3.7366866E-03  2.3333032E-06  7.3781383E-06  1.8671061E-03  9.1099981E-05  9.783E-07  0.5823  4.595438   -5.821  0.523389  7.635215  3.4833330E-01  6.3797220E-01  7.6507323E-05  2.1014764E-05  8.0715192E-03  2.1334481E-04  3.6481120E-07  1.1419521E-09  1.8168715E-03  2.8551061E-06  7.087E-06  1.500E-05  2.380E-05  9.837E-01  1.023E+00  6.08E+02  7.93E+02  1.35E+02  0.326302  0.245183  0.0000000E+00  4.7636629091E-01       3.800    12.64   -9.1195   -5.3820   -1.1689   -0.3335   -0.1432   -0.4244   -0.2259   -0.0361   -0.9534   -0.0743   -0.2948    0.3633         1   -3.7375
 46  3.748456153716055E+06   36.674594  5.553398  4.595000  6.5613890E-01  3.2992810E-01  1.2592212E-03  5.9357670E-05  3.6518310E-03  3.6313518E-03  2.2820524E-06  7.1479015E-06  1.8661763E-03  8.8378209E-05  1.002E-06  0.5826  4.595000   -5.808  0.525237  7.636300  3.3996460E-01  6.4634090E-01  7.7065509E-05  2.1164779E-05  8.0721175E-03  2.1173970E-04  3.5673704E-07  1.1105163E-09  1.8154813E-03  2.9099946E-06  6.889E-06  1.430E-05  2.317E-05  9.845E-01  1.021E+00  6.05E+02  7.87E+02  1.31E+02  0.318720  0.248232  0.0000000E+00  4.5918529325E-01       3.791    12.75   -9.1335   -5.3980   -1.1688   -0.3334   -0.1431   -0.4243   -0.2259   -0.0361   -0.9533   -0.0743   -0.2947    0.3631         1   -3.7355
 47  3.819682021232862E+06   36.562135  5.559010  4.594624  6.5002540E-01  3.3604880E-01  1.2200169E-03  5.9213301E-05  3.7899833E-03  3.5262073E-03  2.2297733E-06  6.9193346E-06  1.8651958E-03  8.5673446E-05  1.025E-06  0.5833  4.594624   -5.795  0.526957  7.637338  3.3158940E-01  6.5471620E-01  7.8090182E-05  2.1451386E-05  8.0720565E-03  2.1010075E-04  3.4564558E-07  1.0043493E-09  1.8140828E-03  2.9529908E-06  6.703E-06  1.360E-05  2.255E-05  9.856E-01  1.019E+00  6.01E+02  7.80E+02  1.25E+02  0.306879  0.251303  0.0000000E+00  4.4225605139E-01       3.782    12.87   -9.1475   -5.4137   -1.1687   -0.3333   -0.1430   -0.4242   -0.2259   -0.0361   -0.9534   -0.0742   -0.2946    0.3630         1   -3.7339
 48  3.890535808839339E+06   36.446874  5.564672  4.594264  6.4354220E-01  3.4253920E-01  1.1809821E-03  5.8994751E-05  3.9283049E-03  3.4207337E-03  2.1763101E-06  6.6911876E-06  1.8641572E-03  8.2971306E-05  1.047E-06  0.5838  4.594264   -5.782  0.528931  7.638463  3.2319750E-01  6.6310820E-01  7.8620513E-05  2.1598829E-05  8.0728032E-03  2.0836550E-04  3.3846518E-07  9.7522746E-10  1.8126746E-03  2.9965169E-06  6.527E-06  1.290E-05  2.194E-05  9.868E-01  1.018E+00  5.97E+02  7.74E+02  1.19E+02  0.294643  0.254402  0.0000000E+00  4.2557813574E-01       3.773    12.98   -9.1617   -5.4293   -1.1687   -0.3332   -0.1428   -0.4240   -0.2259   -0.0361   -0.9534   -0.0742   -0.2945    0.3629         1   -3.7324
 49  3.958143333897419E+06   36.333614  5.570089  4.594021  6.3695230E-01  3.4913590E-01  1.1436413E-03  5.8717974E-05  4.0613041E-03  3.3191439E-03  2.1239363E-06  6.4724145E-06  1.8631024E-03  8.0378314E-05  1.067E-06  0.5840  4.594021   -5.770  0.531140  7.639642  3.1483270E-01  6.7147320E-01  7.8820024E-05  2.1653504E-05  8.0754619E-03  2.0499995E-04  3.3163445E-07  9.5169820E-10  1.8112660E-03  3.0113919E-06  6.373E-06  1.210E-05  2.139E-05  9.882E-01  1.017E+00  5.94E+02  7.68E+02  1.12E+02  0.278924  0.257362  0.0000000E+00  4.0983266293E-01       3.764    13.09   -9.1752   -5.4435   -1.1686   -0.3332   -0.1427   -0.4240   -0.2259   -0.0361   -0.9536   -0.0742   -0.2945    0.3629         1   -3.7317
 50  4.025687106359634E+06   36.217119  5.575576  4.593848  6.2995750E-01  3.5613770E-01  1.1062425E-03  5.8377181E-05  4.1951376E-03  3.2167574E-03  2.0703609E-06  6.2527978E-06  1.8619832E-03  7.7773788E-05  1.088E-06  0.5844  4.593848   -5.757  0.533515  7.640872  3.0644700E-01  6.7985900E-01  7.8797357E-05  2.1651255E-05  8.0779769E-03  2.0216214E-04  3.2757063E-07  9.6656668E-10  1.8098468E-03  3.0459309E-06  6.223E-06  1.140E-05  2.085E-05  9.891E-01  1.015E+00  5.91E+02  7.62E+02  1.07E+02  0.268839  0.260355  0.0000000E+00  3.9434321803E-01       3.756    13.19   -9.1889   -5.4575   -1.1686   -0.3332   -0.1427   -0.4239   -0.2260   -0.0362   -0.9538   -0.0742   -0.2944    0.3629         1   -3.7314
 51  4.093154174776905E+06   36.097236  5.581090  4.593577  6.2249740E-01  3.6360490E-01  1.0685729E-03  5.7972092E-05  4.3305431E-03  3.1130171E-03  2.0153388E-06  6.0310883E-06  1.8607898E-03  7.5143171E-05  1.108E-06  0.5849  4.593577   -5.744  0.535579  7.642008  2.9807270E-01  6.8823350E-01  7.9799424E-05  2.1920167E-05  8.0784371E-03  1.9997911E-04  3.1720183E-07  8.9457020E-10  1.8084219E-03  3.0965080E-06  6.078E-06  1.070E-05  2.030E-05  9.901E-01  1.013E+00  5.87E+02  7.56E+02  1.01E+02  0.255998  0.263347  0.0000000E+00  3.7915442116E-01       3.747    13.30   -9.2027   -5.4722   -1.1686   -0.3332   -0.1426   -0.4239   -0.2260   -0.0362   -0.9539   -0.0742   -0.2944    0.3628         1   -3.7305
 52  4.159550538130594E+06   35.975683  5.586605  4.593361  6.1484780E-01  3.7126150E-01  1.0320500E-03  5.7521744E-05  4.4623825E-03  3.0118707E-03  1.9610293E-06  5.8156495E-06  1.8595659E-03  7.2585984E-05  1.127E-06  0.5853  4.593361   -5.731  0.537956  7.643238  2.8968810E-01  6.9661820E-01  7.9900062E-05  2.1966592E-05  8.0804273E-03  1.9751803E-04  3.1182849E-07  9.1183919E-10  1.8069883E-03  3.1387254E-06  5.942E-06  1.000E-05  1.978E-05  9.912E-01  1.012E+00  5.84E+02  7.50E+02  9.47E+01  0.240965  0.266352  0.0000000E+00  3.6449085864E-01       3.739    13.41   -9.2165   -5.4865   -1.1686   -0.3331   -0.1425   -0.4238   -0.2261   -0.0362   -0.9541   -0.0741   -0.2943    0.3627         1   -3.7300
 53  4.230272752223522E+06   35.841944  5.592936  4.593219  6.0633780E-01  3.7977880E-01  9.9368297E-04  5.6988283E-05  4.6014605E-03  2.9050272E-03  1.9029818E-06  5.5888159E-06  1.8582038E-03  6.9892765E-05  1.146E-06  0.5863  4.593219   -5.716  0.540571  7.644571  2.8130380E-01  7.0500220E-01  7.9943280E-05  2.1986038E-05  8.0798427E-03  1.9810460E-04  3.1195703E-07  7.4057647E-10  1.8055413E-03  3.2261206E-06  5.798E-06  9.250E-06  1.925E-05  9.923E-01  1.011E+00  5.80E+02  7.44E+02  8.84E+01  0.226755  0.269841  0.0000000E+00  3.4918886297E-01       3.730    13.53   -9.2323   -5.5023   -1.1686   -0.3331   -0.1424   -0.4238   -0.2261   -0.0362   -0.9545   -0.0741   -0.2943    0.3627         1   -3.7300
 54  4.293759373669964E+06   35.717967  5.598243  4.593085  5.9828910E-01  3.8783410E-01  9.5934222E-04  5.6460616E-05  4.7264304E-03  2.8089016E-03  1.8501969E-06  5.3853430E-06  1.8569147E-03  6.7476471E-05  1.163E-06  0.5875  4.593085   -5.703  0.542964  7.645787  2.7295120E-01  7.1335530E-01  8.1088484E-05  2.2278385E-05  8.0817569E-03  1.9404207E-04  2.9950832E-07  8.0695222E-10  1.8040986E-03  3.2261198E-06  5.687E-06  8.730E-06  1.877E-05  9.929E-01  1.010E+00  5.77E+02  7.39E+02  8.41E+01  0.217049  0.272734  0.0000000E+00  3.3577695793E-01       3.722    13.62   -9.2456   -5.5156   -1.1686   -0.3332   -0.1423   -0.4238   -0.2262   -0.0362   -0.9547   -0.0741   -0.2943    0.3627         1   -3.7300
 55  4.355339872680435E+06   35.594135  5.603442  4.592876  5.9027290E-01  3.9585660E-01  9.2684807E-04  5.5918872E-05  4.8450987E-03  2.7175194E-03  1.7995403E-06  5.1924222E-06  1.8556298E-03  6.5185295E-05  1.178E-06  0.5875  4.592876   -5.690  0.545618  7.647073  2.6457220E-01  7.2173470E-01  8.1530023E-05  2.2396497E-05  8.0849861E-03  1.8962615E-04  2.9034924E-07  7.6921285E-10  1.8026458E-03  3.2438451E-06  5.582E-06  8.090E-06  1.833E-05  9.938E-01  1.009E+00  5.74E+02  7.33E+02  7.86E+01  0.204044  0.275587  0.0000000E+00  3.2311995717E-01       3.714    13.73   -9.2586   -5.5291   -1.1686   -0.3331   -0.1422   -0.4237   -0.2263   -0.0362   -0.9549   -0.0741   -0.2943    0.3627         1   -3.7295
 56  4.416619422166289E+06   35.467279  5.608751  4.592710  5.8212340E-01  4.0401230E-01  8.9541324E-04  5.5355816E-05  4.9602865E-03  2.6287208E-03  1.7498824E-06  5.0054219E-06  1.8543221E-03  6.2964410E-05  1.191E-06  0.5872  4.592710   -5.678  0.548976  7.648599  2.5618280E-01  7.3012400E-01  8.0221258E-05  2.2055365E-05  8.0897671E-03  1.8632281E-04  2.9404972E-07  8.0346768E-10  1.8011820E-03  3.3003350E-06  5.478E-06  7.480E-06  1.791E-05  9.945E-01  1.007E+00  5.71E+02  7.28E+02  7.37E+01  0.192422  0.278543  0.0000000E+00  3.1094463808E-01       3.706    13.83   -9.2719   -5.5427   -1.1686   -0.3331   -0.1422   -0.4237   -0.2263   -0.0362   -0.9552   -0.0741   -0.2943    0.3626         1   -3.7292
 57  4.475875585209565E+06   35.340963  5.613955  4.592318  5.7408270E-01  4.1205870E-01  8.6585434E-04  5.4790555E-05  5.0689566E-03  2.5448587E-03  1.7025995E-06  4.8292333E-06  1.8530303E-03  6.0872038E-05  1.203E-06  0.5877  4.592318   -5.665  0.552042  7.650005  2.4781270E-01  7.3849420E-01  8.0067667E-05  2.2020593E-05  8.0930101E-03  1.8286785E-04  2.8916640E-07  9.4309433E-10  1.7997132E-03  3.3476143E-06  5.380E-06  6.900E-06  1.752E-05  9.951E-01  1.007E+00  5.68E+02  7.22E+02  6.89E+01  0.181201  0.281470  0.0000000E+00  2.9958591140E-01       3.697    13.94   -9.2849   -5.5574   -1.1685   -0.3330   -0.1420   -0.4236   -0.2263   -0.0362   -0.9552   -0.0741   -0.2942    0.3625         1   -3.7274
 58  4.533700133732818E+06   35.214141  5.619050  4.591835  5.6607010E-01  4.2007690E-01  8.3773247E-04  5.4219944E-05  5.1726712E-03  2.4647397E-03  1.6570810E-06  4.6612822E-06  1.8517413E-03  5.8877740E-05  1.213E-06  0.5875  4.591835   -5.653  0.555083  7.651398  2.3941100E-01  7.4689610E-01  8.0366975E-05  2.2104558E-05  8.0958240E-03  1.7915610E-04  2.8179264E-07  9.1330309E-10  1.7982324E-03  3.3894298E-06  5.287E-06  6.400E-06  1.714E-05  9.957E-01  1.006E+00  5.64E+02  7.16E+02  6.44E+01  0.170545  0.284362  0.0000000E+00  2.8882343667E-01       3.688    14.06   -9.2976   -5.5726   -1.1684   -0.3329   -0.1419   -0.4234   -0.2263   -0.0362   -0.9551   -0.0740   -0.2941    0.3624         1   -3.7250
 59  4.590048019213921E+06   35.087113  5.624084  4.590955  5.5822750E-01  4.2792470E-01  8.1140698E-04  5.3657200E-05  5.2700530E-03  2.3894400E-03  1.6139937E-06  4.5037631E-06  1.8504778E-03  5.7007685E-05  1.220E-06  0.5874  4.590955   -5.641  0.558014  7.652735  2.3106110E-01  7.5524640E-01  8.1274522E-05  2.2356164E-05  8.0975648E-03  1.7565687E-04  2.7114615E-07  8.2847596E-10  1.7967532E-03  3.4400368E-06  5.197E-06  5.930E-06  1.678E-05  9.962E-01  1.005E+00  5.60E+02  7.10E+02  6.01E+01  0.160271  0.287273  0.0000000E+00  2.7865750459E-01       3.678    14.20   -9.3102   -5.5903   -1.1681   -0.3326   -0.1417   -0.4231   -0.2262   -0.0362   -0.9545   -0.0739   -0.2938    0.3621         1   -3.7199
 60  4.645987171109913E+06   34.957548  5.629136  4.590145  5.5034580E-01  4.3581140E-01  7.8605657E-04  5.3090505E-05  5.3640923E-03  2.3166579E-03  1.5720686E-06  4.3518129E-06  1.8492060E-03  5.5204222E-05  1.227E-06  0.5872  4.590145   -5.629  0.561314  7.654199  2.2268700E-01  7.6362070E-01  8.1468370E-05  2.2416341E-05  8.0999803E-03  1.7256859E-04  2.6558529E-07  8.3541204E-10  1.7952610E-03  3.4997166E-06  5.106E-06  5.430E-06  1.645E-05  9.967E-01  1.005E+00  5.57E+02  7.03E+02  5.50E+01  0.147842  0.290236  0.0000000E+00  2.6890930823E-01       3.668    14.34   -9.3228   -5.6075   -1.1679   -0.3324   -0.1415   -0.4227   -0.2261   -0.0362   -0.9541   -0.0739   -0.2936    0.3619         1   -3.7153
 61  4.699604237670278E+06   34.830037  5.634014  4.589089  5.4279710E-01  4.4336470E-01  7.6274333E-04  5.2549063E-05  5.4507997E-03  2.2494924E-03  1.5331442E-06  4.2118562E-06  1.8479860E-03  5.3543641E-05  1.231E-06  0.5868  4.589089   -5.618  0.564571  7.655618  2.1430990E-01  7.7199820E-01  8.2388938E-05  2.2666917E-05  8.1018541E-03  1.6890051E-04  2.5565190E-07  7.5431915E-10  1.7937623E-03  3.5509899E-06  5.022E-06  5.040E-06  1.613E-05  9.971E-01  1.004E+00  5.53E+02  6.97E+02  5.16E+01  0.139617  0.293154  0.0000000E+00  2.5988851705E-01       3.657    14.50   -9.3350   -5.6260   -1.1675   -0.3320   -0.1413   -0.4223   -0.2259   -0.0361   -0.9534   -0.0737   -0.2934    0.3615         1   -3.7090
