line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
327  3.472726761930184E+06   20.319113  5.806363  4.730447  0.0000000E+00  3.5270520E-01  4.7987964E-01  1.1209343E-11  2.1640528E-18  1.4932967E-01  2.5760122E-11  8.1566651E-16  1.7282565E-03  1.2110085E-02  4.035E-07  0.8005  5.169300   -4.613  2.838437  8.404758  0.0000000E+00  9.6217440E-02  3.9642797E-01  2.9873735E-11  6.1823718E-24  4.8861547E-01  8.1408685E-15  1.0323230E-14  1.8234703E-03  9.0779448E-03  3.822E-11  1.680E-06  2.491E-05  1.000E+00  1.000E+00  5.63E+02  2.68E+04  1.47E+00  0.003907  0.484380  0.0000000E+00  4.7838184508E-03       5.570     1.22   -9.7659   -5.1813   -1.2038   -0.3728   -0.1614   -0.4742   -0.2529   -0.0414   -1.0683   -0.0884   -0.3284    0.4051         1   -4.5846
328  3.474696125602361E+06   20.271508  5.805625  4.732592  0.0000000E+00  3.4897040E-01  4.8096177E-01  1.1367611E-11  1.8701112E-18  1.5198016E-01  2.5110098E-11  8.3457178E-16  1.7283254E-03  1.2098838E-02  3.908E-07  0.7996  5.169712   -4.620  2.842973  8.406099  0.0000000E+00  9.2541180E-02  3.9133778E-01  3.0115860E-11  4.3238336E-24  4.9734459E-01  5.2985807E-15  1.0914163E-14  1.8326439E-03  8.9261154E-03  2.391E-11  1.660E-06  2.504E-05  1.000E+00  1.000E+00  5.61E+02  2.72E+04  1.45E+00  0.003867  0.484693  0.0000000E+00  4.7563508511E-03       5.571     1.22   -9.7641   -5.1649   -1.2044   -0.3734   -0.1617   -0.4750   -0.2533   -0.0415   -1.0701   -0.0886   -0.3290    0.4059         1   -4.5992
329  3.476708771992599E+06   20.223684  5.804916  4.735060  0.0000000E+00  3.4529650E-01  4.8198601E-01  1.1526181E-11  1.6202621E-18  1.5462767E-01  2.4469684E-11  8.5387893E-16  1.7283969E-03  1.2087498E-02  3.784E-07  0.7992  5.170155   -4.628  2.847722  8.407512  0.0000000E+00  8.8825490E-02  3.8600038E-01  3.0329890E-11  2.9965713E-24  5.0635710E-01  3.3437103E-15  1.1547629E-14  1.8430496E-03  8.7634568E-03  1.450E-11  1.670E-06  2.518E-05  1.000E+00  1.000E+00  5.61E+02  2.72E+04  1.45E+00  0.003871  0.485047  0.0000000E+00  4.7288823508E-03       5.573     1.22   -9.7623   -5.1465   -1.2050   -0.3740   -0.1620   -0.4760   -0.2538   -0.0416   -1.0720   -0.0889   -0.3297    0.4067         1   -4.6158
330  3.478721418382853E+06   20.176664  5.804193  4.737211  0.0000000E+00  3.4174420E-01  4.8293823E-01  1.1682205E-11  1.4103488E-18  1.5722570E-01  2.3849902E-11  8.7323129E-16  1.7284698E-03  1.2076266E-02  3.664E-07  0.7991  5.170614   -4.635  2.852601  8.408970  0.0000000E+00  8.5151030E-02  3.8052584E-01  3.0507899E-11  2.0814242E-24  5.1546285E-01  2.0630592E-15  1.2211180E-14  1.8546352E-03  8.5929251E-03  8.599E-12  1.670E-06  2.532E-05  1.000E+00  1.000E+00  5.61E+02  2.73E+04  1.44E+00  0.003862  0.485369  0.0000000E+00  4.7019684956E-03       5.574     1.21   -9.7605   -5.1303   -1.2056   -0.3746   -0.1623   -0.4769   -0.2542   -0.0417   -1.0737   -0.0892   -0.3302    0.4074         1   -4.6302
331  3.480777347491173E+06   20.129432  5.803535  4.739405  0.0000000E+00  3.3826510E-01  4.8383316E-01  1.1837641E-11  1.2314345E-18  1.5980773E-01  2.3242727E-11  8.9287292E-16  1.7285451E-03  1.2065000E-02  3.547E-07  0.7978  5.171119   -4.642  2.857726  8.410509  0.0000000E+00  8.1439890E-02  3.7479232E-01  3.0649933E-11  1.4428616E-24  5.2486034E-01  1.2298153E-15  1.2920536E-14  1.8678558E-03  8.4103007E-03  4.927E-12  1.680E-06  2.548E-05  1.000E+00  1.000E+00  5.61E+02  2.73E+04  1.44E+00  0.003863  0.485770  0.0000000E+00  4.6750325132E-03       5.576     1.21   -9.7588   -5.1140   -1.2062   -0.3752   -0.1626   -0.4777   -0.2546   -0.0418   -1.0755   -0.0894   -0.3308    0.4081         1   -4.6448
332  3.482833276599494E+06   20.082975  5.802880  4.741629  0.0000000E+00  3.3491330E-01  4.8465842E-01  1.1989951E-11  1.0813733E-18  1.6233214E-01  2.2657935E-11  9.1248425E-16  1.7286214E-03  1.2053880E-02  3.435E-07  0.7968  5.171643   -4.649  2.863004  8.412103  0.0000000E+00  7.7771670E-02  3.6891707E-01  3.0746717E-11  1.0098595E-24  5.3435338E-01  7.1488990E-16  1.3660197E-14  1.8826753E-03  8.2188839E-03  2.756E-12  1.740E-06  2.564E-05  1.000E+00  1.000E+00  5.67E+02  2.64E+04  1.49E+00  0.003946  0.486161  0.0000000E+00  4.6484018696E-03       5.577     1.21   -9.7572   -5.0977   -1.2067   -0.3757   -0.1629   -0.4786   -0.2550   -0.0419   -1.0772   -0.0897   -0.3314    0.4089         1   -4.6595
333  3.484932488425882E+06   20.036313  5.802274  4.744104  0.0000000E+00  3.3153830E-01  4.8545171E-01  1.2145939E-11  9.4967607E-19  1.6491167E-01  2.2069581E-11  9.3294746E-16  1.7287025E-03  1.2042408E-02  3.323E-07  0.7964  5.172207   -4.657  2.868561  8.413789  0.0000000E+00  7.4068310E-02  3.6276931E-01  3.0806901E-11  7.1048519E-25  5.4414929E-01  3.9997221E-16  1.4450660E-14  1.8997129E-03  8.0139643E-03  1.485E-12  1.660E-06  2.582E-05  1.000E+00  1.000E+00  5.57E+02  2.79E+04  1.42E+00  0.003808  0.486613  0.0000000E+00  4.6219889482E-03       5.579     1.20   -9.7557   -5.0798   -1.2074   -0.3764   -0.1632   -0.4796   -0.2555   -0.0420   -1.0791   -0.0900   -0.3321    0.4097         1   -4.6758
334  3.487053341611304E+06   19.989940  5.801655  4.746346  0.0000000E+00  3.2823670E-01  4.8619109E-01  1.2301094E-11  8.3694034E-19  1.6747167E-01  2.1494801E-11  9.5367387E-16  1.7287859E-03  1.2030913E-02  3.214E-07  0.7958  5.172815   -4.664  2.874373  8.415560  0.0000000E+00  7.0371960E-02  3.5641041E-01  3.0807551E-11  5.0534817E-25  5.5414462E-01  2.1616007E-16  1.5278831E-14  1.9191741E-03  7.7969832E-03  7.743E-13  1.680E-06  2.600E-05  1.000E+00  1.000E+00  5.60E+02  2.76E+04  1.43E+00  0.003833  0.487048  0.0000000E+00  4.5958956111E-03       5.581     1.20   -9.7541   -5.0636   -1.2080   -0.3770   -0.1635   -0.4804   -0.2559   -0.0420   -1.0809   -0.0903   -0.3327    0.4104         1   -4.6905
335  3.489195836155762E+06   19.943863  5.801090  4.748640  0.0000000E+00  3.2495000E-01  4.8689161E-01  1.2458031E-11  7.3809972E-19  1.7005558E-01  2.0923640E-11  9.7500671E-16  1.7288732E-03  1.2019202E-02  3.107E-07  0.7946  5.173462   -4.671  2.880436  8.417415  0.0000000E+00  6.6685580E-02  3.4984082E-01  3.0757665E-11  3.6382516E-25  5.6433540E-01  1.1271553E-16  1.6148510E-14  1.9414903E-03  7.5674217E-03  3.904E-13  1.690E-06  2.620E-05  1.000E+00  1.000E+00  5.61E+02  2.75E+04  1.44E+00  0.003845  0.487538  0.0000000E+00  4.5700417838E-03       5.584     1.19   -9.7527   -5.0473   -1.2085   -0.3775   -0.1638   -0.4813   -0.2563   -0.0421   -1.0826   -0.0905   -0.3333    0.4111         1   -4.7054
336  3.491359972059252E+06   19.898085  5.800565  4.750908  0.0000000E+00  3.2168490E-01  4.8755227E-01  1.2616385E-11  6.5142702E-19  1.7265780E-01  2.0357516E-11  9.9690994E-16  1.7289642E-03  1.2007297E-02  3.001E-07  0.7941  5.174153   -4.678  2.886792  8.419371  0.0000000E+00  6.3003670E-02  3.4304597E-01  3.0649631E-11  2.6480883E-25  5.7474091E-01  5.6507754E-17  1.7061023E-14  1.9672513E-03  7.3242212E-03  1.899E-13  1.670E-06  2.641E-05  1.000E+00  1.000E+00  5.58E+02  2.80E+04  1.41E+00  0.003801  0.488069  0.0000000E+00  4.5444640090E-03       5.586     1.19   -9.7514   -5.0313   -1.2091   -0.3781   -0.1641   -0.4822   -0.2567   -0.0422   -1.0844   -0.0908   -0.3339    0.4119         1   -4.7201
337  3.493567390680812E+06   19.852163  5.800070  4.753229  0.0000000E+00  3.1844360E-01  4.8817265E-01  1.2776009E-11  5.7546449E-19  1.7527642E-01  1.9797092E-11  1.0193842E-15  1.7290591E-03  1.1995204E-02  2.897E-07  0.7933  5.174899   -4.685  2.893539  8.421455  0.0000000E+00  5.9297650E-02  3.3596533E-01  3.0475328E-11  1.9393243E-25  5.8544875E-01  2.7006024E-17  1.8022606E-14  1.9974153E-03  7.0645246E-03  8.839E-14  1.680E-06  2.664E-05  1.000E+00  1.000E+00  5.59E+02  2.80E+04  1.42E+00  0.003803  0.488641  0.0000000E+00  4.5190115202E-03       5.588     1.18   -9.7502   -5.0152   -1.2097   -0.3787   -0.1644   -0.4831   -0.2571   -0.0423   -1.0861   -0.0911   -0.3345    0.4126         1   -4.7350
338  3.495789958253702E+06   19.806685  5.799614  4.755873  0.0000000E+00  3.1526660E-01  4.8874563E-01  1.2934831E-11  5.0970219E-19  1.7787803E-01  1.9249616E-11  1.0421531E-15  1.7291566E-03  1.1983074E-02  2.796E-07  0.7926  5.175690   -4.693  2.900617  8.423652  0.0000000E+00  5.5612590E-02  3.2867847E-01  2.9965133E-11  1.5443281E-25  5.9633411E-01  1.2275900E-17  1.8700462E-14  2.0325445E-03  6.7906272E-03  3.979E-14  1.740E-06  2.689E-05  1.000E+00  1.000E+00  5.64E+02  2.72E+04  1.46E+00  0.003874  0.489249  0.0000000E+00  4.4937508374E-03       5.591     1.18   -9.7490   -4.9972   -1.2104   -0.3794   -0.1647   -0.4841   -0.2576   -0.0424   -1.0881   -0.0914   -0.3352    0.4135         1   -4.7519
339  3.498051480272860E+06   19.761169  5.799182  4.758233  0.0000000E+00  3.1209640E-01  4.8928202E-01  1.3095688E-11  4.5171104E-19  1.8050952E-01  1.8705367E-11  1.0656405E-15  1.7292588E-03  1.1970685E-02  2.697E-07  0.7918  5.176548   -4.700  2.908161  8.426003  0.0000000E+00  5.1909080E-02  3.2110163E-01  2.9642248E-11  1.1445055E-25  6.0751785E-01  5.3781465E-18  1.9727573E-14  2.0742102E-03  6.4987606E-03  1.722E-14  1.710E-06  2.715E-05  1.000E+00  1.000E+00  5.61E+02  2.78E+04  1.43E+00  0.003821  0.489888  0.0000000E+00  4.4684381265E-03       5.594     1.17   -9.7480   -4.9811   -1.2110   -0.3800   -0.1650   -0.4850   -0.2580   -0.0425   -1.0899   -0.0916   -0.3358    0.4142         1   -4.7668
340  3.500336807786964E+06   19.715929  5.798826  4.760660  0.0000000E+00  3.0899250E-01  4.8977235E-01  1.3255503E-11  4.0147388E-19  1.8312071E-01  1.8174794E-11  1.0894071E-15  1.7293638E-03  1.1958272E-02  2.600E-07  0.7903  5.177482   -4.707  2.916153  8.428505  0.0000000E+00  4.8213540E-02  3.1328527E-01  2.9233974E-11  0.0000000E+00  6.1892198E-01  2.2421314E-18  2.0790973E-14  2.1236845E-03  6.1899781E-03  7.145E-15  1.740E-06  2.744E-05  1.000E+00  1.000E+00  5.64E+02  2.75E+04  1.45E+00  0.003847  0.490610  0.0000000E+00  4.4435439238E-03       5.597     1.17   -9.7471   -4.9649   -1.2116   -0.3806   -0.1653   -0.4859   -0.2584   -0.0426   -1.0917   -0.0919   -0.3365    0.4150         1   -4.7821
341  3.502645940795994E+06   19.670960  5.798511  4.763144  0.0000000E+00  3.0592200E-01  4.9022328E-01  1.3415869E-11  3.5736169E-19  1.8573782E-01  1.7652396E-11  1.1136883E-15  1.7294726E-03  1.1945711E-02  2.505E-07  0.7893  5.178478   -4.714  2.924669  8.431182  0.0000000E+00  4.4526250E-02  3.0522838E-01  2.8738534E-11  0.0000000E+00  6.3054503E-01  8.8644410E-19  2.1889182E-14  2.1829554E-03  5.8635452E-03  2.840E-15  1.730E-06  2.776E-05  1.000E+00  1.000E+00  5.62E+02  2.79E+04  1.43E+00  0.003813  0.491375  0.0000000E+00  4.4189444555E-03       5.600     1.16   -9.7463   -4.9486   -1.2122   -0.3812   -0.1656   -0.4868   -0.2588   -0.0427   -1.0936   -0.0922   -0.3371    0.4157         1   -4.7977
342  3.504978879299973E+06   19.626261  5.798256  4.765660  0.0000000E+00  3.0291060E-01  4.9063224E-01  1.3575362E-11  3.1886693E-19  1.8833786E-01  1.7142643E-11  1.1382699E-15  1.7295843E-03  1.1933111E-02  2.414E-07  0.7882  5.179570   -4.721  2.933770  8.434054  0.0000000E+00  4.0846960E-02  2.9693017E-01  2.8146018E-11  0.0000000E+00  6.4238516E-01  3.3151321E-19  2.3017419E-14  2.2546922E-03  5.5187410E-03  1.080E-15  1.730E-06  2.810E-05  1.000E+00  1.000E+00  5.62E+02  2.81E+04  1.42E+00  0.003799  0.492205  0.0000000E+00  4.3945027989E-03       5.604     1.16   -9.7456   -4.9324   -1.2128   -0.3818   -0.1659   -0.4877   -0.2593   -0.0428   -1.0955   -0.0925   -0.3377    0.4165         1   -4.8133
343  3.507359428793823E+06   19.581383  5.798048  4.768232  0.0000000E+00  2.9991670E-01  4.9100553E-01  1.3736115E-11  2.8477730E-19  1.9095598E-01  1.6638660E-11  1.1634925E-15  1.7297006E-03  1.1920301E-02  2.324E-07  0.7870  5.180770   -4.728  2.943660  8.437186  0.0000000E+00  3.7138290E-02  2.8830385E-01  2.7439962E-11  0.0000000E+00  6.5456096E-01  1.1576533E-19  2.4179723E-14  2.3435238E-03  5.1511847E-03  3.883E-16  1.760E-06  2.848E-05  1.000E+00  1.000E+00  5.65E+02  2.78E+04  1.44E+00  0.003827  0.493098  0.0000000E+00  4.3701082317E-03       5.608     1.15   -9.7451   -4.9160   -1.2135   -0.3825   -0.1662   -0.4887   -0.2597   -0.0429   -1.0974   -0.0928   -0.3384    0.4173         1   -4.8291
344  3.509763783782613E+06   19.536778  5.797965  4.770902  0.0000000E+00  2.9696810E-01  4.9134000E-01  1.3896595E-11  2.5485947E-19  1.9356769E-01  1.6145283E-11  1.1891347E-15  1.7298205E-03  1.1907398E-02  2.237E-07  0.7856  5.182093   -4.735  2.954355  8.440587  0.0000000E+00  3.3438880E-02  2.7943955E-01  2.6620950E-11  0.0000000E+00  6.6693954E-01  3.8118292E-20  2.5359945E-14  2.4539759E-03  4.7640072E-03  1.332E-16  1.770E-06  2.890E-05  1.000E+00  1.000E+00  5.65E+02  2.79E+04  1.44E+00  0.003818  0.494128  0.0000000E+00  4.3459106348E-03       5.612     1.14   -9.7449   -4.8994   -1.2141   -0.3831   -0.1666   -0.4897   -0.2602   -0.0430   -1.0993   -0.0931   -0.3391    0.4181         1   -4.8455
345  3.512191944266332E+06   19.492441  5.797947  4.773668  0.0000000E+00  2.9407370E-01  4.9163560E-01  1.4056217E-11  2.2865409E-19  1.9616402E-01  1.5664128E-11  1.2151151E-15  1.7299436E-03  1.1894445E-02  2.152E-07  0.7841  5.183553   -4.742  2.966013  8.444309  0.0000000E+00  2.9748250E-02  2.7034373E-01  2.5682876E-11  0.0000000E+00  6.7950717E-01  1.1855518E-20  2.6549827E-14  2.5935314E-03  4.3570603E-03  4.364E-17  1.790E-06  2.937E-05  1.000E+00  1.000E+00  5.66E+02  2.80E+04  1.44E+00  0.003817  0.495232  0.0000000E+00  4.3220214284E-03       5.617     1.14   -9.7449   -4.8826   -1.2148   -0.3838   -0.1669   -0.4907   -0.2606   -0.0431   -1.1013   -0.0934   -0.3398    0.4190         1   -4.8623
346  3.514643910245000E+06   19.448362  5.798047  4.776507  0.0000000E+00  2.9122210E-01  4.9189463E-01  1.4215505E-11  2.0556287E-19  1.9875400E-01  1.5193385E-11  1.2415285E-15  1.7300705E-03  1.1881396E-02  2.070E-07  0.7823  5.185203   -4.749  2.978859  8.448427  0.0000000E+00  2.6061290E-02  2.6101566E-01  2.4619779E-11  0.0000000E+00  6.9225794E-01  3.4999879E-21  2.7743162E-14  2.7734984E-03  3.9300796E-03  1.362E-17  1.810E-06  2.991E-05  1.000E+00  1.000E+00  5.69E+02  2.79E+04  1.45E+00  0.003826  0.496469  0.0000000E+00  4.2982980846E-03       5.623     1.13   -9.7451   -4.8658   -1.2155   -0.3845   -0.1672   -0.4917   -0.2611   -0.0432   -1.1034   -0.0937   -0.3405    0.4199         1   -4.8794
347  3.517116348949315E+06   19.404593  5.798303  4.779227  0.0000000E+00  2.8840270E-01  4.9211870E-01  1.4375006E-11  1.8510770E-19  2.0134685E-01  1.4731389E-11  1.2684797E-15  1.7302017E-03  1.1868204E-02  1.990E-07  0.7809  5.187070   -4.755  2.993078  8.453029  0.0000000E+00  2.2382890E-02  2.5148667E-01  2.3447824E-11  0.0000000E+00  7.0513842E-01  1.0031144E-21  2.8983141E-14  3.0106953E-03  3.4845021E-03  4.059E-18  1.820E-06  3.052E-05  1.000E+00  1.000E+00  5.69E+02  2.81E+04  1.45E+00  0.003815  0.497882  0.0000000E+00  4.2748600888E-03       5.629     1.12   -9.7458   -4.8502   -1.2161   -0.3851   -0.1676   -0.4927   -0.2616   -0.0433   -1.1053   -0.0940   -0.3412    0.4207         1   -4.8955
348  3.519630523447364E+06   19.360754  5.798741  4.782416  0.0000000E+00  2.8559050E-01  4.9230946E-01  1.4536141E-11  1.6682413E-19  2.0396562E-01  1.4274301E-11  1.2962340E-15  1.7303387E-03  1.1854744E-02  1.911E-07  0.7784  5.189252   -4.762  3.009417  8.458308  0.0000000E+00  1.8683830E-02  2.4170852E-01  2.2131912E-11  0.0000000E+00  7.1819429E-01  2.9406960E-22  3.0210998E-14  3.3354007E-03  3.0185023E-03  1.146E-18  1.860E-06  3.124E-05  1.000E+00  1.000E+00  5.72E+02  2.80E+04  1.46E+00  0.003828  0.499512  0.0000000E+00  4.2515169482E-03       5.636     1.11   -9.7469   -4.8325   -1.2169   -0.3859   -0.1679   -0.4938   -0.2621   -0.0434   -1.1076   -0.0944   -0.3420    0.4216         1   -4.9144
349  3.522176751690583E+06   19.317014  5.799454  4.785595  0.0000000E+00  2.8276490E-01  4.9246689E-01  1.4700201E-11  1.5037529E-19  2.0663109E-01  1.3819096E-11  1.3250554E-15  1.7304829E-03  1.1840900E-02  1.834E-07  0.7760  5.191833   -4.768  3.028501  8.464497  0.0000000E+00  1.4971220E-02  2.3174512E-01  2.0703298E-11  0.0000000E+00  7.3130346E-01  1.0649113E-22  3.1515025E-14  3.7972392E-03  2.5357961E-03  3.080E-19  1.900E-06  3.211E-05  1.000E+00  1.000E+00  5.76E+02  2.78E+04  1.48E+00  0.003848  0.501466  0.0000000E+00  4.2282602366E-03       5.645     1.10   -9.7486   -4.8157   -1.2176   -0.3866   -0.1683   -0.4949   -0.2626   -0.0435   -1.1099   -0.0947   -0.3428    0.4226         1   -4.9329
350  3.524707146285573E+06   19.274174  5.800487  4.789079  0.0000000E+00  2.7995270E-01  4.9258823E-01  1.4865736E-11  1.3571702E-19  2.0931928E-01  1.3370417E-11  1.3547281E-15  1.7306335E-03  1.1826784E-02  1.758E-07  0.7730  5.194900   -4.774  3.051183  8.471883  0.0000000E+00  1.1309450E-02  2.2185206E-01  1.9405218E-11  0.0000000E+00  7.4406451E-01  6.0530957E-23  3.3472251E-14  4.4763070E-03  2.0498954E-03  8.094E-20  1.940E-06  3.319E-05  1.000E+00  1.000E+00  5.79E+02  2.80E+04  1.48E+00  0.003843  0.503777  0.0000000E+00  4.2056232598E-03       5.655     1.08   -9.7512   -4.7982   -1.2184   -0.3874   -0.1687   -0.4962   -0.2632   -0.0436   -1.1123   -0.0951   -0.3436    0.4236         1   -4.9530
351  3.525110569502328E+06   19.267400  5.800733  4.789700  0.0000000E+00  2.7950230E-01  4.9260434E-01  1.4892456E-11  1.3351413E-19  2.0975309E-01  1.3298987E-11  1.3595742E-15  1.7306583E-03  1.1824491E-02  1.746E-07  0.7727  5.195468   -4.775  3.055275  8.473218  0.0000000E+00  1.0727290E-02  2.2028181E-01  1.9152919E-11  0.0000000E+00  7.4605860E-01  5.7629401E-23  3.3693188E-14  4.6149213E-03  1.9721108E-03  6.513E-20  1.930E-06  3.339E-05  1.000E+00  1.000E+00  5.78E+02  2.83E+04  1.47E+00  0.003818  0.504241  0.0000000E+00  4.2020747204E-03       5.657     1.08   -9.7518   -4.7953   -1.2186   -0.3876   -0.1688   -0.4964   -0.2633   -0.0436   -1.1127   -0.0952   -0.3438    0.4238         1   -4.9566
352  3.525493821558251E+06   19.260978  5.800927  4.790307  0.0000000E+00  2.7907130E-01  4.9261891E-01  1.4918080E-11  1.3144129E-19  2.1016905E-01  1.3230748E-11  1.3642359E-15  1.7306822E-03  1.1822289E-02  1.735E-07  0.7714  5.196025   -4.776  3.059302  8.474534  0.0000000E+00  1.0177310E-02  2.1880087E-01  1.8916776E-11  0.0000000E+00  7.4792933E-01  5.5416262E-23  3.3912636E-14  4.7560292E-03  1.8986263E-03  5.303E-20  1.940E-06  3.359E-05  1.000E+00  1.000E+00  5.79E+02  2.82E+04  1.48E+00  0.003824  0.504634  0.0000000E+00  4.1987238332E-03       5.659     1.08   -9.7523   -4.7923   -1.2187   -0.3877   -0.1689   -0.4966   -0.2634   -0.0437   -1.1132   -0.0952   -0.3439    0.4240         1   -4.9600
353  3.525897244775021E+06   19.254233  5.801192  4.790955  0.0000000E+00  2.7861260E-01  4.9263349E-01  1.4945414E-11  1.2927175E-19  2.1061274E-01  1.3158232E-11  1.3692245E-15  1.7307078E-03  1.1819937E-02  1.723E-07  0.7702  5.196638   -4.777  3.063720  8.475977  0.0000000E+00  9.5967600E-03  2.1724116E-01  1.8666950E-11  0.0000000E+00  7.4988810E-01  5.3528604E-23  3.4152515E-14  4.9168086E-03  1.8211044E-03  4.266E-20  1.950E-06  3.381E-05  1.000E+00  1.000E+00  5.81E+02  2.81E+04  1.49E+00  0.003839  0.505118  0.0000000E+00  4.1951983120E-03       5.661     1.07   -9.7530   -4.7892   -1.2189   -0.3879   -0.1689   -0.4968   -0.2635   -0.0437   -1.1136   -0.0953   -0.3441    0.4242         1   -4.9637
354  3.526280496830939E+06   19.247839  5.801459  4.791601  0.0000000E+00  2.7818500E-01  4.9264624E-01  1.4970945E-11  1.2728254E-19  2.1102714E-01  1.3090749E-11  1.3738989E-15  1.7307319E-03  1.1817735E-02  1.711E-07  0.7699  5.197249   -4.778  3.068101  8.477410  0.0000000E+00  9.0458860E-03  2.1576554E-01  1.8432625E-11  0.0000000E+00  7.5172920E-01  5.2081276E-23  3.4394600E-14  5.0819566E-03  1.7476319E-03  3.470E-20  1.980E-06  3.403E-05  1.000E+00  1.000E+00  5.83E+02  2.78E+04  1.50E+00  0.003862  0.505597  0.0000000E+00  4.1918458220E-03       5.663     1.07   -9.7536   -4.7862   -1.2190   -0.3880   -0.1690   -0.4970   -0.2636   -0.0437   -1.1141   -0.0954   -0.3442    0.4243         1   -4.9674
355  3.526683920047702E+06   19.241121  5.801735  4.792278  0.0000000E+00  2.7773420E-01  4.9265879E-01  1.4997923E-11  1.2521921E-19  2.1146498E-01  1.3019711E-11  1.3788534E-15  1.7307575E-03  1.1815405E-02  1.700E-07  0.7694  5.197915   -4.779  3.072927  8.478989  0.0000000E+00  8.4672010E-03  2.1422118E-01  1.8190193E-11  0.0000000E+00  7.5364200E-01  5.0841934E-23  3.4666916E-14  5.2702066E-03  1.6705981E-03  2.792E-20  1.990E-06  3.427E-05  1.000E+00  1.000E+00  5.84E+02  2.78E+04  1.51E+00  0.003870  0.506095  0.0000000E+00  4.1883184191E-03       5.665     1.07   -9.7543   -4.7831   -1.2192   -0.3882   -0.1691   -0.4973   -0.2637   -0.0437   -1.1145   -0.0955   -0.3444    0.4245         1   -4.9713
356  3.527087343264465E+06   19.234418  5.802048  4.792983  0.0000000E+00  2.7727730E-01  4.9267059E-01  1.5025320E-11  1.2316284E-19  2.1190959E-01  1.2947846E-11  1.3839008E-15  1.7307836E-03  1.1813035E-02  1.688E-07  0.7691  5.198624   -4.780  3.078006  8.480652  0.0000000E+00  7.8909000E-03  2.1269034E-01  1.7953927E-11  0.0000000E+00  7.5552220E-01  4.9823570E-23  3.4960164E-14  5.4744346E-03  1.5941081E-03  2.249E-20  2.010E-06  3.453E-05  1.000E+00  1.000E+00  5.86E+02  2.77E+04  1.52E+00  0.003881  0.506636  0.0000000E+00  4.1847990269E-03       5.667     1.06   -9.7551   -4.7799   -1.2193   -0.3883   -0.1692   -0.4975   -0.2638   -0.0438   -1.1150   -0.0955   -0.3446    0.4247         1   -4.9752
357  3.527470595320388E+06   19.228063  5.802396  4.793694  0.0000000E+00  2.7684320E-01  4.9268096E-01  1.5051405E-11  1.2124029E-19  2.1233289E-01  1.2879676E-11  1.3887216E-15  1.7308086E-03  1.1810775E-02  1.676E-07  0.7675  5.199335   -4.781  3.083104  8.482322  0.0000000E+00  7.3436950E-03  2.1124461E-01  1.7734335E-11  0.0000000E+00  7.5728170E-01  4.8990384E-23  3.5262642E-14  5.6854395E-03  1.5217761E-03  1.831E-20  2.030E-06  3.479E-05  1.000E+00  1.000E+00  5.88E+02  2.76E+04  1.53E+00  0.003893  0.507210  0.0000000E+00  4.1814585381E-03       5.670     1.06   -9.7560   -4.7767   -1.2195   -0.3885   -0.1693   -0.4978   -0.2640   -0.0438   -1.1155   -0.0956   -0.3447    0.4250         1   -4.9793
358  3.527874018537152E+06   19.221387  5.802779  4.794458  0.0000000E+00  2.7638170E-01  4.9269107E-01  1.5079195E-11  1.1922908E-19  2.1278383E-01  1.2807322E-11  1.3938733E-15  1.7308353E-03  1.1808363E-02  1.664E-07  0.7666  5.200136   -4.782  3.088814  8.484194  0.0000000E+00  6.7688280E-03  2.0973547E-01  1.7513421E-11  0.0000000E+00  7.5909960E-01  4.8205679E-23  3.5615416E-14  5.9269860E-03  1.4462016E-03  1.476E-20  2.040E-06  3.509E-05  1.000E+00  1.000E+00  5.89E+02  2.76E+04  1.53E+00  0.003895  0.507834  0.0000000E+00  4.1779486581E-03       5.673     1.06   -9.7569   -4.7734   -1.2197   -0.3887   -0.1693   -0.4980   -0.2641   -0.0438   -1.1161   -0.0957   -0.3449    0.4252         1   -4.9836
359  3.528267356173491E+06   19.214890  5.803172  4.794980  0.0000000E+00  2.7593300E-01  4.9270002E-01  1.5106271E-11  1.1730494E-19  2.1322316E-01  1.2737092E-11  1.3989084E-15  1.7308615E-03  1.1806009E-02  1.653E-07  0.7650  5.200989   -4.782  3.094770  8.486148  0.0000000E+00  6.2116940E-03  2.0828358E-01  1.7126158E-11  0.0000000E+00  7.6082827E-01  4.7248207E-23  3.5389457E-14  6.1824267E-03  1.3737101E-03  1.201E-20  2.070E-06  3.540E-05  1.000E+00  1.000E+00  5.92E+02  2.72E+04  1.55E+00  0.003928  0.508465  0.0000000E+00  4.1745267243E-03       5.675     1.05   -9.7579   -4.7715   -1.2198   -0.3888   -0.1694   -0.4982   -0.2642   -0.0438   -1.1164   -0.0958   -0.3450    0.4253         1   -4.9864
