line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
187  3.136320856979782E+07    8.986544  4.086091  3.585241  6.5601060E-01  3.2986320E-01  6.5678113E-04  6.9254449E-05  3.6327417E-03  4.4407612E-03  8.3384340E-06  4.8991102E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0494  3.585241   -6.884  3.591578  8.159832  0.0000000E+00  9.8368780E-01  2.4298722E-03  5.2232233E-10  7.0442658E-03  1.7491421E-04  1.6534309E-07  1.2715350E-03  1.8768933E-03  2.4668440E-04  0.000E+00  1.097E-08  2.042E-03  9.997E-01  1.000E+00  6.77E+01  0.00E+00  1.90E+00  0.042151  0.034538  0.0000000E+00  6.6842421956E-02       0.600   248.80   -5.4652   -4.3261    1.8304    1.5832    0.8428    1.6620    1.0072    0.1730    3.7484   -0.6124    0.2983   -1.5207         0   -1.1391
188  3.136386727070451E+07    8.986458  4.087252  3.585266  6.5600070E-01  3.2987300E-01  6.5674811E-04  6.9251331E-05  3.6328683E-03  4.4406642E-03  8.3387491E-06  4.8988570E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0501  3.585266   -6.881  3.586090  8.159890  0.0000000E+00  9.8360090E-01  2.5022340E-03  3.9351304E-09  7.0018148E-03  1.7482209E-04  1.6558970E-07  1.3192991E-03  1.8768934E-03  2.5601359E-04  0.000E+00  1.095E-08  2.019E-03  9.997E-01  1.000E+00  6.77E+01  0.00E+00  1.90E+00  0.042161  0.034630  0.0000000E+00  6.6838653101E-02       0.599   249.10   -5.4681   -4.3294    1.8302    1.5831    0.8427    1.6617    1.0071    0.1729    3.7479   -0.6122    0.2983   -1.5204         0   -1.1387
189  3.136441069895253E+07    8.986386  4.088122  3.585293  6.5599900E-01  3.2987480E-01  6.5674242E-04  6.9250793E-05  3.6328902E-03  4.4406475E-03  8.3388034E-06  4.8988134E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0517  3.585293   -6.879  3.581777  8.159892  0.0000000E+00  9.8349070E-01  2.5960297E-03  5.7479899E-09  6.9515809E-03  1.7481175E-04  1.6563672E-07  1.3767170E-03  1.8768936E-03  2.6526180E-04  0.000E+00  1.094E-08  2.003E-03  9.997E-01  1.000E+00  6.76E+01  0.00E+00  1.90E+00  0.042182  0.034700  0.0000000E+00  6.6835529497E-02       0.598   249.32   -5.4703   -4.3320    1.8300    1.5830    0.8426    1.6614    1.0071    0.1729    3.7473   -0.6120    0.2983   -1.5201         0   -1.1383
190  3.136495412720063E+07    8.986315  4.088689  3.585308  6.5588700E-01  3.2998690E-01  6.5637196E-04  6.9215757E-05  3.6343209E-03  4.4395488E-03  8.3423389E-06  4.8959705E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0525  3.585308   -6.879  3.577734  8.159871  0.0000000E+00  9.8333330E-01  2.7313358E-03  1.4649337E-10  6.8821749E-03  1.7488426E-04  1.6550450E-07  1.4565284E-03  1.8768938E-03  2.7691350E-04  0.000E+00  1.093E-08  1.991E-03  9.997E-01  1.000E+00  6.76E+01  0.00E+00  1.90E+00  0.042182  0.034743  0.0000000E+00  6.6832396388E-02       0.597   249.47   -5.4717   -4.3336    1.8299    1.5830    0.8425    1.6612    1.0070    0.1729    3.7470   -0.6119    0.2983   -1.5200         0   -1.1381
191  3.149100768203071E+07    8.969756  4.077127  3.579893  6.5445210E-01  3.3142280E-01  6.5183584E-04  6.8784424E-05  3.6522824E-03  4.4255927E-03  8.3855040E-06  4.8610162E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0621  3.579893   -6.899  3.472847  8.162619  0.0000000E+00  9.6112420E-01  2.2284529E-02  9.9845005E-11  1.3698169E-03  2.4886447E-04  1.3875281E-07  4.0381980E-03  1.8769279E-03  5.7895131E-03  0.000E+00  1.044E-08  1.696E-03  9.998E-01  1.000E+00  6.71E+01  0.00E+00  1.84E+00  0.041041  0.033863  0.0000000E+00  6.6128090586E-02       0.586   252.39   -5.4428   -4.2150    1.8764    1.6034    0.8685    1.7327    1.0305    0.1807    3.8790   -0.6569    0.2978   -1.5889         0   -1.2278
192  3.161179978252580E+07    8.954937  4.062947  3.581344  6.5445210E-01  3.3142280E-01  6.5183576E-04  6.8784416E-05  3.6522827E-03  4.4255924E-03  8.3855047E-06  4.8610155E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0680  3.581344   -6.923  3.450366  8.168965  0.0000000E+00  9.3892620E-01  4.3163733E-02  6.1060912E-11  3.5402298E-04  4.5869580E-04  1.1254884E-07  1.6689292E-03  1.8769598E-03  1.0283350E-02  0.000E+00  1.100E-08  1.644E-03  9.997E-01  1.000E+00  6.79E+01  0.00E+00  1.89E+00  0.041812  0.032830  0.0000000E+00  6.5493379752E-02       0.606   246.65   -5.4074   -4.2058    1.8638    1.5975    0.8615    1.7119    1.0235    0.1785    3.8401   -0.6437    0.2981   -1.5688         0   -1.2016
193  3.172182182005379E+07    8.942109  4.050683  3.582379  6.5445210E-01  3.3142280E-01  6.5183576E-04  6.8784416E-05  3.6522827E-03  4.4255924E-03  8.3855047E-06  4.8610155E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0721  3.582379   -6.944  3.433816  8.173238  0.0000000E+00  9.1667550E-01  6.4725358E-02  2.8561649E-11  1.7498071E-04  8.1614733E-04  8.9938313E-08  6.4283888E-04  1.8769871E-03  1.1819913E-02  0.000E+00  1.150E-08  1.607E-03  9.997E-01  1.000E+00  6.85E+01  0.00E+00  1.94E+00  0.042493  0.031961  0.0000000E+00  6.4940405392E-02       0.621   242.03   -5.3767   -4.1929    1.8549    1.5931    0.8565    1.6979    1.0185    0.1769    3.8140   -0.6349    0.2982   -1.5553         0   -1.1838
194  3.181982357582121E+07    8.931236  4.038044  3.584235  6.5445210E-01  3.3142280E-01  6.5183576E-04  6.8784416E-05  3.6522827E-03  4.4255924E-03  8.3855047E-06  4.8610155E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0686  3.584235   -6.965  3.421605  8.176526  0.0000000E+00  8.9451630E-01  8.6246255E-02  1.2490057E-18  5.5213161E-05  1.3153161E-03  7.0980088E-08  3.2839334E-04  1.8770099E-03  1.2392997E-02  0.000E+00  1.209E-08  1.582E-03  9.997E-01  1.000E+00  6.92E+01  0.00E+00  1.99E+00  0.043178  0.031082  0.0000000E+00  6.4468984583E-02       0.641   236.50   -5.3451   -4.1913    1.8393    1.5854    0.8477    1.6742    1.0099    0.1742    3.7701   -0.6200    0.2983   -1.5325         0   -1.1538
195  3.189425004065680E+07    8.923303  4.028771  3.585034  6.5445210E-01  3.3142280E-01  6.5183576E-04  6.8784416E-05  3.6522827E-03  4.4255924E-03  8.3855047E-06  4.8610155E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0706  3.585034   -6.981  3.415181  8.179104  0.0000000E+00  8.7227160E-01  1.0780447E-01  9.5044576E-15  2.4267783E-05  1.9320714E-03  5.4617540E-08  9.4688828E-05  1.8770293E-03  1.2727116E-02  0.000E+00  1.250E-08  1.573E-03  9.997E-01  1.000E+00  6.97E+01  0.00E+00  2.03E+00  0.043684  0.030453  0.0000000E+00  6.4123769434E-02       0.653   233.13   -5.3219   -4.1805    1.8327    1.5820    0.8441    1.6644    1.0062    0.1732    3.7519   -0.6139    0.2983   -1.5230         0   -1.1414
196  3.197454739006299E+07    8.915096  4.018060  3.585640  6.5445210E-01  3.3142280E-01  6.5183576E-04  6.8784416E-05  3.6522827E-03  4.4255924E-03  8.3855047E-06  4.8610155E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0724  3.585640   -6.999  3.407367  8.181448  0.0000000E+00  8.5008030E-01  1.2919771E-01  8.9552120E-15  3.2101867E-05  2.7327615E-03  4.2354367E-08  8.8095982E-05  1.8770439E-03  1.2722862E-02  0.000E+00  1.297E-08  1.559E-03  9.997E-01  1.000E+00  7.02E+01  0.00E+00  2.07E+00  0.044288  0.029738  0.0000000E+00  6.3764463923E-02       0.666   229.63   -5.2951   -4.1630    1.8278    1.5792    0.8416    1.6572    1.0033    0.1725    3.7383   -0.6094    0.2983   -1.5161         0   -1.1322
197  3.205602570099032E+07    8.907080  4.008714  3.586669  6.5445210E-01  3.3142280E-01  6.5183576E-04  6.8784416E-05  3.6522827E-03  4.4255924E-03  8.3855047E-06  4.8610155E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0741  3.586669   -7.015  3.400806  8.183724  0.0000000E+00  8.2786200E-01  1.5042692E-01  5.4343900E-15  2.9624165E-05  3.7190033E-03  3.3016059E-08  8.3256070E-05  1.8770552E-03  1.2732676E-02  0.000E+00  1.347E-08  1.547E-03  9.997E-01  1.000E+00  7.08E+01  0.00E+00  2.12E+00  0.044932  0.029131  0.0000000E+00  6.3411142496E-02       0.679   226.10   -5.2718   -4.1548    1.8193    1.5748    0.8376    1.6452    0.9987    0.1713    3.7160   -0.6020    0.2983   -1.5045         0   -1.1170
198  3.213853913543311E+07    8.899277  3.998159  3.587249  6.5445210E-01  3.3142280E-01  6.5183576E-04  6.8784416E-05  3.6522827E-03  4.4255924E-03  8.3855047E-06  4.8610155E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0756  3.587249   -7.035  3.394447  8.185967  0.0000000E+00  8.0571100E-01  1.7139813E-01  8.0946992E-15  3.7413807E-05  4.9045392E-03  2.6200695E-08  9.0601279E-05  1.8770636E-03  1.2711444E-02  0.000E+00  1.397E-08  1.535E-03  9.997E-01  1.000E+00  7.13E+01  0.00E+00  2.17E+00  0.045608  0.028457  0.0000000E+00  6.3064973137E-02       0.691   222.77   -5.2454   -4.1369    1.8147    1.5722    0.8355    1.6385    0.9960    0.1708    3.7037   -0.5978    0.2983   -1.4981         0   -1.1085
199  3.221446565581851E+07    8.892361  3.989308  3.589342  6.5445210E-01  3.3142280E-01  6.5183576E-04  6.8784416E-05  3.6522827E-03  4.4255924E-03  8.3855047E-06  4.8610155E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0771  3.589342   -7.048  3.390136  8.188196  0.0000000E+00  7.8347890E-01  1.9226931E-01  1.0096398E-15  1.9257197E-05  6.2473585E-03  2.0309146E-08  5.6954572E-05  1.8770708E-03  1.2780968E-02  0.000E+00  1.465E-08  1.528E-03  9.997E-01  1.000E+00  7.19E+01  0.00E+00  2.23E+00  0.046482  0.027904  0.0000000E+00  6.2755849067E-02       0.708   218.39   -5.2233   -4.1434    1.7975    1.5634    0.8275    1.6159    0.9874    0.1686    3.6619   -0.5839    0.2982   -1.4764         0   -1.0799
200  3.229040017864836E+07    8.885680  3.979774  3.590601  6.5445210E-01  3.3142280E-01  6.5183576E-04  6.8784416E-05  3.6522827E-03  4.4255924E-03  8.3855047E-06  4.8610155E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0783  3.590601   -7.063  3.386077  8.190329  0.0000000E+00  7.6126620E-01  2.1292499E-01  3.9829386E-16  1.5747426E-05  7.8012647E-03  1.6022337E-08  5.3125184E-05  1.8770763E-03  1.2791002E-02  0.000E+00  1.530E-08  1.521E-03  9.997E-01  1.000E+00  7.25E+01  0.00E+00  2.29E+00  0.047370  0.027319  0.0000000E+00  6.2454515091E-02       0.722   214.76   -5.1994   -4.1360    1.7873    1.5577    0.8226    1.6029    0.9823    0.1672    3.6379   -0.5759    0.2981   -1.4639         0   -1.0634
201  3.236789391371283E+07    8.879077  3.972678  3.592101  6.5445210E-01  3.3142280E-01  6.5183576E-04  6.8784416E-05  3.6522827E-03  4.4255924E-03  8.3855047E-06  4.8610155E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0796  3.592101   -7.076  3.382427  8.192469  0.0000000E+00  7.3905940E-01  2.3333982E-01  2.9071592E-16  1.3567352E-05  9.5903015E-03  1.2983441E-08  4.6499945E-05  1.8770804E-03  1.2802341E-02  0.000E+00  1.603E-08  1.514E-03  9.997E-01  1.000E+00  7.30E+01  0.00E+00  2.36E+00  0.048548  0.026896  0.0000000E+00  6.2152482401E-02       0.735   211.54   -5.1817   -4.1371    1.7750    1.5509    0.8163    1.5877    0.9767    0.1656    3.6099   -0.5667    0.2979   -1.4494         0   -1.0446
202  3.243828357063472E+07    8.873252  3.965828  3.592287  6.5445210E-01  3.3142280E-01  6.5183576E-04  6.8784416E-05  3.6522827E-03  4.4255924E-03  8.3855047E-06  4.8610155E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0807  3.592287   -7.088  3.379981  8.194526  0.0000000E+00  7.1688120E-01  2.5356507E-01  1.2921904E-16  1.3141326E-05  1.1540473E-02  1.0186197E-08  3.5767836E-05  1.8770842E-03  1.2815853E-02  0.000E+00  1.649E-08  1.510E-03  9.996E-01  1.000E+00  7.33E+01  0.00E+00  2.41E+00  0.049294  0.026493  0.0000000E+00  6.1882644400E-02       0.743   209.70   -5.1646   -4.1224    1.7736    1.5498    0.8155    1.5859    0.9759    0.1654    3.6063   -0.5656    0.2979   -1.4476         0   -1.0422
203  3.251043665490704E+07    8.867433  3.959515  3.592660  6.5445210E-01  3.3142280E-01  6.5183576E-04  6.8784416E-05  3.6522827E-03  4.4255924E-03  8.3855047E-06  4.8610155E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0817  3.592660   -7.099  3.377583  8.196598  0.0000000E+00  6.9470350E-01  2.7352597E-01  5.4218316E-17  1.3048811E-05  1.3756515E-02  8.3550089E-09  3.3650697E-05  1.8770871E-03  1.2818288E-02  0.000E+00  1.701E-08  1.506E-03  9.996E-01  1.000E+00  7.36E+01  0.00E+00  2.46E+00  0.050154  0.026128  0.0000000E+00  6.1609960828E-02       0.750   207.82   -5.1488   -4.1113    1.7707    1.5478    0.8138    1.5821    0.9744    0.1650    3.5993   -0.5633    0.2978   -1.4440         0   -1.0375
204  3.258079328311759E+07    8.861889  3.953980  3.594248  6.5445210E-01  3.3142280E-01  6.5183576E-04  6.8784416E-05  3.6522827E-03  4.4255924E-03  8.3855047E-06  4.8610155E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0828  3.594248   -7.108  3.375819  8.198681  0.0000000E+00  6.7247460E-01  2.9329565E-01  1.8948743E-17  9.3479786E-06  1.6212251E-02  6.8605295E-09  2.8590825E-05  1.8770898E-03  1.2829941E-02  0.000E+00  1.775E-08  1.503E-03  9.996E-01  1.000E+00  7.41E+01  0.00E+00  2.53E+00  0.051265  0.025813  0.0000000E+00  6.1346407610E-02       0.762   205.00   -5.1349   -4.1164    1.7577    1.5407    0.8076    1.5669    0.9686    0.1634    3.5712   -0.5541    0.2976   -1.4294         0   -1.0185
205  3.264983487420882E+07    8.856555  3.949438  3.595683  6.5445210E-01  3.3142280E-01  6.5183576E-04  6.8784416E-05  3.6522827E-03  4.4255924E-03  8.3855047E-06  4.8610155E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0838  3.595683   -7.116  3.374490  8.200752  0.0000000E+00  6.5031290E-01  3.1274914E-01  8.8366116E-18  7.8271370E-06  1.8918495E-02  5.6999271E-09  2.4346861E-05  1.8770922E-03  1.2837128E-02  0.000E+00  1.849E-08  1.500E-03  9.996E-01  1.000E+00  7.45E+01  0.00E+00  2.61E+00  0.052465  0.025560  0.0000000E+00  6.1088684866E-02       0.772   202.58   -5.1236   -4.1216    1.7459    1.5344    0.8022    1.5535    0.9636    0.1621    3.5464   -0.5460    0.2973   -1.4166         0   -1.0020
206  3.271879998113671E+07    8.851312  3.945706  3.596983  6.5445210E-01  3.3142280E-01  6.5183576E-04  6.8784416E-05  3.6522827E-03  4.4255924E-03  8.3855047E-06  4.8610155E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0846  3.596983   -7.122  3.373467  8.202844  0.0000000E+00  6.2805900E-01  3.3199714E-01  4.1406068E-18  6.6089476E-06  2.1922963E-02  4.8392975E-09  2.1774736E-05  1.8770945E-03  1.2841751E-02  0.000E+00  1.926E-08  1.498E-03  9.996E-01  1.000E+00  7.49E+01  0.00E+00  2.69E+00  0.053863  0.025356  0.0000000E+00  6.0830651198E-02       0.780   200.51   -5.1143   -4.1268    1.7352    1.5288    0.7975    1.5417    0.9592    0.1609    3.5244   -0.5390    0.2971   -1.4053         0   -0.9875
207  3.279195451272133E+07    8.845824  3.942761  3.598010  6.5445210E-01  3.3142280E-01  6.5183576E-04  6.8784416E-05  3.6522827E-03  4.4255924E-03  8.3855047E-06  4.8610155E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0855  3.598010   -7.127  3.372348  8.204978  0.0000000E+00  6.0589220E-01  3.5076432E-01  5.8458381E-18  6.1638131E-06  2.5322326E-02  4.5318996E-09  2.2650627E-05  1.8770965E-03  1.2840908E-02  0.000E+00  2.013E-08  1.495E-03  9.995E-01  1.000E+00  7.52E+01  0.00E+00  2.79E+00  0.055635  0.025200  0.0000000E+00  6.0553835630E-02       0.787   198.88   -5.1069   -4.1306    1.7266    1.5245    0.7941    1.5326    0.9559    0.1599    3.5073   -0.5335    0.2969   -1.3966         0   -0.9763
208  3.285614895747200E+07    8.841049  3.941088  3.598874  6.5445210E-01  3.3142280E-01  6.5183576E-04  6.8784416E-05  3.6522827E-03  4.4255924E-03  8.3855047E-06  4.8610155E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0864  3.598874   -7.130  3.372526  8.207126  0.0000000E+00  5.8365690E-01  3.6946193E-01  7.3443682E-19  3.9945160E-06  2.8856417E-02  3.5358734E-09  1.2907685E-05  1.8770995E-03  1.2855685E-02  0.000E+00  2.086E-08  1.495E-03  9.995E-01  1.001E+00  7.54E+01  0.00E+00  2.87E+00  0.057128  0.025117  0.0000000E+00  6.0306619003E-02       0.792   197.71   -5.1027   -4.1355    1.7194    1.5209    0.7913    1.5251    0.9531    0.1590    3.4932   -0.5291    0.2967   -1.3894         0   -0.9672
209  3.291996467393513E+07    8.836330  3.939864  3.599695  6.5445210E-01  3.3142280E-01  6.5183576E-04  6.8784416E-05  3.6522827E-03  4.4255924E-03  8.3855047E-06  4.8610155E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0872  3.599695   -7.132  3.372771  8.209253  0.0000000E+00  5.6148220E-01  3.8776291E-01  2.6795947E-19  4.2835346E-06  3.2730465E-02  2.9403596E-09  1.4260994E-05  1.8771025E-03  1.2852985E-02  0.000E+00  2.164E-08  1.494E-03  9.995E-01  1.001E+00  7.56E+01  0.00E+00  2.96E+00  0.058798  0.025060  0.0000000E+00  6.0056295280E-02       0.796   196.68   -5.0997   -4.1409    1.7124    1.5173    0.7884    1.5181    0.9505    0.1583    3.4799   -0.5249    0.2965   -1.3827         0   -0.9587
210  3.298340166211060E+07    8.831652  3.939517  3.600522  6.5445210E-01  3.3142280E-01  6.5183576E-04  6.8784416E-05  3.6522827E-03  4.4255924E-03  8.3855047E-06  4.8610155E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0878  3.600522   -7.132  3.373502  8.211461  0.0000000E+00  5.3931420E-01  4.0568997E-01  1.6315812E-19  3.7311391E-06  3.6970190E-02  2.5013769E-09  1.1138777E-05  1.8771057E-03  1.2857020E-02  0.000E+00  2.253E-08  1.495E-03  9.995E-01  1.001E+00  7.57E+01  0.00E+00  3.07E+00  0.060863  0.025053  0.0000000E+00  5.9800753960E-02       0.800   195.85   -5.0988   -4.1484    1.7053    1.5137    0.7855    1.5110    0.9478    0.1575    3.4667   -0.5207    0.2963   -1.3760         0   -0.9504
211  3.298927195056861E+07    8.831220  3.939588  3.600585  6.5445210E-01  3.3142280E-01  6.5183576E-04  6.8784416E-05  3.6522827E-03  4.4255924E-03  8.3855047E-06  4.8610155E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0879  3.600585   -7.132  3.373538  8.211655  0.0000000E+00  5.3740440E-01  4.0720361E-01  1.7466462E-19  4.3393087E-06  3.7366858E-02  2.5043974E-09  1.1885967E-05  1.8771060E-03  1.2855092E-02  0.000E+00  2.259E-08  1.494E-03  9.994E-01  1.001E+00  7.57E+01  0.00E+00  3.08E+00  0.061024  0.025058  0.0000000E+00  5.9776705324E-02       0.800   195.81   -5.0990   -4.1492    1.7047    1.5134    0.7853    1.5105    0.9476    0.1575    3.4657   -0.5204    0.2963   -1.3755         0   -0.9498
212  3.299552096731433E+07    8.830759  3.939688  3.600643  6.5445210E-01  3.3142280E-01  6.5183576E-04  6.8784416E-05  3.6522827E-03  4.4255924E-03  8.3855047E-06  4.8610155E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0880  3.600643   -7.132  3.373523  8.211849  0.0000000E+00  5.3550070E-01  4.0869673E-01  2.2063301E-19  5.0287490E-06  3.7778124E-02  2.5394282E-09  1.3474964E-05  1.8771062E-03  1.2852006E-02  0.000E+00  2.266E-08  1.494E-03  9.994E-01  1.001E+00  7.57E+01  0.00E+00  3.09E+00  0.061196  0.025065  0.0000000E+00  5.9751031247E-02       0.800   195.78   -5.0992   -4.1500    1.7042    1.5132    0.7851    1.5100    0.9475    0.1574    3.4648   -0.5201    0.2963   -1.3751         0   -0.9492
213  3.300139125577230E+07    8.830326  3.939860  3.600393  6.5445210E-01  3.3142280E-01  6.5183576E-04  6.8784416E-05  3.6522827E-03  4.4255924E-03  8.3855047E-06  4.8610155E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0880  3.600393   -7.132  3.373796  8.212026  0.0000000E+00  5.3356380E-01  4.1022720E-01  1.7751499E-19  4.1257048E-06  3.8184164E-02  2.5296555E-09  1.3834248E-05  1.8771065E-03  1.2852925E-02  0.000E+00  2.274E-08  1.494E-03  9.994E-01  1.001E+00  7.57E+01  0.00E+00  3.11E+00  0.061529  0.025076  0.0000000E+00  5.9726804843E-02       0.799   196.04   -5.0997   -4.1479    1.7064    1.5143    0.7860    1.5121    0.9483    0.1576    3.4688   -0.5214    0.2964   -1.3771         0   -0.9517
214  3.300801900080555E+07    8.829837  3.940008  3.600798  6.5445210E-01  3.3142280E-01  6.5183576E-04  6.8784416E-05  3.6522827E-03  4.4255924E-03  8.3855047E-06  4.8610155E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0881  3.600798   -7.132  3.373814  8.212265  0.0000000E+00  5.3167280E-01  4.1169035E-01  2.7717313E-19  5.3751225E-06  3.8612947E-02  2.5953347E-09  1.5114081E-05  1.8771068E-03  1.2849336E-02  0.000E+00  2.283E-08  1.494E-03  9.994E-01  1.001E+00  7.57E+01  0.00E+00  3.11E+00  0.061617  0.025086  0.0000000E+00  5.9699350250E-02       0.800   195.71   -5.1000   -4.1523    1.7029    1.5125    0.7846    1.5087    0.9470    0.1573    3.4624   -0.5194    0.2963   -1.3738         0   -0.9477
215  3.301445738169505E+07    8.829361  3.940221  3.600880  6.5445210E-01  3.3142280E-01  6.5183576E-04  6.8784416E-05  3.6522827E-03  4.4255924E-03  8.3855047E-06  4.8610155E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0881  3.600880   -7.131  3.373719  8.212442  0.0000000E+00  5.2982130E-01  4.1312106E-01  4.6954314E-19  5.6902826E-06  3.9034066E-02  2.6481947E-09  1.6072870E-05  1.8771070E-03  1.2847609E-02  0.000E+00  2.294E-08  1.493E-03  9.994E-01  1.001E+00  7.57E+01  0.00E+00  3.13E+00  0.061898  0.025100  0.0000000E+00  5.9672566299E-02       0.801   195.68   -5.1006   -4.1536    1.7021    1.5122    0.7843    1.5081    0.9467    0.1572    3.4611   -0.5190    0.2962   -1.3732         0   -0.9469
216  3.302089576258439E+07    8.828885  3.940270  3.600978  6.5445210E-01  3.3142280E-01  6.5183576E-04  6.8784416E-05  3.6522827E-03  4.4255924E-03  8.3855047E-06  4.8610155E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0882  3.600978   -7.131  3.373717  8.212637  0.0000000E+00  5.2787170E-01  4.1463569E-01  8.3304962E-20  4.3756783E-06  3.9468402E-02  2.6647851E-09  1.6489756E-05  1.8771073E-03  1.2849102E-02  0.000E+00  2.306E-08  1.493E-03  9.994E-01  1.001E+00  7.57E+01  0.00E+00  3.14E+00  0.062171  0.025104  0.0000000E+00  5.9645658605E-02       0.801   195.60   -5.1007   -4.1547    1.7013    1.5117    0.7840    1.5072    0.9464    0.1571    3.4595   -0.5185    0.2962   -1.3724         0   -0.9460
217  3.302752350761775E+07    8.828395  3.940453  3.601038  6.5445210E-01  3.3142280E-01  6.5183576E-04  6.8784416E-05  3.6522827E-03  4.4255924E-03  8.3855047E-06  4.8610155E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0883  3.601038   -7.131  3.373738  8.212860  0.0000000E+00  5.2600300E-01  4.1606893E-01  3.3617461E-19  5.4052569E-06  3.9904438E-02  2.7177357E-09  1.6297608E-05  1.8771076E-03  1.2847656E-02  0.000E+00  2.316E-08  1.493E-03  9.994E-01  1.001E+00  7.57E+01  0.00E+00  3.16E+00  0.062452  0.025116  0.0000000E+00  5.9617823250E-02       0.801   195.59   -5.1011   -4.1558    1.7008    1.5115    0.7837    1.5067    0.9462    0.1571    3.4586   -0.5182    0.2962   -1.3719         0   -0.9454
218  3.303509807337000E+07    8.827835  3.940434  3.601165  6.5445210E-01  3.3142280E-01  6.5183576E-04  6.8784416E-05  3.6522827E-03  4.4255924E-03  8.3855047E-06  4.8610155E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0874  3.601165   -7.131  3.373644  8.213038  0.0000000E+00  5.2412100E-01  4.1747828E-01  5.7564380E-20  5.9218672E-06  4.0377958E-02  2.8350366E-09  1.9082038E-05  1.8771078E-03  1.2843377E-02  0.000E+00  2.331E-08  1.492E-03  9.994E-01  1.001E+00  7.58E+01  0.00E+00  3.17E+00  0.062785  0.025117  0.0000000E+00  5.9585835206E-02       0.801   195.47   -5.1011   -4.1569    1.6996    1.5109    0.7833    1.5057    0.9458    0.1570    3.4566   -0.5176    0.2962   -1.3709         0   -0.9441
219  3.303964281282145E+07    8.827499  3.940581  3.601200  6.5445210E-01  3.3142280E-01  6.5183576E-04  6.8784416E-05  3.6522827E-03  4.4255924E-03  8.3855047E-06  4.8610155E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0884  3.601200   -7.131  3.373994  8.213271  0.0000000E+00  5.2216090E-01  4.1905304E-01  7.9099879E-21  1.6016084E-06  4.0759860E-02  2.6837373E-09  1.4826061E-05  1.8771082E-03  1.2855305E-02  0.000E+00  2.337E-08  1.493E-03  9.994E-01  1.001E+00  7.58E+01  0.00E+00  3.18E+00  0.062942  0.025126  0.0000000E+00  5.9566574034E-02       0.801   195.47   -5.1015   -4.1577    1.6993    1.5108    0.7832    1.5054    0.9457    0.1569    3.4560   -0.5174    0.2962   -1.3706         0   -0.9438
