line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
308  4.730360544398713E+06   20.207100  5.789798  4.691996  0.0000000E+00  4.3008010E-01  4.4781123E-01  8.0448418E-12  5.6416174E-12  1.0402977E-01  2.3842995E-11  9.7923662E-15  1.7416117E-03  1.2317315E-02  4.952E-07  0.8039  5.161217   -4.509  2.781694  8.383839  0.0000000E+00  1.6635180E-01  4.6708736E-01  2.2562235E-11  5.3768746E-22  3.4821226E-01  9.9840713E-13  3.6691400E-15  1.7613279E-03  1.0954930E-02  9.700E-09  2.910E-05  1.159E-04  9.999E-01  1.000E+00  1.43E+03  1.58E+03  2.54E+01  0.026602  0.468837  0.0000000E+00  2.3966741648E-02       5.552     1.25   -9.7245   -5.4225   -1.1921   -0.3619   -0.1553   -0.4561   -0.2456   -0.0397   -1.0366   -0.0831   -0.3160    0.3900         1   -4.3020
309  4.732042770928067E+06   20.155329  5.788759  4.693797  0.0000000E+00  4.2575540E-01  4.4994958E-01  8.1582818E-12  4.0867611E-12  1.0621464E-01  2.3505890E-11  7.3032345E-15  1.7416364E-03  1.2309594E-02  4.851E-07  0.8034  5.161433   -4.515  2.784710  8.384648  0.0000000E+00  1.6268260E-01  4.6480906E-01  2.2924271E-11  4.6475866E-22  3.5414861E-01  8.6978824E-13  3.8364682E-15  1.7627227E-03  1.0902012E-02  8.221E-09  2.930E-05  1.162E-04  9.999E-01  1.000E+00  1.43E+03  1.58E+03  2.56E+01  0.026789  0.468918  0.0000000E+00  2.3818022766E-02       5.552     1.24   -9.7219   -5.4063   -1.1927   -0.3625   -0.1556   -0.4569   -0.2460   -0.0398   -1.0382   -0.0833   -0.3166    0.3906         1   -4.3156
310  4.733767585470814E+06   20.103032  5.787679  4.695606  0.0000000E+00  4.2144260E-01  4.5204139E-01  8.2759803E-12  2.9428519E-12  1.0843418E-01  2.3162227E-11  5.4610187E-15  1.7416626E-03  1.2301701E-02  4.750E-07  0.8034  5.161636   -4.521  2.787818  8.385487  0.0000000E+00  1.5895110E-01  4.6237671E-01  2.3296342E-11  3.9788396E-22  3.6030062E-01  7.5030601E-13  4.0171344E-15  1.7642588E-03  1.0845690E-02  6.891E-09  2.930E-05  1.166E-04  9.999E-01  1.000E+00  1.43E+03  1.58E+03  2.55E+01  0.026672  0.468971  0.0000000E+00  2.3667432327E-02       5.553     1.24   -9.7192   -5.3899   -1.1932   -0.3630   -0.1559   -0.4578   -0.2463   -0.0399   -1.0397   -0.0836   -0.3172    0.3914         1   -4.3293
311  4.735471106006866E+06   20.052136  5.786704  4.697660  0.0000000E+00  4.1732640E-01  4.5399873E-01  8.3922099E-12  2.1416194E-12  1.1059164E-01  2.2827384E-11  4.1633991E-15  1.7416893E-03  1.2293980E-02  4.652E-07  0.8025  5.161816   -4.528  2.790930  8.386329  0.0000000E+00  1.5529620E-01  4.5987883E-01  2.3668535E-11  3.3925809E-22  3.6644105E-01  6.4418014E-13  4.2057550E-15  1.7658897E-03  1.0787917E-02  5.749E-09  2.930E-05  1.169E-04  9.999E-01  1.000E+00  1.43E+03  1.57E+03  2.54E+01  0.026632  0.469106  0.0000000E+00  2.3521664233E-02       5.554     1.24   -9.7168   -5.3720   -1.1938   -0.3636   -0.1562   -0.4587   -0.2467   -0.0400   -1.0415   -0.0838   -0.3178    0.3922         1   -4.3448
312  4.737217214556318E+06   20.000726  5.785745  4.699450  0.0000000E+00  4.1321190E-01  4.5591709E-01  8.5118266E-12  1.5500563E-12  1.1278632E-01  2.2486338E-11  3.2007752E-15  1.7417177E-03  1.2286075E-02  4.554E-07  0.8023  5.162023   -4.534  2.794137  8.387202  0.0000000E+00  1.5158290E-01  4.5722093E-01  2.4049412E-11  2.8617850E-22  3.7279915E-01  5.4705297E-13  4.4096366E-15  1.7676879E-03  1.0726399E-02  4.738E-09  2.930E-05  1.173E-04  9.999E-01  1.000E+00  1.43E+03  1.57E+03  2.54E+01  0.026562  0.469275  0.0000000E+00  2.3375140421E-02       5.554     1.24   -9.7144   -5.3560   -1.1943   -0.3641   -0.1565   -0.4596   -0.2471   -0.0401   -1.0430   -0.0841   -0.3184    0.3929         1   -4.3583
313  4.738963323105763E+06   19.950070  5.784776  4.701543  0.0000000E+00  4.0920400E-01  4.5774855E-01  8.6314289E-12  1.1250425E-12  1.1496121E-01  2.2148269E-11  2.5066061E-15  1.7417471E-03  1.2278190E-02  4.458E-07  0.8023  5.162235   -4.541  2.797364  8.388084  0.0000000E+00  1.4790220E-01  4.5446381E-01  2.4429562E-11  2.3964768E-22  3.7922326E-01  4.6105186E-13  4.6246125E-15  1.7696252E-03  1.0662435E-02  3.874E-09  2.930E-05  1.176E-04  9.999E-01  1.000E+00  1.43E+03  1.57E+03  2.53E+01  0.026526  0.469418  0.0000000E+00  2.3231285745E-02       5.555     1.23   -9.7119   -5.3378   -1.1950   -0.3647   -0.1568   -0.4606   -0.2475   -0.0402   -1.0448   -0.0844   -0.3191    0.3937         1   -4.3741
314  4.740730725661919E+06   19.899545  5.783808  4.703326  0.0000000E+00  4.0526800E-01  4.5951074E-01  8.7517295E-12  8.1747187E-13  1.1713356E-01  2.1810800E-11  2.0031909E-15  1.7417777E-03  1.2270263E-02  4.363E-07  0.8020  5.162466   -4.547  2.800651  8.388989  0.0000000E+00  1.4420480E-01  4.5156817E-01  2.4813448E-11  1.9863443E-22  3.8580176E-01  3.8453149E-13  4.8546191E-15  1.7717427E-03  1.0594987E-02  3.132E-09  2.930E-05  1.180E-04  9.999E-01  1.000E+00  1.43E+03  1.57E+03  2.53E+01  0.026484  0.469562  0.0000000E+00  2.3088340931E-02       5.556     1.23   -9.7095   -5.3220   -1.1955   -0.3652   -0.1571   -0.4614   -0.2479   -0.0402   -1.0463   -0.0846   -0.3197    0.3944         1   -4.3876
315  4.742519422224773E+06   19.849160  5.782825  4.705114  0.0000000E+00  4.0136990E-01  4.6121980E-01  8.8735492E-12  5.9334233E-13  1.1932108E-01  2.1471460E-11  1.6364218E-15  1.7418098E-03  1.2262226E-02  4.269E-07  0.8012  5.162711   -4.553  2.804006  8.389916  0.0000000E+00  1.4049510E-01  4.4853249E-01  2.5200487E-11  1.6286450E-22  3.9253176E-01  3.1719785E-13  5.1005993E-15  1.7740585E-03  1.0523878E-02  2.502E-09  2.940E-05  1.184E-04  9.999E-01  1.000E+00  1.43E+03  1.57E+03  2.53E+01  0.026449  0.469689  0.0000000E+00  2.2946318228E-02       5.557     1.23   -9.7071   -5.3060   -1.1961   -0.3658   -0.1574   -0.4623   -0.2482   -0.0403   -1.0478   -0.0849   -0.3203    0.3952         1   -4.4010
316  4.744308118787622E+06   19.799510  5.781833  4.707198  0.0000000E+00  3.9762830E-01  4.6282642E-01  8.9928914E-12  4.3398032E-13  1.2145460E-01  2.1141204E-11  1.3765405E-15  1.7418424E-03  1.2254337E-02  4.179E-07  0.8008  5.162960   -4.560  2.807392  8.390856  0.0000000E+00  1.3681750E-01  4.4539083E-01  2.5585964E-11  1.3232950E-22  3.9933481E-01  2.5922773E-13  5.3606999E-15  1.7765639E-03  1.0449754E-02  1.980E-09  2.940E-05  1.188E-04  9.999E-01  1.000E+00  1.43E+03  1.57E+03  2.52E+01  0.026382  0.469793  0.0000000E+00  2.2806940212E-02       5.558     1.23   -9.7046   -5.2879   -1.1967   -0.3663   -0.1577   -0.4633   -0.2486   -0.0404   -1.0496   -0.0852   -0.3210    0.3960         1   -4.4167
317  4.746118109357180E+06   19.749994  5.780880  4.708988  0.0000000E+00  3.9392150E-01  4.6438467E-01  9.1134325E-12  3.1693709E-13  1.2360160E-01  2.0809792E-11  1.1872090E-15  1.7418765E-03  1.2246345E-02  4.089E-07  0.8003  5.163218   -4.566  2.810844  8.391820  0.0000000E+00  1.3312900E-01  4.4210389E-01  2.5972535E-11  1.0621085E-22  4.0629318E-01  2.0924907E-13  5.6390696E-15  1.7793098E-03  1.0371520E-02  1.546E-09  2.920E-05  1.192E-04  9.999E-01  1.000E+00  1.43E+03  1.57E+03  2.50E+01  0.026191  0.469938  0.0000000E+00  2.2668732532E-02       5.559     1.22   -9.7022   -5.2720   -1.1973   -0.3669   -0.1580   -0.4642   -0.2489   -0.0405   -1.0510   -0.0854   -0.3216    0.3968         1   -4.4302
318  4.747949393933438E+06   19.700622  5.779928  4.710780  0.0000000E+00  3.9022210E-01  4.6590588E-01  9.2360327E-12  2.3077447E-13  1.2577832E-01  2.0474971E-11  1.0499228E-15  1.7419125E-03  1.2238186E-02  3.999E-07  0.8017  5.163498   -4.572  2.814375  8.392809  0.0000000E+00  1.2943360E-01  4.3867073E-01  2.6361692E-11  8.4164169E-23  4.1340348E-01  1.6672500E-13  5.9370512E-15  1.7823212E-03  1.0288959E-02  1.191E-09  2.930E-05  1.196E-04  9.999E-01  1.000E+00  1.43E+03  1.57E+03  2.50E+01  0.026208  0.470084  0.0000000E+00  2.2531305937E-02       5.560     1.22   -9.6998   -5.2562   -1.1979   -0.3674   -0.1583   -0.4651   -0.2493   -0.0406   -1.0525   -0.0857   -0.3222    0.3975         1   -4.4436
319  4.749801972516387E+06   19.651415  5.778990  4.712875  0.0000000E+00  3.8652740E-01  4.6739110E-01  9.3607297E-12  1.6735255E-13  1.2798621E-01  2.0136754E-11  9.5139947E-16  1.7419504E-03  1.2229853E-02  3.909E-07  0.8013  5.163781   -4.579  2.817985  8.393825  0.0000000E+00  1.2572700E-01  4.3508251E-01  2.6750247E-11  6.5754326E-23  4.2067891E-01  1.3095781E-13  6.2566199E-15  1.7856342E-03  1.0201635E-02  9.037E-10  2.940E-05  1.201E-04  9.999E-01  1.000E+00  1.43E+03  1.57E+03  2.50E+01  0.026181  0.470245  0.0000000E+00  2.2394658678E-02       5.561     1.22   -9.6975   -5.2381   -1.1986   -0.3680   -0.1587   -0.4662   -0.2497   -0.0407   -1.0542   -0.0860   -0.3229    0.3984         1   -4.4593
320  4.751654551099342E+06   19.602929  5.778054  4.714678  0.0000000E+00  3.8298710E-01  4.6878186E-01  9.4823281E-12  1.2244418E-13  1.3013420E-01  1.9809246E-11  8.8438493E-16  1.7419887E-03  1.2221690E-02  3.822E-07  0.8008  5.164070   -4.585  2.821633  8.394858  0.0000000E+00  1.2205460E-01  4.3138073E-01  2.7134164E-11  5.0763578E-23  4.2803258E-01  1.0162238E-13  6.5951433E-15  1.7892395E-03  1.0110334E-02  6.770E-10  2.940E-05  1.205E-04  9.999E-01  1.000E+00  1.43E+03  1.57E+03  2.50E+01  0.026122  0.470392  0.0000000E+00  2.2260448459E-02       5.562     1.21   -9.6951   -5.2223   -1.1992   -0.3685   -0.1590   -0.4671   -0.2500   -0.0408   -1.0556   -0.0863   -0.3236    0.3992         1   -4.4728
321  4.753525868408192E+06   19.554660  5.777163  4.716745  0.0000000E+00  3.7948730E-01  4.7012446E-01  9.6046090E-12  8.9693386E-14  1.3228988E-01  1.9482279E-11  8.3852812E-16  1.7420286E-03  1.2213439E-02  3.737E-07  0.7997  5.164370   -4.592  2.825368  8.395919  0.0000000E+00  1.1837610E-01  4.2752261E-01  2.7543182E-11  3.8662591E-23  4.3554746E-01  7.7864598E-14  6.9797907E-15  1.7932118E-03  1.0013749E-02  4.988E-10  2.940E-05  1.210E-04  9.999E-01  1.000E+00  1.43E+03  1.56E+03  2.49E+01  0.026034  0.470588  0.0000000E+00  2.2127328975E-02       5.563     1.21   -9.6929   -5.2046   -1.1998   -0.3690   -0.1594   -0.4682   -0.2504   -0.0408   -1.0573   -0.0866   -0.3243    0.4001         1   -4.4883
322  4.755423164405219E+06   19.506435  5.776249  4.718565  0.0000000E+00  3.7599080E-01  4.7143349E-01  9.7288146E-12  6.5524389E-14  1.3447576E-01  1.9152626E-11  8.0793596E-16  1.7420705E-03  1.2205013E-02  3.651E-07  0.7992  5.164687   -4.598  2.829196  8.397012  0.0000000E+00  1.1468320E-01  4.2349384E-01  2.7922974E-11  2.8865374E-23  4.4324580E-01  5.8302374E-14  7.3610868E-15  1.7976083E-03  9.9112276E-03  3.607E-10  2.940E-05  1.215E-04  9.999E-01  1.000E+00  1.43E+03  1.56E+03  2.48E+01  0.025984  0.470759  0.0000000E+00  2.1994817803E-02       5.564     1.21   -9.6906   -5.1887   -1.2005   -0.3696   -0.1597   -0.4692   -0.2507   -0.0409   -1.0587   -0.0869   -0.3249    0.4009         1   -4.5019
323  4.757341541468873E+06   19.458392  5.775378  4.720672  0.0000000E+00  3.7252460E-01  4.7269861E-01  9.8539697E-12  4.7871015E-14  1.3667526E-01  1.8823004E-11  7.8905424E-16  1.7421144E-03  1.2196471E-02  3.566E-07  0.7979  5.165023   -4.605  2.833119  8.398136  0.0000000E+00  1.1098450E-01  4.1929829E-01  2.8297395E-11  2.1177027E-23  4.5111510E-01  4.2952455E-14  7.7803287E-15  1.8024741E-03  9.8025317E-03  2.559E-10  2.950E-05  1.220E-04  9.999E-01  1.000E+00  1.43E+03  1.57E+03  2.48E+01  0.025954  0.470976  0.0000000E+00  2.1863192536E-02       5.565     1.20   -9.6884   -5.1710   -1.2011   -0.3701   -0.1601   -0.4702   -0.2511   -0.0410   -1.0604   -0.0872   -0.3257    0.4018         1   -4.5174
324  4.759280999599164E+06   19.410534  5.774510  4.722481  0.0000000E+00  3.6913610E-01  4.7390384E-01  9.9782409E-12  3.5098921E-14  1.3885691E-01  1.8498224E-11  7.7892222E-16  1.7421594E-03  1.2187937E-02  3.483E-07  0.7974  5.165373   -4.611  2.837052  8.399295  0.0000000E+00  1.0728030E-01  4.1493079E-01  2.8665457E-11  1.5241893E-23  4.5916002E-01  3.1026355E-14  8.2300692E-15  1.8078708E-03  9.6871882E-03  1.779E-10  2.950E-05  1.226E-04  9.999E-01  1.000E+00  1.43E+03  1.57E+03  2.47E+01  0.025923  0.471195  0.0000000E+00  2.1732526217E-02       5.566     1.20   -9.6863   -5.1563   -1.2016   -0.3706   -0.1603   -0.4710   -0.2514   -0.0411   -1.0619   -0.0874   -0.3262    0.4024         1   -4.5299
325  4.761220457729461E+06   19.363368  5.773661  4.724313  0.0000000E+00  3.6585930E-01  4.7503884E-01  1.0100236E-11  2.5940515E-14  1.4099710E-01  1.8181854E-11  7.7521400E-16  1.7422053E-03  1.2179503E-02  3.403E-07  0.7964  5.165735   -4.617  2.841145  8.400480  0.0000000E+00  1.0361400E-01  4.1043979E-01  2.9015779E-11  1.0794024E-23  4.6728909E-01  2.2034284E-14  8.7061415E-15  1.8137970E-03  9.5661599E-03  1.215E-10  2.950E-05  1.231E-04  9.999E-01  1.000E+00  1.43E+03  1.57E+03  2.47E+01  0.025863  0.471420  0.0000000E+00  2.1604251603E-02       5.567     1.20   -9.6842   -5.1416   -1.2021   -0.3711   -0.1606   -0.4717   -0.2518   -0.0412   -1.0634   -0.0876   -0.3267    0.4031         1   -4.5426
326  4.763202077993006E+06   19.315877  5.772808  4.726444  0.0000000E+00  3.6254430E-01  4.7615609E-01  1.0225462E-11  1.9065986E-14  1.4319321E-01  1.7859620E-11  7.7617502E-16  1.7422540E-03  1.2170783E-02  3.322E-07  0.7959  5.166115   -4.624  2.845411  8.401721  0.0000000E+00  9.9906760E-02  4.0572376E-01  2.9354521E-11  7.4579512E-24  4.7568163E-01  1.5250188E-14  9.2205629E-15  1.8204620E-03  9.4363511E-03  8.085E-11  2.950E-05  1.237E-04  9.999E-01  1.000E+00  1.43E+03  1.58E+03  2.46E+01  0.025829  0.471651  0.0000000E+00  2.1475605309E-02       5.569     1.20   -9.6820   -5.1248   -1.2027   -0.3717   -0.1609   -0.4726   -0.2522   -0.0413   -1.0651   -0.0879   -0.3273    0.4038         1   -4.5572
327  4.765204779323198E+06   19.268583  5.771992  4.728278  0.0000000E+00  3.5928030E-01  4.7722548E-01  1.0350498E-11  1.4037430E-14  1.4538613E-01  1.7540357E-11  7.8069385E-16  1.7423044E-03  1.2162011E-02  3.243E-07  0.7953  5.166531   -4.630  2.849814  8.403009  0.0000000E+00  9.6199850E-02  4.0082657E-01  2.9673927E-11  5.0425950E-24  4.8425277E-01  1.0309827E-14  9.7702167E-15  1.8278983E-03  9.2985714E-03  5.251E-11  2.950E-05  1.243E-04  9.999E-01  1.000E+00  1.43E+03  1.58E+03  2.46E+01  0.025805  0.471922  0.0000000E+00  2.1347978314E-02       5.570     1.19   -9.6800   -5.1102   -1.2032   -0.3722   -0.1611   -0.4733   -0.2525   -0.0413   -1.0666   -0.0881   -0.3278    0.4044         1   -4.5697
328  4.767207480653385E+06   19.221979  5.771187  4.730138  0.0000000E+00  3.5606570E-01  4.7824822E-01  1.0475324E-11  1.0361512E-14  1.4757632E-01  1.7224090E-11  7.8789897E-16  1.7423565E-03  1.2153182E-02  3.164E-07  0.7947  5.166962   -4.636  2.854319  8.404333  0.0000000E+00  9.2532530E-02  3.9579745E-01  2.9968371E-11  3.3495383E-24  4.9291419E-01  6.8293530E-15  1.0350329E-14  1.8361251E-03  9.1538736E-03  3.342E-11  2.960E-05  1.250E-04  9.999E-01  1.000E+00  1.43E+03  1.58E+03  2.45E+01  0.025763  0.472190  0.0000000E+00  2.1222703469E-02       5.571     1.19   -9.6780   -5.0956   -1.2037   -0.3727   -0.1613   -0.4740   -0.2529   -0.0414   -1.0681   -0.0883   -0.3283    0.4050         1   -4.5824
329  4.769252344116847E+06   19.175090  5.770430  4.732316  0.0000000E+00  3.5285790E-01  4.7923837E-01  1.0601511E-11  7.6345251E-15  1.4979223E-01  1.6906807E-11  7.9724836E-16  1.7424110E-03  1.2144181E-02  3.086E-07  0.7950  5.167424   -4.643  2.859038  8.405727  0.0000000E+00  8.8829060E-02  3.9052682E-01  3.0238438E-11  2.1670401E-24  5.0185020E-01  4.3880557E-15  1.0974389E-14  1.8454426E-03  8.9987221E-03  2.062E-11  2.960E-05  1.257E-04  9.999E-01  1.000E+00  1.43E+03  1.59E+03  2.45E+01  0.025732  0.472520  0.0000000E+00  2.1097089753E-02       5.573     1.18   -9.6761   -5.0789   -1.2043   -0.3733   -0.1616   -0.4749   -0.2533   -0.0415   -1.0698   -0.0886   -0.3289    0.4058         1   -4.5971
330  4.771318288646935E+06   19.128415  5.769643  4.734184  0.0000000E+00  3.4969170E-01  4.8018531E-01  1.0727643E-11  5.6373613E-15  1.5200984E-01  1.6592081E-11  8.0819662E-16  1.7424675E-03  1.2135103E-02  3.010E-07  0.7944  5.167903   -4.649  2.863924  8.407178  0.0000000E+00  8.5129300E-02  3.8506279E-01  3.0480513E-11  1.3724320E-24  5.1097296E-01  2.7430286E-15  1.1638917E-14  1.8559209E-03  8.8340640E-03  1.237E-11  2.960E-05  1.264E-04  9.999E-01  1.000E+00  1.43E+03  1.59E+03  2.44E+01  0.025688  0.472815  0.0000000E+00  2.0972573290E-02       5.575     1.18   -9.6741   -5.0644   -1.2048   -0.3738   -0.1619   -0.4757   -0.2536   -0.0416   -1.0713   -0.0888   -0.3294    0.4064         1   -4.6097
331  4.773405314243656E+06   19.081957  5.768908  4.736355  0.0000000E+00  3.4654180E-01  4.8109706E-01  1.0854650E-11  4.1616751E-15  1.5424620E-01  1.6277577E-11  8.2047763E-16  1.7425264E-03  1.2125875E-02  2.933E-07  0.7920  5.168420   -4.656  2.869000  8.408693  0.0000000E+00  8.1434040E-02  3.7940096E-01  3.0689210E-11  8.5192114E-25  5.2028578E-01  1.6654260E-15  1.2344831E-14  1.8677413E-03  8.6593203E-03  7.212E-12  2.970E-05  1.271E-04  9.999E-01  1.000E+00  1.43E+03  1.59E+03  2.44E+01  0.025668  0.473165  0.0000000E+00  2.0849060312E-02       5.576     1.18   -9.6723   -5.0480   -1.2053   -0.3743   -0.1622   -0.4765   -0.2540   -0.0417   -1.0730   -0.0891   -0.3300    0.4071         1   -4.6242
332  4.775515529013687E+06   19.035675  5.768183  4.738294  0.0000000E+00  3.4343370E-01  4.8196665E-01  1.0981453E-11  3.0802051E-15  1.5648296E-01  1.5965977E-11  8.3373739E-16  1.7425874E-03  1.2116573E-02  2.859E-07  0.7912  5.168977   -4.662  2.874285  8.410278  0.0000000E+00  7.7741290E-02  3.7353131E-01  3.0585488E-11  5.1979818E-25  5.2980030E-01  9.7031730E-16  1.2872106E-14  1.8811348E-03  8.4737544E-03  4.086E-12  2.980E-05  1.280E-04  9.999E-01  1.000E+00  1.43E+03  1.59E+03  2.45E+01  0.025707  0.473524  0.0000000E+00  2.0726457502E-02       5.578     1.17   -9.6705   -5.0333   -1.2059   -0.3749   -0.1624   -0.4773   -0.2544   -0.0417   -1.0746   -0.0893   -0.3305    0.4078         1   -4.6371
333  4.777648932957003E+06   18.989576  5.767494  4.740512  0.0000000E+00  3.4035660E-01  4.8279815E-01  1.1108408E-11  2.2814715E-15  1.5872673E-01  1.5656382E-11  8.4781230E-16  1.7426506E-03  1.2107168E-02  2.785E-07  0.7906  5.169565   -4.669  2.879795  8.411938  0.0000000E+00  7.4053340E-02  3.6745147E-01  3.0714981E-11  3.1597516E-25  5.3951621E-01  5.5550443E-16  1.3652967E-14  1.8963620E-03  8.2767945E-03  2.250E-12  2.990E-05  1.288E-04  9.999E-01  1.000E+00  1.43E+03  1.59E+03  2.44E+01  0.025668  0.473921  0.0000000E+00  2.0604658142E-02       5.580     1.17   -9.6687   -5.0169   -1.2064   -0.3754   -0.1627   -0.4782   -0.2548   -0.0418   -1.0763   -0.0896   -0.3311    0.4085         1   -4.6519
334  4.779805526073640E+06   18.943657  5.766801  4.742456  0.0000000E+00  3.3734270E-01  4.8358358E-01  1.1234143E-11  1.6982228E-15  1.6095347E-01  1.5352168E-11  8.6241223E-16  1.7427154E-03  1.2097760E-02  2.713E-07  0.7914  5.170186   -4.675  2.885550  8.413680  0.0000000E+00  7.0372500E-02  3.6116124E-01  3.0800036E-11  1.9129742E-25  5.4943099E-01  3.0758812E-16  1.4478952E-14  1.9137332E-03  8.0678440E-03  1.199E-12  2.990E-05  1.297E-04  9.999E-01  1.000E+00  1.43E+03  1.60E+03  2.44E+01  0.025618  0.474313  0.0000000E+00  2.0483887412E-02       5.582     1.17   -9.6670   -5.0024   -1.2069   -0.3759   -0.1630   -0.4789   -0.2552   -0.0419   -1.0778   -0.0898   -0.3317    0.4091         1   -4.6646
335  4.782008497536846E+06   18.897442  5.766159  4.744450  0.0000000E+00  3.3428440E-01  4.8435096E-01  1.1363131E-11  1.2571233E-15  1.6324250E-01  1.5042625E-11  8.7796732E-16  1.7427842E-03  1.2088012E-02  2.640E-07  0.7907  5.170857   -4.681  2.891637  8.415532  0.0000000E+00  6.6656210E-02  3.5457889E-01  3.0836149E-11  1.1549022E-25  5.5966764E-01  1.6308542E-16  1.5361836E-14  1.9338883E-03  7.8435229E-03  6.124E-13  3.010E-05  1.307E-04  9.999E-01  1.000E+00  1.43E+03  1.60E+03  2.44E+01  0.025612  0.474771  0.0000000E+00  2.0362878628E-02       5.585     1.16   -9.6654   -4.9877   -1.2075   -0.3765   -0.1632   -0.4797   -0.2555   -0.0420   -1.0794   -0.0900   -0.3322    0.4098         1   -4.6777
336  4.784211469000063E+06   18.851916  5.765558  4.746762  0.0000000E+00  3.3127050E-01  4.8507792E-01  1.1491648E-11  9.3299475E-16  1.6552761E-01  1.4736853E-11  8.9396748E-16  1.7428551E-03  1.2078201E-02  2.569E-07  0.7896  5.171571   -4.688  2.897961  8.417464  0.0000000E+00  6.2985300E-02  3.4784218E-01  3.0809529E-11  0.0000000E+00  5.7000824E-01  8.3738431E-17  1.6280509E-14  1.9568860E-03  7.6079124E-03  3.037E-13  3.020E-05  1.318E-04  9.999E-01  1.000E+00  1.43E+03  1.60E+03  2.43E+01  0.025561  0.475259  0.0000000E+00  2.0244096105E-02       5.587     1.16   -9.6639   -4.9711   -1.2081   -0.3771   -0.1635   -0.4806   -0.2559   -0.0421   -1.0812   -0.0903   -0.3328    0.4105         1   -4.6928
337  4.786460818809875E+06   18.806125  5.764963  4.748783  0.0000000E+00  3.2826910E-01  4.8577263E-01  1.1621039E-11  6.9207232E-16  1.6783234E-01  1.4431781E-11  9.1052764E-16  1.7429289E-03  1.2068227E-02  2.498E-07  0.7883  5.172336   -4.694  2.904672  8.419525  0.0000000E+00  5.9282800E-02  3.4080489E-01  3.0730203E-11  0.0000000E+00  5.8067382E-01  4.0975766E-17  1.7260797E-14  1.9838358E-03  7.3552612E-03  1.439E-13  3.030E-05  1.329E-04  9.999E-01  1.000E+00  1.43E+03  1.61E+03  2.43E+01  0.025539  0.475764  0.0000000E+00  2.0125098790E-02       5.590     1.15   -9.6624   -4.9565   -1.2086   -0.3776   -0.1638   -0.4814   -0.2563   -0.0421   -1.0827   -0.0905   -0.3333    0.4112         1   -4.7059
338  4.788733357792991E+06   18.760550  5.764426  4.751126  0.0000000E+00  3.2530220E-01  4.8643023E-01  1.1750388E-11  5.1457251E-16  1.7013975E-01  1.4129762E-11  9.2749738E-16  1.7430052E-03  1.2058158E-02  2.429E-07  0.7873  5.173166   -4.701  2.911747  8.421707  0.0000000E+00  5.5589150E-02  3.3353597E-01  3.0580617E-11  0.0000000E+00  5.9155469E-01  1.9185620E-17  1.8287949E-14  2.0152891E-03  7.0872193E-03  6.552E-14  3.040E-05  1.341E-04  9.999E-01  1.000E+00  1.43E+03  1.61E+03  2.43E+01  0.025528  0.476331  0.0000000E+00  2.0007085746E-02       5.592     1.15   -9.6611   -4.9401   -1.2092   -0.3782   -0.1641   -0.4823   -0.2567   -0.0422   -1.0845   -0.0908   -0.3340    0.4119         1   -4.7210
339  4.791029085949400E+06   18.715196  5.763897  4.753518  0.0000000E+00  3.2236660E-01  4.8705213E-01  1.1879836E-11  3.8340379E-16  1.7245153E-01  1.3830628E-11  9.4486563E-16  1.7430840E-03  1.2047988E-02  2.361E-07  0.7862  5.174050   -4.708  2.919221  8.424023  0.0000000E+00  5.1904910E-02  3.2603313E-01  3.0357432E-11  0.0000000E+00  6.0265142E-01  8.5734496E-18  1.9363698E-14  2.0522475E-03  6.8029551E-03  2.861E-14  3.050E-05  1.354E-04  9.999E-01  1.000E+00  1.43E+03  1.61E+03  2.43E+01  0.025507  0.476903  0.0000000E+00  1.9890089923E-02       5.596     1.14   -9.6597   -4.9235   -1.2098   -0.3788   -0.1644   -0.4832   -0.2572   -0.0423   -1.0864   -0.0911   -0.3346    0.4127         1   -4.7363
340  4.793348003279098E+06   18.670063  5.763448  4.755679  0.0000000E+00  3.1945070E-01  4.8764105E-01  1.2009930E-11  2.8604175E-16  1.7477652E-01  1.3533343E-11  9.6269028E-16  1.7431658E-03  1.2037674E-02  2.294E-07  0.7850  5.175004   -4.714  2.927143  8.426488  0.0000000E+00  4.8230420E-02  3.1829441E-01  3.0056160E-11  0.0000000E+00  6.1396411E-01  3.6458249E-18  2.0487869E-14  2.0960069E-03  6.5016179E-03  1.197E-14  3.080E-05  1.368E-04  9.999E-01  1.000E+00  1.43E+03  1.61E+03  2.44E+01  0.025528  0.477562  0.0000000E+00  1.9774102608E-02       5.599     1.14   -9.6586   -4.9086   -1.2103   -0.3793   -0.1647   -0.4840   -0.2575   -0.0424   -1.0880   -0.0913   -0.3352    0.4134         1   -4.7500
