line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
330  2.957054528761766E+06   31.742018  6.093701  4.764181  0.0000000E+00  2.7897430E-01  4.6289749E-01  2.1098811E-11  1.9451206E-18  2.3984566E-01  2.7061884E-12  3.2287586E-15  1.7380822E-03  1.1171818E-02  3.354E-08  0.8363  5.190527   -4.531  2.827611  8.446266  0.0000000E+00  4.7676830E-02  2.6112283E-01  1.9621072E-11  3.4820891E-24  6.7036548E-01  7.3153093E-22  2.3382423E-14  2.8283798E-03  3.4093859E-03  3.807E-18  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.600889  0.0000000E+00  0.0000000000E+00       5.561     1.55  -10.4843   -5.6769   -1.2125   -0.3815   -0.1657   -0.4872   -0.2590   -0.0427   -1.0944   -0.0923   -0.3374    0.4161         1   -4.8074
331  2.958356683908646E+06   31.703831  6.093617  4.765720  0.0000000E+00  2.7725020E-01  4.6277962E-01  2.1223260E-11  1.8453478E-18  2.4168461E-01  2.6078935E-12  3.2737515E-15  1.7383304E-03  1.1156580E-02  3.204E-08  0.8305  5.191284   -4.535  2.833335  8.448098  0.0000000E+00  4.5289550E-02  2.5583158E-01  1.8796739E-11  2.9363637E-24  6.7788964E-01  4.1289121E-22  2.3411237E-14  2.9401586E-03  3.1986027E-03  2.144E-18  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.601497  0.0000000E+00  0.0000000000E+00       5.564     1.54  -10.4840   -5.6672   -1.2128   -0.3818   -0.1659   -0.4878   -0.2593   -0.0428   -1.0955   -0.0925   -0.3378    0.4165         1   -4.8169
332  2.959658839055520E+06   31.666053  6.093569  4.767453  0.0000000E+00  2.7548440E-01  4.6264426E-01  2.1351505E-11  1.7485828E-18  2.4358262E-01  2.5097497E-12  3.3207634E-15  1.7385921E-03  1.1140744E-02  3.056E-08  0.8327  5.191880   -4.540  2.839278  8.449998  0.0000000E+00  4.2916220E-02  2.5047592E-01  1.7938903E-11  2.4830079E-24  6.8544843E-01  2.3722868E-22  2.3377584E-14  3.0669961E-03  2.9867192E-03  1.205E-18  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.602148  0.0000000E+00  0.0000000000E+00       5.566     1.54  -10.4839   -5.6563   -1.2133   -0.3823   -0.1661   -0.4884   -0.2596   -0.0428   -1.0968   -0.0927   -0.3382    0.4171         1   -4.8276
333  2.960979596418777E+06   31.628131  6.093506  4.769021  0.0000000E+00  2.7372930E-01  4.6250739E-01  2.1479051E-11  1.6527752E-18  2.4547137E-01  2.4125978E-12  3.3676344E-15  1.7388534E-03  1.1124968E-02  2.910E-08  0.8295  5.192731   -4.544  2.845623  8.452036  0.0000000E+00  4.0521110E-02  2.4497563E-01  1.7051059E-11  2.0898692E-24  6.9315198E-01  1.3973010E-22  2.3292587E-14  3.2139928E-03  2.7710109E-03  6.703E-19  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.602782  0.0000000E+00  0.0000000000E+00       5.568     1.53  -10.4838   -5.6465   -1.2136   -0.3826   -0.1663   -0.4890   -0.2599   -0.0429   -1.0979   -0.0929   -0.3386    0.4176         1   -4.8372
334  2.962300353782037E+06   31.590666  6.093502  4.771053  0.0000000E+00  2.7155970E-01  4.6232336E-01  2.1637263E-11  1.5366683E-18  2.4782114E-01  2.2949949E-12  3.4265069E-15  1.7391842E-03  1.1105228E-02  2.736E-08  0.8336  5.193380   -4.550  2.852011  8.454085  0.0000000E+00  3.8152290E-02  2.3944242E-01  1.6108435E-11  1.7641911E-24  7.0084075E-01  8.6942283E-23  2.3097217E-14  3.3818064E-03  2.5565183E-03  3.745E-19  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.603491  0.0000000E+00  0.0000000000E+00       5.571     1.53  -10.4838   -5.6340   -1.2141   -0.3831   -0.1666   -0.4897   -0.2602   -0.0430   -1.0994   -0.0931   -0.3391    0.4182         1   -4.8498
335  2.963639713361680E+06   31.553158  6.093562  4.772862  0.0000000E+00  2.6950370E-01  4.6214898E-01  2.1787180E-11  1.4266488E-18  2.5004771E-01  2.1835578E-12  3.4822926E-15  1.7394976E-03  1.1086523E-02  2.571E-08  0.8301  5.194084   -4.555  2.858898  8.456299  0.0000000E+00  3.5756180E-02  2.3375350E-01  1.5137137E-11  1.4820886E-24  7.0868162E-01  5.7667226E-23  2.2830113E-14  3.5787904E-03  2.3392264E-03  2.074E-19  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.604292  0.0000000E+00  0.0000000000E+00       5.573     1.52  -10.4839   -5.6231   -1.2146   -0.3836   -0.1668   -0.4904   -0.2605   -0.0430   -1.1007   -0.0933   -0.3396    0.4187         1   -4.8608
336  2.964979072941315E+06   31.516098  6.093621  4.774803  0.0000000E+00  2.6760590E-01  4.6195229E-01  2.1926796E-11  1.3377138E-18  2.5213862E-01  2.0865465E-12  3.5361861E-15  1.7398072E-03  1.1068662E-02  2.430E-08  0.8268  5.195037   -4.560  2.866089  8.458621  0.0000000E+00  3.3374640E-02  2.2801049E-01  1.4140710E-11  1.2447498E-24  7.1652900E-01  4.1598643E-23  2.2468630E-14  3.8077774E-03  2.1238087E-03  1.154E-19  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.605085  0.0000000E+00  0.0000000000E+00       5.576     1.51  -10.4841   -5.6115   -1.2150   -0.3840   -0.1670   -0.4911   -0.2608   -0.0431   -1.1021   -0.0935   -0.3401    0.4193         1   -4.8726
337  2.966337034737334E+06   31.478943  6.093720  4.776670  0.0000000E+00  2.6582190E-01  4.6173899E-01  2.2059014E-11  1.2641489E-18  2.5413241E-01  2.0000091E-12  3.5887539E-15  1.7401145E-03  1.1051400E-02  2.308E-08  0.8306  5.195878   -4.565  2.873702  8.461080  0.0000000E+00  3.0978800E-02  2.2214775E-01  1.3105629E-11  1.0437875E-24  7.2446651E-01  3.2370985E-23  2.1988366E-14  4.0788455E-03  1.9089280E-03  6.424E-20  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.605938  0.0000000E+00  0.0000000000E+00       5.579     1.51  -10.4843   -5.6004   -1.2155   -0.3845   -0.1672   -0.4917   -0.2611   -0.0432   -1.1035   -0.0937   -0.3405    0.4199         1   -4.8839
338  2.967694996533370E+06   31.442180  6.093827  4.778556  0.0000000E+00  2.6415130E-01  4.6153925E-01  2.2182829E-11  1.1952595E-18  2.5599949E-01  1.9189716E-12  3.6379807E-15  1.7404022E-03  1.1035235E-02  2.193E-08  0.8277  5.196785   -4.570  2.881713  8.463671  0.0000000E+00  2.8595580E-02  2.1623736E-01  1.2052853E-11  8.7390630E-25  7.3238901E-01  2.6774476E-23  2.1389720E-14  4.3984326E-03  1.6982978E-03  3.609E-20  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.606795  0.0000000E+00  0.0000000000E+00       5.582     1.50  -10.4846   -5.5894   -1.2160   -0.3850   -0.1675   -0.4924   -0.2615   -0.0432   -1.1049   -0.0939   -0.3410    0.4205         1   -4.8952
339  2.969059474685796E+06   31.405643  6.094055  4.780590  0.0000000E+00  2.6221440E-01  4.6129086E-01  2.2326955E-11  1.1192521E-18  2.5818093E-01  1.8277304E-12  3.6961844E-15  1.7407456E-03  1.1016212E-02  2.066E-08  0.8292  5.197905   -4.575  2.890218  8.466430  0.0000000E+00  2.6209660E-02  2.1025051E-01  1.1002987E-11  7.0536080E-25  7.4032545E-01  2.3050852E-23  2.0848911E-14  4.7808842E-03  1.4918949E-03  2.042E-20  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.607820  0.0000000E+00  0.0000000000E+00       5.586     1.49  -10.4851   -5.5778   -1.2164   -0.3854   -0.1677   -0.4932   -0.2618   -0.0433   -1.1063   -0.0942   -0.3415    0.4211         1   -4.9073
340  2.970421589817288E+06   31.369596  6.094267  4.782574  0.0000000E+00  2.6036250E-01  4.6105186E-01  2.2464810E-11  1.0469237E-18  2.6026819E-01  1.7407339E-12  3.7519359E-15  1.7410748E-03  1.0997997E-02  1.945E-08  0.8275  5.198927   -4.580  2.899209  8.469349  0.0000000E+00  2.3841620E-02  2.0424970E-01  9.9291829E-12  5.9688651E-25  7.4818083E-01  2.0100865E-23  1.9878678E-14  5.2378997E-03  1.2934659E-03  1.178E-20  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.608816  0.0000000E+00  0.0000000000E+00       5.589     1.49  -10.4857   -5.5665   -1.2169   -0.3859   -0.1680   -0.4939   -0.2621   -0.0434   -1.1077   -0.0944   -0.3420    0.4217         1   -4.9191
341  2.971802916223507E+06   31.333446  6.094547  4.784441  0.0000000E+00  2.5859730E-01  4.6080873E-01  2.2596636E-11  9.8205652E-19  2.6227297E-01  1.6601646E-12  3.8061720E-15  1.7413984E-03  1.0980366E-02  1.834E-08  0.8265  5.200224   -4.584  2.908947  8.472520  0.0000000E+00  2.1450430E-02  1.9814709E-01  8.9373186E-12  4.5173190E-25  7.5605215E-01  1.7568160E-23  1.9207849E-14  5.7991314E-03  1.1012601E-03  6.870E-21  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.609910  0.0000000E+00  0.0000000000E+00       5.593     1.48  -10.4864   -5.5563   -1.2173   -0.3863   -0.1682   -0.4945   -0.2624   -0.0435   -1.1090   -0.0946   -0.3425    0.4222         1   -4.9301
342  2.973185993451789E+06   31.297631  6.094891  4.786536  0.0000000E+00  2.5692080E-01  4.6053263E-01  2.2723097E-11  9.3245922E-19  2.6422202E-01  1.5905818E-12  3.8609110E-15  1.7417349E-03  1.0962824E-02  1.742E-08  0.8204  5.201408   -4.589  2.919346  8.475905  0.0000000E+00  1.9056580E-02  1.9201561E-01  7.8311644E-12  3.7602898E-25  7.6381959E-01  1.5162915E-23  1.7958915E-14  6.4896195E-03  9.1915910E-04  4.091E-21  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.611093  0.0000000E+00  0.0000000000E+00       5.597     1.47  -10.4872   -5.5448   -1.2178   -0.3868   -0.1684   -0.4953   -0.2628   -0.0435   -1.1105   -0.0948   -0.3430    0.4229         1   -4.9424
343  2.974569070680066E+06   31.262167  6.095365  4.788402  0.0000000E+00  2.5534630E-01  4.6027333E-01  2.2841861E-11  8.8588034E-19  2.6605246E-01  1.5252337E-12  3.9123187E-15  1.7420509E-03  1.0946350E-02  1.655E-08  0.8243  5.202693   -4.593  2.930626  8.479585  0.0000000E+00  1.6675130E-02  1.8592217E-01  6.7585363E-12  3.1430420E-25  7.7136542E-01  1.2696293E-23  1.6562337E-14  7.3425876E-03  7.5096204E-04  2.524E-21  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.612454  0.0000000E+00  0.0000000000E+00       5.601     1.46  -10.4884   -5.5352   -1.2183   -0.3873   -0.1686   -0.4959   -0.2631   -0.0436   -1.1118   -0.0950   -0.3434    0.4234         1   -4.9533
344  2.975952147908350E+06   31.227040  6.095865  4.790750  0.0000000E+00  2.5359450E-01  4.5997387E-01  2.2974102E-11  8.3539491E-19  2.6809993E-01  1.4541532E-12  3.9702634E-15  1.7424098E-03  1.0927824E-02  1.561E-08  0.8196  5.204368   -4.598  2.943105  8.483669  0.0000000E+00  1.4290540E-02  1.7986454E-01  5.7249689E-12  2.6191532E-25  7.7865148E-01  1.0229686E-23  1.5016571E-14  8.4090740E-03  5.9785017E-04  1.618E-21  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.613850  0.0000000E+00  0.0000000000E+00       5.607     1.45  -10.4897   -5.5229   -1.2188   -0.3878   -0.1689   -0.4967   -0.2635   -0.0437   -1.1135   -0.0953   -0.3440    0.4241         1   -4.9668
345  2.977335225136624E+06   31.192315  6.096551  4.793136  0.0000000E+00  2.5168480E-01  4.5963843E-01  2.3118355E-11  7.8145106E-19  2.7034098E-01  1.3779921E-12  4.0340460E-15  1.7428070E-03  1.0907469E-02  1.463E-08  0.8203  5.206045   -4.603  2.957233  8.488296  0.0000000E+00  1.1909830E-02  1.7390530E-01  4.7582518E-12  2.1971608E-25  7.8555244E-01  7.8382177E-24  1.3368689E-14  9.7386735E-03  4.6271887E-04  1.088E-21  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.615505  0.0000000E+00  0.0000000000E+00       5.613     1.44  -10.4914   -5.5108   -1.2194   -0.3884   -0.1692   -0.4976   -0.2639   -0.0438   -1.1151   -0.0956   -0.3446    0.4248         1   -4.9805
346  2.978718302364909E+06   31.157967  6.097422  4.795453  0.0000000E+00  2.4989110E-01  4.5932339E-01  2.3253839E-11  7.3078591E-19  2.7244582E-01  1.3064600E-12  4.0939518E-15  1.7431801E-03  1.0888350E-02  1.370E-08  0.8152  5.208050   -4.607  2.973691  8.493698  0.0000000E+00  9.5278850E-03  1.6809246E-01  3.8797886E-12  1.8207089E-25  7.9194349E-01  5.6764526E-24  1.1682883E-14  1.1403252E-02  3.4681435E-04  7.705E-22  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.617420  0.0000000E+00  0.0000000000E+00       5.619     1.43  -10.4936   -5.4999   -1.2199   -0.3889   -0.1695   -0.4984   -0.2642   -0.0438   -1.1167   -0.0958   -0.3452    0.4255         1   -4.9937
347  2.980101379593195E+06   31.123948  6.098621  4.798134  0.0000000E+00  2.4827880E-01  4.5900031E-01  2.3378244E-11  6.9237454E-19  2.7437751E-01  1.2477878E-12  4.1511600E-15  1.7435446E-03  1.0870419E-02  1.296E-08  0.8153  5.210669   -4.611  2.993653  8.500269  0.0000000E+00  7.1494830E-03  1.6252322E-01  3.1180978E-12  1.5212203E-25  7.9761382E-01  3.8741782E-24  1.0061949E-14  1.3496596E-02  2.5110599E-04  5.781E-22  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.619803  0.0000000E+00  0.0000000000E+00       5.628     1.42  -10.4966   -5.4878   -1.2205   -0.3895   -0.1698   -0.4993   -0.2647   -0.0439   -1.1186   -0.0961   -0.3458    0.4262         1   -5.0087
348  2.981500539114829E+06   31.089800  6.100355  4.800915  0.0000000E+00  2.4677170E-01  4.5868052E-01  2.3495703E-11  6.5964670E-19  2.7620091E-01  1.1954503E-12  4.2061348E-15  1.7438983E-03  1.0853324E-02  1.231E-08  0.8105  5.213847   -4.614  3.019738  8.508866  0.0000000E+00  4.7583790E-03  1.5729214E-01  2.4948266E-12  1.2762196E-25  8.0228974E-01  2.4963827E-24  8.6396568E-15  1.6187466E-02  1.7468638E-04  4.589E-22  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.622966  0.0000000E+00  0.0000000000E+00       5.639     1.40  -10.5009   -5.4768   -1.2212   -0.3902   -0.1701   -0.5002   -0.2651   -0.0440   -1.1205   -0.0964   -0.3465    0.4270         1   -5.0241
349  2.982939904369839E+06   31.054883  6.103092  4.804507  0.0000000E+00  2.4530900E-01  4.5837015E-01  2.3609703E-11  6.2788274E-19  2.7797061E-01  1.1446541E-12  4.2594904E-15  1.7442416E-03  1.0836733E-02  1.167E-08  0.8006  5.218785   -4.616  3.059073  8.521857  0.0000000E+00  2.3695020E-03  1.5267380E-01  2.1083521E-12  9.7595957E-26  8.0535539E-01  1.5855732E-24  7.9574990E-15  1.9758390E-02  1.1676133E-04  3.849E-22  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.627610  0.0000000E+00  0.0000000000E+00       5.655     1.37  -10.5077   -5.4641   -1.2220   -0.3910   -0.1705   -0.5015   -0.2657   -0.0441   -1.1229   -0.0968   -0.3473    0.4281         1   -5.0436
350  2.986279939403845E+06   30.973507  6.135809  4.829013  0.0000000E+00  2.4074580E-01  4.5734522E-01  2.3955079E-11  5.3243018E-19  2.8354788E-01  9.9376073E-13  4.4285911E-15  1.7453559E-03  1.0783894E-02  9.847E-09  0.0000  5.264145   -4.602  3.449910  8.650750  0.0000000E+00  7.1289560E-11  1.4935913E-01  5.0073892E-12  1.3602087E-24  8.0512770E-01  1.1324102E-24  1.6051682E-14  2.5092798E-02  7.6282654E-05  3.391E-22  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.678495  0.0000000E+00  0.0000000000E+00       5.803     1.16  -10.5895   -5.4203   -1.2273   -0.3963   -0.1732   -0.5095   -0.2694   -0.0450   -1.1390   -0.0994   -0.3530    0.4348         1   -5.1692
351  2.986305305305057E+06   30.972873  6.136276  4.829355  0.0000000E+00  2.4071140E-01  4.5733746E-01  2.3957677E-11  5.3171246E-19  2.8358996E-01  9.9262675E-13  4.4298672E-15  1.7453643E-03  1.0783495E-02  9.834E-09  0.0000  5.264689   -4.602  3.455227  8.652503  0.0000000E+00  2.8099340E-14  1.4935913E-01  5.0073892E-12  1.3602087E-24  8.0512770E-01  1.1324102E-24  1.6051682E-14  2.5092798E-02  7.6282654E-05  3.391E-22  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.679238  0.0000000E+00  0.0000000000E+00       5.804     1.15  -10.5907   -5.4197   -1.2274   -0.3964   -0.1732   -0.5096   -0.2695   -0.0450   -1.1393   -0.0994   -0.3531    0.4349         1   -5.1710
352  2.986305305305057E+06   30.972873  6.136276  4.829355  0.0000000E+00  2.4071140E-01  4.5733746E-01  2.3957677E-11  5.3171246E-19  2.8358996E-01  9.9262675E-13  4.4298672E-15  1.7453643E-03  1.0783495E-02  9.834E-09  0.0000  5.264689   -4.602  3.455227  8.652503  0.0000000E+00  2.8099340E-14  1.4935913E-01  5.0073892E-12  1.3602087E-24  8.0512770E-01  1.1324102E-24  1.6051682E-14  2.5092798E-02  7.6282654E-05  3.391E-22  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.679238  0.0000000E+00  0.0000000000E+00       5.804     1.15  -10.5907   -5.4197   -1.2274   -0.3964   -0.1732   -0.5096   -0.2695   -0.0450   -1.1393   -0.0994   -0.3531    0.4349         1   -5.1710
353  2.986305305305057E+06   30.972873  6.136276  4.829355  0.0000000E+00  2.4071140E-01  4.5733746E-01  2.3957677E-11  5.3171246E-19  2.8358996E-01  9.9262675E-13  4.4298672E-15  1.7453643E-03  1.0783495E-02  9.834E-09  0.0000  5.264689   -4.602  3.455227  8.652503  0.0000000E+00  2.8099340E-14  1.4935913E-01  5.0073892E-12  1.3602087E-24  8.0512770E-01  1.1324102E-24  1.6051682E-14  2.5092798E-02  7.6282654E-05  3.391E-22  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.679238  0.0000000E+00  0.0000000000E+00       5.804     1.15  -10.5907   -5.4197   -1.2274   -0.3964   -0.1732   -0.5096   -0.2695   -0.0450   -1.1393   -0.0994   -0.3531    0.4349         1   -5.1710
354  2.986305305305057E+06   30.972873  6.136276  4.829355  0.0000000E+00  2.4071140E-01  4.5733746E-01  2.3957677E-11  5.3171246E-19  2.8358996E-01  9.9262675E-13  4.4298672E-15  1.7453643E-03  1.0783495E-02  9.834E-09  0.0000  5.264689   -4.602  3.455227  8.652503  0.0000000E+00  2.8099340E-14  1.4935913E-01  5.0073892E-12  1.3602087E-24  8.0512770E-01  1.1324102E-24  1.6051682E-14  2.5092798E-02  7.6282654E-05  3.391E-22  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.679238  0.0000000E+00  0.0000000000E+00       5.804     1.15  -10.5907   -5.4197   -1.2274   -0.3964   -0.1732   -0.5096   -0.2695   -0.0450   -1.1393   -0.0994   -0.3531    0.4349         1   -5.1710
355  2.986305305305057E+06   30.972873  6.136276  4.829355  0.0000000E+00  2.4071140E-01  4.5733746E-01  2.3957677E-11  5.3171246E-19  2.8358996E-01  9.9262675E-13  4.4298672E-15  1.7453643E-03  1.0783495E-02  9.834E-09  0.0000  5.264689   -4.602  3.455227  8.652503  0.0000000E+00  2.8099340E-14  1.4935913E-01  5.0073892E-12  1.3602087E-24  8.0512770E-01  1.1324102E-24  1.6051682E-14  2.5092798E-02  7.6282654E-05  3.391E-22  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.679238  0.0000000E+00  0.0000000000E+00       5.804     1.15  -10.5907   -5.4197   -1.2274   -0.3964   -0.1732   -0.5096   -0.2695   -0.0450   -1.1393   -0.0994   -0.3531    0.4349         1   -5.1710
356  2.986305305305057E+06   30.972873  6.136276  4.829355  0.0000000E+00  2.4071140E-01  4.5733746E-01  2.3957677E-11  5.3171246E-19  2.8358996E-01  9.9262675E-13  4.4298672E-15  1.7453643E-03  1.0783495E-02  9.834E-09  0.0000  5.264689   -4.602  3.455227  8.652503  0.0000000E+00  2.8099340E-14  1.4935913E-01  5.0073892E-12  1.3602087E-24  8.0512770E-01  1.1324102E-24  1.6051682E-14  2.5092798E-02  7.6282654E-05  3.391E-22  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.679238  0.0000000E+00  0.0000000000E+00       5.804     1.15  -10.5907   -5.4197   -1.2274   -0.3964   -0.1732   -0.5096   -0.2695   -0.0450   -1.1393   -0.0994   -0.3531    0.4349         1   -5.1710
357  2.986305305305057E+06   30.972873  6.136276  4.829355  0.0000000E+00  2.4071140E-01  4.5733746E-01  2.3957677E-11  5.3171246E-19  2.8358996E-01  9.9262675E-13  4.4298672E-15  1.7453643E-03  1.0783495E-02  9.834E-09  0.0000  5.264689   -4.602  3.455227  8.652503  0.0000000E+00  2.8099340E-14  1.4935913E-01  5.0073892E-12  1.3602087E-24  8.0512770E-01  1.1324102E-24  1.6051682E-14  2.5092798E-02  7.6282654E-05  3.391E-22  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.679238  0.0000000E+00  0.0000000000E+00       5.804     1.15  -10.5907   -5.4197   -1.2274   -0.3964   -0.1732   -0.5096   -0.2695   -0.0450   -1.1393   -0.0994   -0.3531    0.4349         1   -5.1710
358  2.986305305305057E+06   30.972873  6.136276  4.829355  0.0000000E+00  2.4071140E-01  4.5733746E-01  2.3957677E-11  5.3171246E-19  2.8358996E-01  9.9262675E-13  4.4298672E-15  1.7453643E-03  1.0783495E-02  9.834E-09  0.0000  5.264689   -4.602  3.455227  8.652503  0.0000000E+00  2.8099340E-14  1.4935913E-01  5.0073892E-12  1.3602087E-24  8.0512770E-01  1.1324102E-24  1.6051682E-14  2.5092798E-02  7.6282654E-05  3.391E-22  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.679238  0.0000000E+00  0.0000000000E+00       5.804     1.15  -10.5907   -5.4197   -1.2274   -0.3964   -0.1732   -0.5096   -0.2695   -0.0450   -1.1393   -0.0994   -0.3531    0.4349         1   -5.1710
359  2.986305305305057E+06   30.972873  6.136276  4.829355  0.0000000E+00  2.4071140E-01  4.5733746E-01  2.3957677E-11  5.3171246E-19  2.8358996E-01  9.9262675E-13  4.4298672E-15  1.7453643E-03  1.0783495E-02  9.834E-09  0.0000  5.264689   -4.602  3.455227  8.652503  0.0000000E+00  2.8099340E-14  1.4935913E-01  5.0073892E-12  1.3602087E-24  8.0512770E-01  1.1324102E-24  1.6051682E-14  2.5092798E-02  7.6282654E-05  3.391E-22  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.679238  0.0000000E+00  0.0000000000E+00       5.804     1.15  -10.5907   -5.4197   -1.2274   -0.3964   -0.1732   -0.5096   -0.2695   -0.0450   -1.1393   -0.0994   -0.3531    0.4349         1   -5.1710
360  2.986305305305057E+06   30.972873  6.136276  4.829355  0.0000000E+00  2.4071140E-01  4.5733746E-01  2.3957677E-11  5.3171246E-19  2.8358996E-01  9.9262675E-13  4.4298672E-15  1.7453643E-03  1.0783495E-02  9.834E-09  0.0000  5.264689   -4.602  3.455227  8.652503  0.0000000E+00  2.8099340E-14  1.4935913E-01  5.0073892E-12  1.3602087E-24  8.0512770E-01  1.1324102E-24  1.6051682E-14  2.5092798E-02  7.6282654E-05  3.391E-22  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.679238  0.0000000E+00  0.0000000000E+00       5.804     1.15  -10.5907   -5.4197   -1.2274   -0.3964   -0.1732   -0.5096   -0.2695   -0.0450   -1.1393   -0.0994   -0.3531    0.4349         1   -5.1710
361  2.986305305305057E+06   30.972873  6.136276  4.829355  0.0000000E+00  2.4071140E-01  4.5733746E-01  2.3957677E-11  5.3171246E-19  2.8358996E-01  9.9262675E-13  4.4298672E-15  1.7453643E-03  1.0783495E-02  9.834E-09  0.0000  5.264689   -4.602  3.455227  8.652503  0.0000000E+00  2.8099340E-14  1.4935913E-01  5.0073892E-12  1.3602087E-24  8.0512770E-01  1.1324102E-24  1.6051682E-14  2.5092798E-02  7.6282654E-05  3.391E-22  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.679238  0.0000000E+00  0.0000000000E+00       5.804     1.15  -10.5907   -5.4197   -1.2274   -0.3964   -0.1732   -0.5096   -0.2695   -0.0450   -1.1393   -0.0994   -0.3531    0.4349         1   -5.1710
362  2.986305305305057E+06   30.972873  6.136276  4.829355  0.0000000E+00  2.4071140E-01  4.5733746E-01  2.3957677E-11  5.3171246E-19  2.8358996E-01  9.9262675E-13  4.4298672E-15  1.7453643E-03  1.0783495E-02  9.834E-09  0.0000  5.264689   -4.602  3.455227  8.652503  0.0000000E+00  2.8099340E-14  1.4935913E-01  5.0073892E-12  1.3602087E-24  8.0512770E-01  1.1324102E-24  1.6051682E-14  2.5092798E-02  7.6282654E-05  3.391E-22  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.679238  0.0000000E+00  0.0000000000E+00       5.804     1.15  -10.5907   -5.4197   -1.2274   -0.3964   -0.1732   -0.5096   -0.2695   -0.0450   -1.1393   -0.0994   -0.3531    0.4349         1   -5.1710
