line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
294  2.960901244258415E+07    8.805445  4.098783  4.024335  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1028  4.024335   -8.200  3.513112  8.290346  0.0000000E+00  9.0210370E-02  5.5445216E-01  0.0000000E+00  0.0000000E+00  3.3727317E-01  1.1763600E-13  7.9710359E-31  1.8785057E-03  1.2805151E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.037333  0.0000000E+00  0.0000000000E+00       2.334    33.43   -5.4970   -5.3098   -0.4017   -0.0386    0.0036   -0.0144    0.0030   -0.0011    0.0251   -0.0176   -0.0590    0.0127         0   -0.1871
295  2.961351034585765E+07    8.805416  4.098799  4.023949  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1028  4.023949   -8.199  3.514773  8.290999  0.0000000E+00  8.8595370E-02  5.5344768E-01  0.0000000E+00  0.0000000E+00  3.3989233E-01  5.2295946E-14  7.4493723E-35  1.8785357E-03  1.2803546E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.037335  0.0000000E+00  0.0000000000E+00       2.333    33.49   -5.4970   -5.3109   -0.4010   -0.0384    0.0037   -0.0141    0.0032   -0.0011    0.0258   -0.0176   -0.0589    0.0125         0   -0.1861
296  2.961800824913115E+07    8.805388  4.098815  4.023529  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1028  4.023529   -8.198  3.516450  8.291658  0.0000000E+00  8.6988490E-02  5.5240869E-01  0.0000000E+00  0.0000000E+00  3.4253786E-01  2.2882744E-14  5.9408124E-39  1.8785666E-03  1.2801893E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.037336  0.0000000E+00  0.0000000000E+00       2.331    33.55   -5.4970   -5.3121   -0.4002   -0.0382    0.0038   -0.0138    0.0034   -0.0010    0.0265   -0.0176   -0.0588    0.0122         0   -0.1849
297  2.962250615240473E+07    8.805359  4.098829  4.023081  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1028  4.023081   -8.196  3.518143  8.292322  0.0000000E+00  8.5389840E-02  5.5133496E-01  0.0000000E+00  0.0000000E+00  3.4520991E-01  9.8514077E-15  4.0309029E-43  1.8785984E-03  1.2800191E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.037337  0.0000000E+00  0.0000000000E+00       2.329    33.62   -5.4971   -5.3134   -0.3994   -0.0380    0.0039   -0.0135    0.0035   -0.0010    0.0273   -0.0176   -0.0586    0.0119         0   -0.1837
298  2.962700405567823E+07    8.805331  4.098832  4.022605  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1028  4.022605   -8.195  3.519853  8.292990  0.0000000E+00  8.3799510E-02  5.5022626E-01  0.0000000E+00  0.0000000E+00  3.4790858E-01  4.1712954E-15  2.3198741E-47  1.8786311E-03  1.2798439E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.037338  0.0000000E+00  0.0000000000E+00       2.327    33.70   -5.4971   -5.3147   -0.3985   -0.0378    0.0040   -0.0132    0.0037   -0.0010    0.0281   -0.0176   -0.0584    0.0116         0   -0.1824
299  2.963166854796187E+07    8.805301  4.098867  4.022083  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1028  4.022083   -8.194  3.521649  8.293694  0.0000000E+00  8.2158960E-02  5.4903922E-01  0.0000000E+00  0.0000000E+00  3.5073580E-01  1.6801790E-15  7.7799691E-52  1.8786660E-03  1.2796564E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.037341  0.0000000E+00  0.0000000000E+00       2.325    33.78   -5.4972   -5.3162   -0.3975   -0.0376    0.0042   -0.0128    0.0040   -0.0010    0.0290   -0.0176   -0.0582    0.0113         0   -0.1810
300  2.963616645123547E+07    8.805272  4.098980  4.021587  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1028  4.021587   -8.192  3.523380  8.294368  0.0000000E+00  8.0585610E-02  5.4785846E-01  0.0000000E+00  0.0000000E+00  3.5348953E-01  6.8677445E-16  3.1658191E-56  1.8787007E-03  1.2794701E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.037351  0.0000000E+00  0.0000000000E+00       2.323    33.86   -5.4975   -5.3178   -0.3966   -0.0373    0.0043   -0.0124    0.0042   -0.0010    0.0299   -0.0176   -0.0581    0.0110         0   -0.1796
301  2.964083094351907E+07    8.805242  4.098935  4.021085  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1028  4.021085   -8.191  3.525208  8.295076  0.0000000E+00  7.8963250E-02  5.4659646E-01  0.0000000E+00  0.0000000E+00  3.5637349E-01  2.6652332E-16  7.3772540E-61  1.8787377E-03  1.2792709E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.037347  0.0000000E+00  0.0000000000E+00       2.321    33.94   -5.4973   -5.3191   -0.3957   -0.0371    0.0044   -0.0120    0.0044   -0.0010    0.0307   -0.0176   -0.0579    0.0107         0   -0.1783
302  2.964549543580272E+07    8.805212  4.098872  4.020519  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1028  4.020519   -8.190  3.527061  8.295791  0.0000000E+00  7.7350250E-02  5.4529597E-01  0.0000000E+00  0.0000000E+00  3.5928658E-01  1.0141582E-16  1.4203490E-65  1.8787758E-03  1.2790653E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.037342  0.0000000E+00  0.0000000000E+00       2.319    34.02   -5.4972   -5.3204   -0.3946   -0.0368    0.0046   -0.0116    0.0046   -0.0009    0.0317   -0.0176   -0.0577    0.0103         0   -0.1768
303  2.965015992808634E+07    8.805182  4.098810  4.019899  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1027  4.019899   -8.188  3.528948  8.296517  0.0000000E+00  7.5746870E-02  5.4395677E-01  0.0000000E+00  0.0000000E+00  3.6222872E-01  3.7820881E-17  2.2546852E-70  1.8788151E-03  1.2788531E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.037336  0.0000000E+00  0.0000000000E+00       2.316    34.12   -5.4970   -5.3219   -0.3934   -0.0365    0.0047   -0.0112    0.0049   -0.0009    0.0328   -0.0176   -0.0575    0.0099         0   -0.1751
304  2.965499100938013E+07    8.805150  4.098726  4.019203  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1024  4.019203   -8.187  3.530944  8.297285  0.0000000E+00  7.4096110E-02  5.4252851E-01  0.0000000E+00  0.0000000E+00  3.6530729E-01  1.3321711E-17  1.9966699E-75  1.8788572E-03  1.2786259E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.037329  0.0000000E+00  0.0000000000E+00       2.314    34.22   -5.4968   -5.3236   -0.3921   -0.0361    0.0049   -0.0106    0.0052   -0.0009    0.0340   -0.0176   -0.0572    0.0095         0   -0.1732
305  2.965965550166382E+07    8.805120  4.098624  4.018474  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1024  4.018474   -8.185  3.532871  8.298027  0.0000000E+00  7.2511640E-02  5.4110926E-01  0.0000000E+00  0.0000000E+00  3.6831055E-01  4.7591174E-18  0.0000000E+00  1.8788990E-03  1.2783991E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.037321  0.0000000E+00  0.0000000000E+00       2.311    34.33   -5.4966   -5.3252   -0.3907   -0.0357    0.0051   -0.0101    0.0055   -0.0009    0.0353   -0.0176   -0.0569    0.0090         0   -0.1713
306  2.966448658295768E+07    8.805088  4.098683  4.017687  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1013  4.017687   -8.183  3.534869  8.298793  0.0000000E+00  7.0879790E-02  5.3959678E-01  0.0000000E+00  0.0000000E+00  3.7145439E-01  1.6002758E-18  0.0000000E+00  1.8789438E-03  1.2781560E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.037326  0.0000000E+00  0.0000000000E+00       2.308    34.46   -5.4967   -5.3275   -0.3893   -0.0353    0.0053   -0.0095    0.0058   -0.0008    0.0367   -0.0176   -0.0566    0.0085         0   -0.1692
307  2.966931766425147E+07    8.805056  4.098574  4.016918  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1023  4.016918   -8.181  3.536925  8.299572  0.0000000E+00  6.9260680E-02  5.3804392E-01  0.0000000E+00  0.0000000E+00  3.7462586E-01  5.2608847E-19  0.0000000E+00  1.8789899E-03  1.2779048E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.037317  0.0000000E+00  0.0000000000E+00       2.305    34.58   -5.4964   -5.3292   -0.3878   -0.0348    0.0055   -0.0089    0.0061   -0.0008    0.0380   -0.0176   -0.0563    0.0079         0   -0.1672
308  2.967414874554518E+07    8.805025  4.098429  4.016070  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1012  4.016070   -8.179  3.538993  8.300359  0.0000000E+00  6.7650160E-02  5.3644653E-01  0.0000000E+00  0.0000000E+00  3.7783325E-01  1.6848571E-19  0.0000000E+00  1.8790376E-03  1.2776445E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.037304  0.0000000E+00  0.0000000000E+00       2.302    34.71   -5.4961   -5.3310   -0.3862   -0.0343    0.0057   -0.0082    0.0065   -0.0007    0.0395   -0.0175   -0.0560    0.0074         0   -0.1650
309  2.967897982683894E+07    8.804992  4.098273  4.015152  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1022  4.015152   -8.177  3.541104  8.301154  0.0000000E+00  6.6052250E-02  5.3480840E-01  0.0000000E+00  0.0000000E+00  3.8106875E-01  5.2677693E-20  0.0000000E+00  1.8790868E-03  1.2773752E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.037291  0.0000000E+00  0.0000000000E+00       2.298    34.85   -5.4957   -5.3330   -0.3844   -0.0338    0.0060   -0.0075    0.0069   -0.0007    0.0411   -0.0175   -0.0557    0.0067         0   -0.1627
310  2.968381090813275E+07    8.804960  4.098118  4.014170  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1010  4.014170   -8.175  3.543266  8.301969  0.0000000E+00  6.4463640E-02  5.3312558E-01  0.0000000E+00  0.0000000E+00  3.8433962E-01  1.6024939E-20  0.0000000E+00  1.8791377E-03  1.2770961E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.037278  0.0000000E+00  0.0000000000E+00       2.294    35.00   -5.4953   -5.3352   -0.3825   -0.0332    0.0062   -0.0067    0.0073   -0.0006    0.0428   -0.0175   -0.0553    0.0061         0   -0.1601
311  2.968877526063465E+07    8.804927  4.097930  4.013103  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1020  4.013103   -8.173  3.545562  8.302824  0.0000000E+00  6.2844780E-02  5.3135426E-01  0.0000000E+00  0.0000000E+00  3.8772922E-01  4.5954059E-21  0.0000000E+00  1.8791918E-03  1.2767989E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.037262  0.0000000E+00  0.0000000000E+00       2.290    35.17   -5.4948   -5.3374   -0.3804   -0.0326    0.0065   -0.0058    0.0077   -0.0006    0.0447   -0.0175   -0.0549    0.0053         0   -0.1574
312  2.969372295423557E+07    8.804894  4.097941  4.011993  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1010  4.011993   -8.170  3.547825  8.303682  0.0000000E+00  6.1239960E-02  5.2954006E-01  0.0000000E+00  0.0000000E+00  3.9114762E-01  1.2847312E-21  0.0000000E+00  1.8792478E-03  1.2764909E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.037263  0.0000000E+00  0.0000000000E+00       2.286    35.35   -5.4949   -5.3403   -0.3783   -0.0319    0.0068   -0.0049    0.0082   -0.0005    0.0467   -0.0175   -0.0544    0.0045         0   -0.1546
313  2.969885389574755E+07    8.804859  4.097751  4.010901  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1008  4.010901   -8.167  3.550215  8.304573  0.0000000E+00  5.9589570E-02  5.2761210E-01  0.0000000E+00  0.0000000E+00  3.9472530E-01  3.3242461E-22  0.0000000E+00  1.8793078E-03  1.2761596E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.037247  0.0000000E+00  0.0000000000E+00       2.282    35.52   -5.4944   -5.3425   -0.3761   -0.0312    0.0071   -0.0040    0.0087   -0.0004    0.0486   -0.0175   -0.0540    0.0037         0   -0.1519
314  2.970380158934842E+07    8.804825  4.097451  4.009743  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1018  4.009743   -8.165  3.552569  8.305444  0.0000000E+00  5.8011200E-02  5.2570787E-01  0.0000000E+00  0.0000000E+00  3.9820724E-01  8.7585421E-23  0.0000000E+00  1.8793678E-03  1.2758279E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.037221  0.0000000E+00  0.0000000000E+00       2.277    35.69   -5.4936   -5.3447   -0.3738   -0.0304    0.0075   -0.0031    0.0092   -0.0003    0.0507   -0.0175   -0.0535    0.0029         0   -0.1490
315  2.970893253086056E+07    8.804790  4.097156  4.008423  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1017  4.008423   -8.162  3.555055  8.306364  0.0000000E+00  5.6385920E-02  5.2368352E-01  0.0000000E+00  0.0000000E+00  4.0185616E-01  2.1229822E-23  0.0000000E+00  1.8794323E-03  1.2754703E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.037196  0.0000000E+00  0.0000000000E+00       2.272    35.90   -5.4929   -5.3472   -0.3712   -0.0295    0.0078   -0.0019    0.0097   -0.0003    0.0530   -0.0175   -0.0530    0.0019         0   -0.1457
316  2.971406347237256E+07    8.804754  4.096854  4.007009  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1016  4.007009   -8.159  3.557593  8.307299  0.0000000E+00  5.4773590E-02  5.2160974E-01  0.0000000E+00  0.0000000E+00  4.0554152E-01  4.9703721E-24  0.0000000E+00  1.8794993E-03  1.2750985E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.037170  0.0000000E+00  0.0000000000E+00       2.267    36.12   -5.4921   -5.3499   -0.3683   -0.0285    0.0082   -0.0007    0.0103   -0.0001    0.0555   -0.0175   -0.0524    0.0009         0   -0.1422
317  2.971919441388452E+07    8.804719  4.096537  4.005509  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1016  4.005509   -8.156  3.560181  8.308251  0.0000000E+00  5.3174230E-02  5.1948633E-01  0.0000000E+00  0.0000000E+00  4.0926351E-01  1.1236745E-24  0.0000000E+00  1.8795690E-03  1.2747117E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.037144  0.0000000E+00  0.0000000000E+00       2.261    36.36   -5.4913   -5.3528   -0.3652   -0.0275    0.0087    0.0006    0.0110   -0.0000    0.0582   -0.0175   -0.0518   -0.0002         0   -0.1386
318  2.972450860330773E+07    8.804681  4.096196  4.003873  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0998  4.003873   -8.153  3.562913  8.309253  0.0000000E+00  5.1528500E-02  5.1723049E-01  0.0000000E+00  0.0000000E+00  4.1316426E-01  2.3122637E-25  0.0000000E+00  1.8796444E-03  1.2742938E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.037115  0.0000000E+00  0.0000000000E+00       2.255    36.62   -5.4905   -5.3558   -0.3617   -0.0263    0.0092    0.0020    0.0117    0.0001    0.0611   -0.0174   -0.0511   -0.0015         0   -0.1346
319  2.972963954481975E+07    8.804645  4.095834  4.002214  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0999  4.002214   -8.149  3.565618  8.310239  0.0000000E+00  4.9957870E-02  5.1500878E-01  0.0000000E+00  0.0000000E+00  4.1695576E-01  4.8628343E-26  0.0000000E+00  1.8797200E-03  1.2738748E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.037084  0.0000000E+00  0.0000000000E+00       2.249    36.89   -5.4896   -5.3589   -0.3582   -0.0251    0.0097    0.0035    0.0124    0.0002    0.0641   -0.0174   -0.0504   -0.0028         0   -0.1307
320  2.973495373424298E+07    8.804607  4.095428  4.000419  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1009  4.000419   -8.145  3.568496  8.311280  0.0000000E+00  4.8343990E-02  5.1265390E-01  0.0000000E+00  0.0000000E+00  4.2092361E-01  9.2734533E-27  0.0000000E+00  1.8798017E-03  1.2734225E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.037049  0.0000000E+00  0.0000000000E+00       2.242    37.17   -5.4886   -5.3621   -0.3542   -0.0238    0.0102    0.0051    0.0132    0.0004    0.0674   -0.0174   -0.0496   -0.0041         0   -0.1265
321  2.974026792366618E+07    8.804569  4.094994  3.998537  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1008  3.998537   -8.141  3.571457  8.312345  0.0000000E+00  4.6734340E-02  5.1023067E-01  0.0000000E+00  0.0000000E+00  4.2495554E-01  1.6739924E-27  0.0000000E+00  1.8798878E-03  1.2729476E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.037012  0.0000000E+00  0.0000000000E+00       2.235    37.48   -5.4875   -5.3654   -0.3500   -0.0224    0.0108    0.0067    0.0140    0.0005    0.0708   -0.0174   -0.0488   -0.0056         0   -0.1221
322  2.974558211308936E+07    8.804530  4.094588  3.996563  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1003  3.996563   -8.137  3.574569  8.313449  0.0000000E+00  4.5119810E-02  5.0772340E-01  0.0000000E+00  0.0000000E+00  4.2907634E-01  2.8207141E-28  0.0000000E+00  1.8799790E-03  1.2724458E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.036978  0.0000000E+00  0.0000000000E+00       2.227    37.80   -5.4865   -5.3689   -0.3454   -0.0210    0.0114    0.0085    0.0148    0.0007    0.0743   -0.0174   -0.0479   -0.0072         0   -0.1175
323  2.975107955042364E+07    8.804490  4.094047  3.994421  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.1001  3.994421   -8.132  3.577855  8.314621  0.0000000E+00  4.3465100E-02  5.0507190E-01  0.0000000E+00  0.0000000E+00  4.3338146E-01  4.2494683E-29  0.0000000E+00  1.8800782E-03  1.2719027E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.036932  0.0000000E+00  0.0000000000E+00       2.219    38.15   -5.4851   -5.3725   -0.3404   -0.0193    0.0120    0.0105    0.0158    0.0009    0.0782   -0.0174   -0.0470   -0.0088         0   -0.1127
324  2.975639373984686E+07    8.804451  4.093453  3.992213  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0999  3.992213   -8.128  3.581128  8.315786  0.0000000E+00  4.1867350E-02  5.0243094E-01  0.0000000E+00  0.0000000E+00  4.3761906E-01  6.3836585E-30  0.0000000E+00  1.8801798E-03  1.2713486E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.036882  0.0000000E+00  0.0000000000E+00       2.211    38.52   -5.4836   -5.3759   -0.3350   -0.0176    0.0127    0.0125    0.0167    0.0011    0.0823   -0.0174   -0.0460   -0.0106         0   -0.1077
325  2.976178122843435E+07    8.804410  4.092812  3.989820  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0996  3.989820   -8.123  3.584554  8.317001  0.0000000E+00  4.0256370E-02  4.9968561E-01  0.0000000E+00  0.0000000E+00  4.4197418E-01  8.8389670E-31  0.0000000E+00  1.8802889E-03  1.2707581E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.036828  0.0000000E+00  0.0000000000E+00       2.202    38.92   -5.4820   -5.3796   -0.3289   -0.0158    0.0134    0.0147    0.0178    0.0013    0.0867   -0.0174   -0.0450   -0.0125         0   -0.1024
326  2.976722369139526E+07    8.804369  4.092141  3.987236  7.0346680E-01  2.8241590E-01  1.3548379E-03  6.9694198E-05  2.1799720E-03  5.1664816E-03  7.4897131E-06  8.6523697E-06  1.8768898E-03  1.5180834E-04  0.000E+00  0.0994  3.987236   -8.117  3.588127  8.318267  0.0000000E+00  3.8640810E-02  4.9684734E-01  0.0000000E+00  0.0000000E+00  4.4642676E-01  1.1287953E-31  0.0000000E+00  1.8804056E-03  1.2701312E-02  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.036771  0.0000000E+00  0.0000000000E+00       2.192    39.35   -5.4804   -5.3836   -0.3221   -0.0138    0.0143    0.0171    0.0189    0.0016    0.0914   -0.0174   -0.0438   -0.0146         0   -0.0967
