line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
107  4.431826048602509E+06   36.514970  5.617202  4.413505  7.1999990E-01  2.6595590E-01  2.2831351E-03  2.7726374E-05  6.5875901E-04  5.7184752E-03  2.2656019E-06  1.2899729E-05  1.8768898E-03  1.5180834E-04  4.343E-24  0.3594  4.413505   -6.229  1.015368  7.792256  1.4686530E-03  9.8484870E-01  1.1742725E-04  3.2543657E-05  8.1161743E-03  9.3921895E-05  1.2120330E-07  2.1141294E-10  1.7539501E-03  1.2359040E-05  1.933E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.299907  0.0000000E+00  0.0000000000E+00       2.990    31.99   -9.2930   -6.7986   -1.0391   -0.2287   -0.0862   -0.2808   -0.1636   -0.0253   -0.6888   -0.0427   -0.2039    0.2416         0   -2.4944
108  4.433633499384888E+06   36.513874  5.619023  4.417119  7.1999990E-01  2.6595590E-01  2.2831351E-03  2.7726423E-05  6.5875902E-04  5.7184752E-03  2.2656019E-06  1.2899729E-05  1.8768898E-03  1.5180834E-04  4.364E-24  0.3591  4.417119   -6.207  1.046298  7.802325  1.0093510E-03  9.8530850E-01  1.2013297E-04  3.3305416E-05  8.1125102E-03  9.3563728E-05  1.2279246E-07  2.0331222E-10  1.7538524E-03  1.2608005E-05  1.930E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.301177  0.0000000E+00  0.0000000000E+00       3.003    31.52   -9.2976   -6.7759   -1.0423   -0.2299   -0.0867   -0.2825   -0.1647   -0.0256   -0.6937   -0.0430   -0.2049    0.2430         0   -2.5216
109  4.436086468303819E+06   36.512274  5.622871  4.423825  7.1999990E-01  2.6595590E-01  2.2831350E-03  2.7726494E-05  6.5875902E-04  5.7184752E-03  2.2656019E-06  1.2899729E-05  1.8768898E-03  1.5180834E-04  4.395E-24  0.3561  4.423825   -6.166  1.110866  7.823256  4.6420690E-04  9.8585460E-01  1.2469474E-04  3.4583814E-05  8.1062469E-03  9.3064404E-05  1.2678843E-07  1.8908500E-10  1.7537761E-03  1.2952215E-05  1.925E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.303870  0.0000000E+00  0.0000000000E+00       3.026    30.70   -9.3072   -6.7333   -1.0471   -0.2331   -0.0882   -0.2868   -0.1668   -0.0262   -0.7037   -0.0438   -0.2075    0.2467         0   -2.5739
110  4.440629495845325E+06   36.508504  5.641789  4.451809  7.1999990E-01  2.6595590E-01  2.2831348E-03  2.7726660E-05  6.5875903E-04  5.7184752E-03  2.2656019E-06  1.2899729E-05  1.8768898E-03  1.5180834E-04  4.472E-24  0.1956  4.451809   -5.999  1.589038  7.968081  6.7217320E-10  9.8632240E-01  1.4381596E-04  3.9456800E-05  8.0792182E-03  9.2444817E-05  1.6746299E-07  7.1722534E-11  1.7540353E-03  1.3399538E-05  1.917E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.317432  0.0000000E+00  0.0000000000E+00       3.119    27.58   -9.3545   -6.5681   -1.0698   -0.2507   -0.0979   -0.3108   -0.1777   -0.0282   -0.7503   -0.0482   -0.2222    0.2671         1   -2.7864
111  4.440770089695465E+06   36.508364  5.640959  4.451578  7.1999990E-01  2.6595590E-01  2.2831348E-03  2.7726666E-05  6.5875903E-04  5.7184752E-03  2.2656019E-06  1.2899729E-05  1.8768898E-03  1.5180834E-04  4.475E-24  0.1743  4.451578   -6.005  1.566560  7.957314  0.0000000E+00  9.8632240E-01  1.4381602E-04  3.9455542E-05  8.0792177E-03  9.2446366E-05  1.6746316E-07  7.1685515E-11  1.7540353E-03  1.3399538E-05  1.917E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.316827  0.0000000E+00  0.0000000000E+00       3.119    27.59   -9.3524   -6.5677   -1.0695   -0.2506   -0.0978   -0.3107   -0.1776   -0.0282   -0.7499   -0.0482   -0.2221    0.2670         1   -2.7847
112  4.440875535083068E+06   36.508258  5.641217  4.451784  7.1999990E-01  2.6595590E-01  2.2831348E-03  2.7726671E-05  6.5875903E-04  5.7184752E-03  2.2656019E-06  1.2899729E-05  1.8768898E-03  1.5180834E-04  4.477E-24  0.1854  4.451784   -5.999  1.584834  7.962492  0.0000000E+00  9.8632240E-01  1.4381606E-04  3.9454782E-05  8.0792173E-03  9.2447304E-05  1.6746326E-07  7.1663897E-11  1.7540353E-03  1.3399538E-05  1.917E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.317016  0.0000000E+00  0.0000000000E+00       3.119    27.57   -9.3530   -6.5668   -1.0697   -0.2507   -0.0979   -0.3109   -0.1777   -0.0282   -0.7503   -0.0482   -0.2222    0.2671         1   -2.7862
113  4.441044247703237E+06   36.508089  5.641244  4.451824  7.1999990E-01  2.6595590E-01  2.2831348E-03  2.7726678E-05  6.5875903E-04  5.7184752E-03  2.2656019E-06  1.2899729E-05  1.8768898E-03  1.5180834E-04  4.481E-24  0.1774  4.451824   -5.999  1.616430  7.971719  0.0000000E+00  9.8632240E-01  1.4381616E-04  3.9452627E-05  8.0792164E-03  9.2449958E-05  1.6746357E-07  7.1595056E-11  1.7540353E-03  1.3399538E-05  1.916E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.317038  0.0000000E+00  0.0000000000E+00       3.119    27.56   -9.3531   -6.5666   -1.0697   -0.2507   -0.0979   -0.3109   -0.1777   -0.0282   -0.7503   -0.0482   -0.2222    0.2672         1   -2.7865
114  4.441142663398338E+06   36.507991  5.641154  4.451607  7.1999990E-01  2.6595590E-01  2.2831348E-03  2.7726682E-05  6.5875903E-04  5.7184752E-03  2.2656019E-06  1.2899729E-05  1.8768898E-03  1.5180834E-04  4.483E-24  0.1742  4.451607   -6.000  1.633897  7.976761  0.0000000E+00  9.8632240E-01  1.4381626E-04  3.9450698E-05  8.0792156E-03  9.2452336E-05  1.6746386E-07  7.1528245E-11  1.7540353E-03  1.3399538E-05  1.916E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.316973  0.0000000E+00  0.0000000000E+00       3.119    27.59   -9.3529   -6.5680   -1.0696   -0.2506   -0.0978   -0.3107   -0.1776   -0.0282   -0.7500   -0.0482   -0.2221    0.2670         1   -2.7849
115  4.441260762232459E+06   36.507873  5.640880  4.450954  7.1999990E-01  2.6595590E-01  2.2831348E-03  2.7726688E-05  6.5875903E-04  5.7184752E-03  2.2656019E-06  1.2899729E-05  1.8768898E-03  1.5180834E-04  4.486E-24  0.1668  4.450954   -6.003  1.654820  7.982822  0.0000000E+00  9.8632240E-01  1.4381645E-04  3.9447289E-05  8.0792141E-03  9.2456537E-05  1.6746438E-07  7.1403133E-11  1.7540352E-03  1.3399538E-05  1.916E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.316774  0.0000000E+00  0.0000000000E+00       3.116    27.66   -9.3522   -6.5721   -1.0690   -0.2501   -0.0976   -0.3101   -0.1773   -0.0281   -0.7489   -0.0481   -0.2217    0.2665         1   -2.7801
116  4.441398544205599E+06   36.507738  5.640668  4.449755  7.1999990E-01  2.6595590E-01  2.2831348E-03  2.7726694E-05  6.5875903E-04  5.7184752E-03  2.2656019E-06  1.2899729E-05  1.8768898E-03  1.5180834E-04  4.488E-24  0.1619  4.449755   -6.009  1.672881  7.987513  0.0000000E+00  9.8632240E-01  1.4381676E-04  3.9441752E-05  8.0792117E-03  9.2463361E-05  1.6746527E-07  7.1191060E-11  1.7540351E-03  1.3399538E-05  1.915E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.316621  0.0000000E+00  0.0000000000E+00       3.112    27.81   -9.3517   -6.5805   -1.0681   -0.2493   -0.0971   -0.3089   -0.1769   -0.0280   -0.7468   -0.0479   -0.2210    0.2655         1   -2.7712
117  4.441536326178743E+06   36.507604  5.640406  4.447969  7.1999990E-01  2.6595590E-01  2.2831348E-03  2.7726699E-05  6.5875903E-04  5.7184752E-03  2.2656019E-06  1.2899729E-05  1.8768898E-03  1.5180834E-04  4.491E-24  0.1558  4.447969   -6.017  1.684903  7.989927  0.0000000E+00  9.8632240E-01  1.4381713E-04  3.9435173E-05  8.0792088E-03  9.2471470E-05  1.6746634E-07  7.0935770E-11  1.7540351E-03  1.3399537E-05  1.915E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.316431  0.0000000E+00  0.0000000000E+00       3.105    28.03   -9.3510   -6.5931   -1.0668   -0.2480   -0.0963   -0.3072   -0.1761   -0.0279   -0.7438   -0.0475   -0.2199    0.2640         1   -2.7579
118  4.441625884461295E+06   36.507519  5.640991  4.446888  7.1999990E-01  2.6595590E-01  2.2831348E-03  2.7726703E-05  6.5875903E-04  5.7184752E-03  2.2656019E-06  1.2899729E-05  1.8768898E-03  1.5180834E-04  4.493E-24  0.1470  4.446888   -6.023  1.699772  7.994176  0.0000000E+00  9.8632240E-01  1.4381747E-04  3.9429245E-05  8.0792062E-03  9.2478776E-05  1.6746733E-07  7.0700420E-11  1.7540350E-03  1.3399537E-05  1.915E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.316858  0.0000000E+00  0.0000000000E+00       3.100    28.19   -9.3525   -6.6027   -1.0660   -0.2472   -0.0959   -0.3061   -0.1757   -0.0278   -0.7419   -0.0473   -0.2193    0.2631         1   -2.7498
119  4.441805001026376E+06   36.507351  5.641519  4.443731  7.1999990E-01  2.6595590E-01  2.2831348E-03  2.7726711E-05  6.5875903E-04  5.7184752E-03  2.2656019E-06  1.2899729E-05  1.8768898E-03  1.5180834E-04  4.496E-24  0.1491  4.443731   -6.032  1.728105  8.002197  0.0000000E+00  9.8632240E-01  1.4381849E-04  3.9412416E-05  8.0791989E-03  9.2499519E-05  1.6747025E-07  7.0025728E-11  1.7540347E-03  1.3399536E-05  1.914E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.317245  0.0000000E+00  0.0000000000E+00       3.087    28.62   -9.3538   -6.6278   -1.0637   -0.2450   -0.0946   -0.3031   -0.1744   -0.0276   -0.7364   -0.0467   -0.2174    0.2605         1   -2.7260
120  4.441894559308914E+06   36.507270  5.641835  4.441886  7.1999990E-01  2.6595590E-01  2.2831348E-03  2.7726714E-05  6.5875903E-04  5.7184752E-03  2.2656019E-06  1.2899729E-05  1.8768898E-03  1.5180834E-04  4.498E-24  0.1497  4.441886   -6.040  1.743049  8.006521  0.0000000E+00  9.8632240E-01  1.4381924E-04  3.9400349E-05  8.0791936E-03  9.2514393E-05  1.6747242E-07  6.9551070E-11  1.7540346E-03  1.3399536E-05  1.913E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.317477  0.0000000E+00  0.0000000000E+00       3.079    28.87   -9.3546   -6.6426   -1.0624   -0.2437   -0.0938   -0.3013   -0.1737   -0.0275   -0.7333   -0.0464   -0.2163    0.2590         1   -2.7120
121  4.441984117591450E+06   36.507190  5.642366  4.439988  7.1999990E-01  2.6595590E-01  2.2831348E-03  2.7726718E-05  6.5875903E-04  5.7184752E-03  2.2656019E-06  1.2899729E-05  1.8768898E-03  1.5180834E-04  4.500E-24  0.1396  4.439988   -6.048  1.750094  8.007852  0.0000000E+00  9.8632230E-01  1.4382011E-04  3.9386414E-05  8.0791876E-03  9.2531572E-05  1.6747495E-07  6.9013958E-11  1.7540344E-03  1.3399535E-05  1.913E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.317866  0.0000000E+00  0.0000000000E+00       3.071    29.15   -9.3559   -6.6585   -1.0611   -0.2424   -0.0931   -0.2995   -0.1729   -0.0273   -0.7300   -0.0461   -0.2152    0.2575         0   -2.6974
122  4.442100543358748E+06   36.507088  5.642950  4.437153  7.1999990E-01  2.6595590E-01  2.2831348E-03  2.7726722E-05  6.5875903E-04  5.7184752E-03  2.2656019E-06  1.2899729E-05  1.8768898E-03  1.5180834E-04  4.502E-24  0.1378  4.437153   -6.058  1.771897  8.014420  0.0000000E+00  9.8632230E-01  1.4382180E-04  3.9360141E-05  8.0791761E-03  9.2563962E-05  1.6747988E-07  6.8099747E-11  1.7540340E-03  1.3399534E-05  1.912E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.318294  0.0000000E+00  0.0000000000E+00       3.059    29.55   -9.3574   -6.6818   -1.0590   -0.2404   -0.0920   -0.2968   -0.1718   -0.0271   -0.7251   -0.0456   -0.2136    0.2552         0   -2.6756
123  4.442333394893363E+06   36.506892  5.644454  4.430791  7.1999990E-01  2.6595590E-01  2.2831348E-03  2.7726731E-05  6.5875903E-04  5.7184752E-03  2.2656019E-06  1.2899729E-05  1.8768898E-03  1.5180834E-04  4.506E-24  0.1330  4.430791   -6.083  1.808988  8.025101  0.0000000E+00  9.8632230E-01  1.4382751E-04  3.9274010E-05  8.0791380E-03  9.2670171E-05  1.6749669E-07  6.5921646E-11  1.7540328E-03  1.3399531E-05  1.909E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.319400  0.0000000E+00  0.0000000000E+00       3.032    30.48   -9.3611   -6.7354   -1.0544   -0.2362   -0.0896   -0.2910   -0.1692   -0.0266   -0.7141   -0.0445   -0.2101    0.2503         0   -2.6257
124  4.442449820660659E+06   36.506800  5.645578  4.427461  7.1999990E-01  2.6595590E-01  2.2831348E-03  2.7726735E-05  6.5875903E-04  5.7184752E-03  2.2656019E-06  1.2899729E-05  1.8768898E-03  1.5180834E-04  4.508E-24  0.1326  4.427461   -6.100  1.809389  8.023539  0.0000000E+00  9.8632230E-01  1.4383048E-04  3.9228883E-05  8.0791184E-03  9.2725826E-05  1.6750556E-07  6.4870289E-11  1.7540322E-03  1.3399529E-05  1.907E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.320229  0.0000000E+00  0.0000000000E+00       3.018    30.99   -9.3639   -6.7649   -1.0519   -0.2339   -0.0885   -0.2880   -0.1679   -0.0264   -0.7083   -0.0440   -0.2083    0.2477         0   -2.5990
125  4.442566246427972E+06   36.506710  5.646342  4.423684  7.1999990E-01  2.6595590E-01  2.2831348E-03  2.7726739E-05  6.5875903E-04  5.7184752E-03  2.2656019E-06  1.2899729E-05  1.8768898E-03  1.5180834E-04  4.509E-24  0.1275  4.423684   -6.112  1.836785  8.032319  0.0000000E+00  9.8632230E-01  1.4383567E-04  3.9152526E-05  8.0790846E-03  9.2820012E-05  1.6752107E-07  6.4174793E-11  1.7540312E-03  1.3399526E-05  1.904E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.320793  0.0000000E+00  0.0000000000E+00       3.002    31.56   -9.3659   -6.7974   -1.0491   -0.2315   -0.0872   -0.2847   -0.1664   -0.0261   -0.7017   -0.0434   -0.2063    0.2449         0   -2.5684
126  4.442682672195267E+06   36.506624  5.647040  4.419487  7.1999990E-01  2.6595590E-01  2.2831348E-03  2.7726742E-05  6.5875903E-04  5.7184752E-03  2.2656019E-06  1.2899729E-05  1.8768898E-03  1.5180834E-04  4.511E-24  0.1277  4.419487   -6.132  1.836825  8.030629  0.0000000E+00  9.8632230E-01  1.4384029E-04  3.9083348E-05  8.0790544E-03  9.2905362E-05  1.6753512E-07  6.3361858E-11  1.7540302E-03  1.3399523E-05  1.902E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.321310  0.0000000E+00  0.0000000000E+00       2.984    32.20   -9.3676   -6.8307   -1.0455   -0.2301   -0.0866   -0.2827   -0.1652   -0.0257   -0.6961   -0.0430   -0.2051    0.2432         0   -2.5369
127  4.442799097962567E+06   36.506542  5.648348  4.415372  7.1999990E-01  2.6595590E-01  2.2831348E-03  2.7726746E-05  6.5875903E-04  5.7184752E-03  2.2656019E-06  1.2899729E-05  1.8768898E-03  1.5180834E-04  4.513E-24  0.1234  4.415372   -6.153  1.857256  8.036759  0.0000000E+00  9.8632220E-01  1.4384720E-04  3.8982357E-05  8.0790097E-03  9.3029983E-05  1.6755609E-07  6.3447770E-11  1.7540288E-03  1.3399519E-05  1.899E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.322280  0.0000000E+00  0.0000000000E+00       2.966    32.87   -9.3709   -6.8648   -1.0419   -0.2288   -0.0862   -0.2809   -0.1640   -0.0254   -0.6907   -0.0427   -0.2040    0.2416         0   -2.5061
128  4.442915523729885E+06   36.506463  5.649642  4.410968  7.1999990E-01  2.6595590E-01  2.2831348E-03  2.7726750E-05  6.5875903E-04  5.7184752E-03  2.2656019E-06  1.2899729E-05  1.8768898E-03  1.5180834E-04  4.514E-24  0.1256  4.410968   -6.169  1.877277  8.042751  0.0000000E+00  9.8632220E-01  1.4385631E-04  3.8851565E-05  8.0789512E-03  9.3191436E-05  1.6758389E-07  6.5381566E-11  1.7540270E-03  1.3399513E-05  1.895E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.323242  0.0000000E+00  0.0000000000E+00       2.948    33.59   -9.3741   -6.9016   -1.0378   -0.2272   -0.0856   -0.2787   -0.1627   -0.0251   -0.6846   -0.0423   -0.2027    0.2398         0   -2.4725
129  4.443031949497178E+06   36.506388  5.651012  4.406300  7.1999990E-01  2.6595590E-01  2.2831348E-03  2.7726753E-05  6.5875903E-04  5.7184752E-03  2.2656019E-06  1.2899729E-05  1.8768898E-03  1.5180834E-04  4.516E-24  0.1203  4.406300   -6.191  1.896915  8.048622  0.0000000E+00  9.8632220E-01  1.4387062E-04  3.8650210E-05  8.0788601E-03  9.3440113E-05  1.6762769E-07  7.0865624E-11  1.7540243E-03  1.3399505E-05  1.889E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.324265  0.0000000E+00  0.0000000000E+00       2.928    34.38   -9.3775   -6.9412   -1.0331   -0.2255   -0.0849   -0.2763   -0.1612   -0.0248   -0.6777   -0.0419   -0.2012    0.2378         0   -2.4363
130  4.443148375264479E+06   36.506317  5.652422  4.401521  7.1999990E-01  2.6595590E-01  2.2831348E-03  2.7726756E-05  6.5875903E-04  5.7184752E-03  2.2656019E-06  1.2899729E-05  1.8768898E-03  1.5180834E-04  4.517E-24  0.1159  4.401521   -6.214  1.915555  8.054129  0.0000000E+00  9.8632210E-01  1.4389014E-04  3.8380566E-05  8.0787370E-03  9.3773342E-05  1.6768766E-07  8.0819095E-11  1.7540205E-03  1.3399495E-05  1.880E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.325319  0.0000000E+00  0.0000000000E+00       2.907    35.20   -9.3811   -6.9826   -1.0281   -0.2235   -0.0842   -0.2737   -0.1595   -0.0244   -0.6702   -0.0415   -0.1997    0.2355         0   -2.3985
131  4.443264801031789E+06   36.505220  5.653783  4.396601  7.1999990E-01  2.6595590E-01  2.2831347E-03  2.7726804E-05  6.5875904E-04  5.7184752E-03  2.2656019E-06  1.2899729E-05  1.8768898E-03  1.5180834E-04  4.544E-24  0.1110  4.396601   -5.026  1.934014  8.059587  0.0000000E+00  9.8632200E-01  1.4391913E-04  3.7988952E-05  8.0785567E-03  9.4257703E-05  1.6777680E-07  9.8276469E-11  1.7540151E-03  1.3399480E-05  1.868E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.326350  0.0000000E+00  0.0000000000E+00       2.886    36.06   -9.3845   -7.0257   -1.0227   -0.2213   -0.0833   -0.2708   -0.1576   -0.0241   -0.6620   -0.0410   -0.1979    0.2330         0   -2.3588
132  4.443381226799095E+06   36.504129  5.655155  4.391519  7.1999990E-01  2.6595590E-01  2.2831347E-03  2.7726852E-05  6.5875904E-04  5.7184752E-03  2.2656019E-06  1.2899729E-05  1.8768898E-03  1.5180834E-04  4.571E-24  0.1138  4.391519   -5.028  1.952601  8.065111  0.0000000E+00  9.8632190E-01  1.4395528E-04  3.7512278E-05  8.0783353E-03  9.4847923E-05  1.6788799E-07  1.2218014E-10  1.7540086E-03  1.3399462E-05  1.854E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.327393  0.0000000E+00  0.0000000000E+00       2.864    36.97   -9.3879   -7.0709   -1.0168   -0.2190   -0.0824   -0.2676   -0.1556   -0.0237   -0.6531   -0.0405   -0.1961    0.2304         0   -2.3170
133  4.443497652566392E+06   36.503045  5.656645  4.386110  7.1999990E-01  2.6595590E-01  2.2831346E-03  2.7726899E-05  6.5875904E-04  5.7184752E-03  2.2656019E-06  1.2899729E-05  1.8768898E-03  1.5180834E-04  4.598E-24  0.1093  4.386110   -5.031  1.970752  8.070490  0.0000000E+00  9.8632170E-01  1.4400776E-04  3.6838511E-05  8.0780198E-03  9.5683291E-05  1.6804916E-07  1.5816309E-10  1.7539992E-03  1.3399438E-05  1.835E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.328527  0.0000000E+00  0.0000000000E+00       2.841    37.97   -9.3916   -7.1201   -1.0104   -0.2164   -0.0813   -0.2641   -0.1532   -0.0234   -0.6431   -0.0399   -0.1940    0.2274         0   -2.2715
134  4.443614078333701E+06   36.501967  5.658054  4.380677  7.1999990E-01  2.6595590E-01  2.2831346E-03  2.7726946E-05  6.5875904E-04  5.7184752E-03  2.2656019E-06  1.2899729E-05  1.8768898E-03  1.5180834E-04  4.625E-24  0.1110  4.380677   -5.033  1.988756  8.075829  0.0000000E+00  9.8632140E-01  1.4407732E-04  3.5972116E-05  8.0776102E-03  9.6759353E-05  1.6826235E-07  2.0631904E-10  1.7539872E-03  1.3399408E-05  1.810E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.329605  0.0000000E+00  0.0000000000E+00       2.818    39.00   -9.3951   -7.1701   -1.0038   -0.2136   -0.0801   -0.2604   -0.1507   -0.0230   -0.6324   -0.0393   -0.1918    0.2242         0   -2.2250
135  4.443730504101000E+06   36.500896  5.659339  4.375229  7.1999990E-01  2.6595590E-01  2.2831345E-03  2.7726993E-05  6.5875905E-04  5.7184752E-03  2.2656019E-06  1.2899729E-05  1.8768898E-03  1.5180834E-04  4.651E-24  0.1111  4.375229   -5.036  2.006526  8.081097  0.0000000E+00  9.8632120E-01  1.4415887E-04  3.4991340E-05  8.0771415E-03  9.7980152E-05  1.6851143E-07  2.6456008E-10  1.7539736E-03  1.3399376E-05  1.782E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.330592  0.0000000E+00  0.0000000000E+00       2.795    40.05   -9.3983   -7.2208   -0.9970   -0.2108   -0.0789   -0.2566   -0.1481   -0.0226   -0.6213   -0.0387   -0.1895    0.2210         0   -2.1776
136  4.443835287291569E+06   36.499939  5.660362  4.370276  7.1999990E-01  2.6595590E-01  2.2831345E-03  2.7727035E-05  6.5875905E-04  5.7184752E-03  2.2656019E-06  1.2899729E-05  1.8768898E-03  1.5180834E-04  4.675E-24  0.1096  4.370276   -5.039  2.022335  8.085785  0.0000000E+00  9.8632090E-01  1.4425845E-04  3.3827517E-05  8.0765810E-03  9.9431187E-05  1.6881353E-07  3.4162812E-10  1.7539574E-03  1.3399341E-05  1.750E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.331379  0.0000000E+00  0.0000000000E+00       2.774    41.02   -9.4009   -7.2671   -0.9908   -0.2082   -0.0777   -0.2531   -0.1456   -0.0223   -0.6107   -0.0381   -0.1875    0.2180         0   -2.1338
