line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
 32  2.660285393314511E+06   31.210804  5.244045  4.584810  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707441E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4829  4.584810   -6.414  0.568723  7.610266  4.5783670E-01  5.2848040E-01  6.6999541E-05  1.8350442E-05  8.1489541E-03  1.4095578E-04  3.2709923E-07  4.2160369E-10  1.8375702E-03  1.3346013E-06  1.057E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.148592  0.0000000E+00  0.0000000000E+00       3.980     9.46   -8.3601   -4.7214   -1.1615   -0.3293   -0.1436   -0.4205   -0.2209   -0.0353   -0.9328   -0.0733   -0.2921    0.3600         1   -3.6387
 33  2.727048437610680E+06   31.184852  5.247662  4.583326  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707442E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4804  4.583326   -6.407  0.570128  7.611084  4.4948790E-01  5.3682910E-01  6.7077203E-05  1.8368569E-05  8.1500099E-03  1.3962646E-04  3.2392364E-07  4.1805502E-10  1.8363603E-03  1.3882884E-06  1.014E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.149960  0.0000000E+00  0.0000000000E+00       3.971     9.56   -8.3692   -4.7398   -1.1608   -0.3288   -0.1433   -0.4199   -0.2206   -0.0353   -0.9316   -0.0731   -0.2917    0.3594         1   -3.6294
 34  2.793422030815137E+06   31.158679  5.251264  4.581750  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707443E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4776  4.581750   -6.401  0.571514  7.611884  4.4107500E-01  5.4524200E-01  6.7295764E-05  1.8429601E-05  8.1506989E-03  1.3847732E-04  3.1894104E-07  4.1392578E-10  1.8351366E-03  1.4432201E-06  9.726E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.151336  0.0000000E+00  0.0000000000E+00       3.960     9.67   -8.3782   -4.7587   -1.1600   -0.3283   -0.1430   -0.4192   -0.2203   -0.0352   -0.9302   -0.0729   -0.2913    0.3589         1   -3.6194
 35  2.858057837612427E+06   31.132837  5.254737  4.580203  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707444E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4751  4.580203   -6.395  0.572896  7.612690  4.3276970E-01  5.5354730E-01  6.7513816E-05  1.8491307E-05  8.1512410E-03  1.3749574E-04  3.1406074E-07  4.0990892E-10  1.8339242E-03  1.4966076E-06  9.329E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.152677  0.0000000E+00  0.0000000000E+00       3.950     9.78   -8.3868   -4.7772   -1.1593   -0.3278   -0.1426   -0.4186   -0.2200   -0.0352   -0.9289   -0.0728   -0.2909    0.3583         1   -3.6097
 36  2.921720114043191E+06   31.107028  5.258157  4.578599  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707446E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4720  4.578599   -6.389  0.574244  7.613475  4.2444790E-01  5.6186900E-01  6.7925902E-05  1.8605588E-05  8.1513946E-03  1.3663532E-04  3.0861881E-07  4.0748363E-10  1.8327049E-03  1.5486533E-06  8.948E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.154012  0.0000000E+00  0.0000000000E+00       3.940     9.89   -8.3954   -4.7959   -1.1585   -0.3272   -0.1423   -0.4179   -0.2197   -0.0351   -0.9276   -0.0726   -0.2904    0.3578         1   -3.5995
 37  2.985641401876967E+06   31.080766  5.261820  4.576913  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707448E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4693  4.576913   -6.383  0.575895  7.614351  4.1597480E-01  5.7034200E-01  6.7932897E-05  1.8608128E-05  8.1520627E-03  1.3586159E-04  3.0641280E-07  4.0414492E-10  1.8314589E-03  1.6017630E-06  8.575E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.155448  0.0000000E+00  0.0000000000E+00       3.929    10.01   -8.4046   -4.8157   -1.1576   -0.3267   -0.1420   -0.4172   -0.2193   -0.0350   -0.9261   -0.0724   -0.2899    0.3571         1   -3.5889
 38  3.047344461526427E+06   31.055080  5.265358  4.575188  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707449E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4666  4.575188   -6.378  0.577512  7.615196  4.0768210E-01  5.7863460E-01  6.8159217E-05  1.8671312E-05  8.1523261E-03  1.3518472E-04  3.0264530E-07  4.0147467E-10  1.8302349E-03  1.6532845E-06  8.224E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.156849  0.0000000E+00  0.0000000000E+00       3.918    10.13   -8.4134   -4.8354   -1.1567   -0.3260   -0.1416   -0.4164   -0.2189   -0.0350   -0.9246   -0.0722   -0.2894    0.3565         1   -3.5780
 39  3.108604182263051E+06   31.029259  5.268646  4.573458  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707451E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4637  4.573458   -6.373  0.579057  7.616041  3.9932200E-01  5.8699460E-01  6.8382077E-05  1.8734417E-05  8.1525413E-03  1.3456745E-04  2.9901871E-07  3.9893395E-10  1.8289965E-03  1.7040333E-06  7.885E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.158172  0.0000000E+00  0.0000000000E+00       3.908    10.25   -8.4216   -4.8546   -1.1558   -0.3254   -0.1413   -0.4156   -0.2186   -0.0349   -0.9230   -0.0720   -0.2889    0.3558         1   -3.5670
 40  3.169423260559118E+06   31.003314  5.272165  4.571611  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707453E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4610  4.571611   -6.367  0.580796  7.616910  3.9089180E-01  5.9542460E-01  6.8675993E-05  1.8819312E-05  8.1526092E-03  1.3399801E-04  2.9427552E-07  3.9559402E-10  1.8277430E-03  1.7548105E-06  7.557E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.159593  0.0000000E+00  0.0000000000E+00       3.897    10.38   -8.4304   -4.8750   -1.1548   -0.3248   -0.1409   -0.4148   -0.2182   -0.0349   -0.9214   -0.0718   -0.2884    0.3551         1   -3.5554
 41  3.228612736757312E+06   30.977766  5.275623  4.569727  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707455E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4584  4.569727   -6.362  0.582559  7.617777  3.8257620E-01  6.0374020E-01  6.9090261E-05  1.8933600E-05  8.1524618E-03  1.3347790E-04  2.8978241E-07  3.9400484E-10  1.8265021E-03  1.8028988E-06  7.246E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.161001  0.0000000E+00  0.0000000000E+00       3.885    10.51   -8.4391   -4.8956   -1.1538   -0.3241   -0.1405   -0.4139   -0.2177   -0.0348   -0.9196   -0.0715   -0.2878    0.3544         1   -3.5435
 42  3.286715326556299E+06   30.952406  5.278900  4.567912  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707458E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4553  4.567912   -6.358  0.584420  7.618699  3.7429190E-01  6.1202430E-01  6.9066798E-05  1.8925413E-05  8.1529232E-03  1.3299271E-04  2.8913882E-07  3.9240502E-10  1.8252613E-03  1.8485755E-06  6.950E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.162354  0.0000000E+00  0.0000000000E+00       3.874    10.64   -8.4473   -4.9152   -1.1527   -0.3234   -0.1401   -0.4130   -0.2173   -0.0347   -0.9180   -0.0713   -0.2872    0.3536         1   -3.5320
 43  3.344677668724727E+06   30.926829  5.282375  4.565895  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707463E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4526  4.565895   -6.353  0.586348  7.619617  3.6589910E-01  6.2041700E-01  6.9307010E-05  1.8993501E-05  8.1529801E-03  1.3252665E-04  2.8588366E-07  3.9033439E-10  1.8239995E-03  1.8962031E-06  6.662E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.163793  0.0000000E+00  0.0000000000E+00       3.862    10.78   -8.4559   -4.9366   -1.1516   -0.3227   -0.1396   -0.4120   -0.2169   -0.0346   -0.9161   -0.0711   -0.2866    0.3528         1   -3.5193
 44  3.402111725175567E+06   30.901231  5.285780  4.563840  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707467E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4509  4.563840   -6.349  0.588400  7.620566  3.5749140E-01  6.2882450E-01  6.9552888E-05  1.9062808E-05  8.1530116E-03  1.3208063E-04  2.8269366E-07  3.8835398E-10  1.8227309E-03  1.9420529E-06  6.386E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.165219  0.0000000E+00  0.0000000000E+00       3.851    10.93   -8.4644   -4.9581   -1.1504   -0.3219   -0.1392   -0.4110   -0.2164   -0.0346   -0.9141   -0.0708   -0.2859    0.3520         1   -3.5063
 45  3.457764363294478E+06   30.876153  5.289392  4.561747  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707471E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4474  4.561747   -6.344  0.590438  7.621515  3.4920320E-01  6.3711260E-01  6.9806045E-05  1.9133515E-05  8.1530154E-03  1.3165481E-04  2.7956001E-07  3.8645551E-10  1.8214754E-03  1.9873003E-06  6.125E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.166734  0.0000000E+00  0.0000000000E+00       3.838    11.08   -8.4735   -4.9803   -1.1491   -0.3211   -0.1387   -0.4100   -0.2159   -0.0345   -0.9121   -0.0705   -0.2852    0.3511         1   -3.4932
 46  3.512923370136918E+06   30.851070  5.292626  4.559685  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707475E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4440  4.559685   -6.340  0.592478  7.622466  3.4087920E-01  6.4543650E-01  7.0063452E-05  1.9205029E-05  8.1530045E-03  1.3123922E-04  2.7645790E-07  3.8459617E-10  1.8202097E-03  2.0312042E-06  5.875E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.168117  0.0000000E+00  0.0000000000E+00       3.826    11.23   -8.4816   -5.0014   -1.1478   -0.3203   -0.1382   -0.4089   -0.2154   -0.0344   -0.9101   -0.0702   -0.2845    0.3502         1   -3.4802
 47  3.567593053064608E+06   30.825990  5.295988  4.557512  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707480E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4416  4.557512   -6.337  0.594746  7.623466  3.3248540E-01  6.5383000E-01  7.0319843E-05  1.9277719E-05  8.1529893E-03  1.3082823E-04  2.7334600E-07  3.8267073E-10  1.8189286E-03  2.0739322E-06  5.635E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.169562  0.0000000E+00  0.0000000000E+00       3.814    11.39   -8.4900   -5.0234   -1.1465   -0.3195   -0.1377   -0.4077   -0.2149   -0.0343   -0.9079   -0.0700   -0.2837    0.3492         1   -3.4665
 48  3.621654395670891E+06   30.800982  5.299324  4.555250  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707484E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4389  4.555250   -6.333  0.597134  7.624483  3.2406390E-01  6.6225150E-01  7.0586860E-05  1.9352414E-05  8.1529559E-03  1.3042140E-04  2.7033740E-07  3.8091564E-10  1.8176382E-03  2.1151917E-06  5.404E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.171008  0.0000000E+00  0.0000000000E+00       3.801    11.55   -8.4983   -5.0460   -1.1450   -0.3186   -0.1372   -0.4065   -0.2144   -0.0342   -0.9056   -0.0696   -0.2829    0.3482         1   -3.4523
 49  3.674027816175407E+06   30.776568  5.302767  4.552897  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707488E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4362  4.552897   -6.330  0.599523  7.625507  3.1579110E-01  6.7052410E-01  7.0857993E-05  1.9428273E-05  8.1529076E-03  1.3002482E-04  2.6724453E-07  3.7903894E-10  1.8163656E-03  2.1556240E-06  5.187E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.172505  0.0000000E+00  0.0000000000E+00       3.788    11.72   -8.5069   -5.0694   -1.1435   -0.3176   -0.1366   -0.4052   -0.2138   -0.0341   -0.9032   -0.0693   -0.2821    0.3471         1   -3.4375
 50  3.725829169045563E+06   30.752252  5.306007  4.550543  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707494E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4337  4.550543   -6.327  0.601937  7.626540  3.0749630E-01  6.7881880E-01  7.1126239E-05  1.9504129E-05  8.1528620E-03  1.2962871E-04  2.6429785E-07  3.7729509E-10  1.8150846E-03  2.1958562E-06  4.979E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.173935  0.0000000E+00  0.0000000000E+00       3.775    11.89   -8.5150   -5.0922   -1.1419   -0.3166   -0.1361   -0.4039   -0.2132   -0.0340   -0.9008   -0.0690   -0.2812    0.3460         1   -3.4228
 51  3.777184283529542E+06   30.727998  5.309198  4.548114  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707505E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4305  4.548114   -6.325  0.604436  7.627590  2.9913850E-01  6.8717640E-01  7.1409045E-05  1.9583636E-05  8.1527982E-03  1.2922981E-04  2.6112297E-07  3.7530532E-10  1.8137887E-03  2.2364938E-06  4.779E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.175356  0.0000000E+00  0.0000000000E+00       3.762    12.07   -8.5230   -5.1154   -1.1403   -0.3156   -0.1354   -0.4024   -0.2126   -0.0339   -0.8983   -0.0686   -0.2802    0.3447         1   -3.4076
 52  3.827978475274617E+06   30.703873  5.312635  4.545580  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707515E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4279  4.545580   -6.322  0.607156  7.628700  2.9074660E-01  6.9556820E-01  7.1698205E-05  1.9664384E-05  8.1527284E-03  1.2882754E-04  2.5822110E-07  3.7367406E-10  1.8124820E-03  2.2771376E-06  4.588E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.176888  0.0000000E+00  0.0000000000E+00       3.748    12.26   -8.5316   -5.1398   -1.1386   -0.3144   -0.1348   -0.4007   -0.2119   -0.0338   -0.8957   -0.0682   -0.2791    0.3433         1   -3.3918
 53  3.878217827224120E+06   30.679886  5.316032  4.543002  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707525E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4253  4.543002   -6.320  0.610002  7.629836  2.8233710E-01  7.0397750E-01  7.1995391E-05  1.9747482E-05  8.1526506E-03  1.2842090E-04  2.5522573E-07  3.7192197E-10  1.8111671E-03  2.3168126E-06  4.404E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.178416  0.0000000E+00  0.0000000000E+00       3.734    12.46   -8.5401   -5.1643   -1.1367   -0.3133   -0.1341   -0.3990   -0.2113   -0.0337   -0.8930   -0.0678   -0.2780    0.3418         1   -3.3758
 54  3.927908356754766E+06   30.656052  5.319262  4.540425  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707535E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4221  4.540425   -6.318  0.612832  7.630988  2.7390270E-01  7.1241180E-01  7.2299093E-05  1.9832367E-05  8.1525681E-03  1.2800875E-04  2.5219433E-07  3.7012359E-10  1.8098425E-03  2.3564579E-06  4.229E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.179888  0.0000000E+00  0.0000000000E+00       3.720    12.65   -8.5482   -5.1884   -1.1349   -0.3121   -0.1335   -0.3973   -0.2106   -0.0336   -0.8902   -0.0673   -0.2769    0.3404         1   -3.3597
 55  3.975918392273392E+06   30.632935  5.322443  4.537757  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707545E-05  6.5875804E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4195  4.537757   -6.317  0.615757  7.632137  2.6562870E-01  7.2068560E-01  7.2597236E-05  1.9917036E-05  8.1524900E-03  1.2759926E-04  2.4919813E-07  3.6827669E-10  1.8085373E-03  2.3961556E-06  4.064E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.181347  0.0000000E+00  0.0000000000E+00       3.706    12.86   -8.5561   -5.2130   -1.1329   -0.3109   -0.1328   -0.3955   -0.2099   -0.0335   -0.8872   -0.0669   -0.2757    0.3389         1   -3.3431
 56  4.023414198713648E+06   30.610016  5.325725  4.534894  7.2000000E-01  2.6595590E-01  2.2831523E-03  2.7707555E-05  6.5875804E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4170  4.534894   -6.316  0.618873  7.633327  2.5732770E-01  7.2898650E-01  7.2913027E-05  2.0005402E-05  8.1523932E-03  1.2718308E-04  2.4616642E-07  3.6645305E-10  1.8072221E-03  2.4366143E-06  3.906E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.182860  0.0000000E+00  0.0000000000E+00       3.691    13.07   -8.5643   -5.2390   -1.1308   -0.3095   -0.1321   -0.3935   -0.2091   -0.0333   -0.8840   -0.0664   -0.2744    0.3372         1   -3.3253
 57  4.071516245040180E+06   30.586767  5.329117  4.531913  7.2000000E-01  2.6595590E-01  2.2831523E-03  2.7707565E-05  6.5875804E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.4143  4.531913   -6.315  0.622226  7.634598  2.4880660E-01  7.3750740E-01  7.3242681E-05  2.0097588E-05  8.1522923E-03  1.2674839E-04  2.4310252E-07  3.6461188E-10  1.8058656E-03  2.4785107E-06  3.752E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.184434  0.0000000E+00  0.0000000000E+00       3.675    13.31   -8.5728   -5.2659   -1.1285   -0.3081   -0.1313   -0.3915   -0.2082   -0.0332   -0.8805   -0.0659   -0.2731    0.3355         1   -3.3068
 58  4.117788138585596E+06   30.564386  5.332138  4.529060  7.2000000E-01  2.6595590E-01  2.2831523E-03  2.7707580E-05  6.5875804E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  1.219E-29  0.4112  4.529060   -6.316  0.625337  7.635809  2.4049320E-01  7.4582080E-01  7.3824454E-05  2.0262345E-05  8.1518197E-03  1.2631490E-04  2.3808013E-07  3.6226768E-10  1.8045360E-03  2.5245003E-06  3.608E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.185857  0.0000000E+00  0.0000000000E+00       3.660    13.53   -8.5803   -5.2912   -1.1263   -0.3068   -0.1306   -0.3895   -0.2074   -0.0331   -0.8771   -0.0654   -0.2718    0.3338         1   -3.2891
 59  4.162945046744386E+06   30.542534  5.335500  4.526068  7.2000000E-01  2.6595590E-01  2.2831523E-03  2.7707598E-05  6.5875804E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  2.669E-29  0.4087  4.526068   -6.315  0.628793  7.637103  2.3225220E-01  7.5406170E-01  7.4133138E-05  2.0349493E-05  8.1517519E-03  1.2587629E-04  2.3528812E-07  3.6044568E-10  1.8032115E-03  2.5690157E-06  3.471E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.187435  0.0000000E+00  0.0000000000E+00       3.645    13.77   -8.5887   -5.3182   -1.1240   -0.3053   -0.1298   -0.3874   -0.2065   -0.0329   -0.8734   -0.0649   -0.2705    0.3320         1   -3.2706
 60  4.208101954903185E+06   30.520708  5.338710  4.522963  7.2000000E-01  2.6595590E-01  2.2831523E-03  2.7707615E-05  6.5875804E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  4.111E-29  0.4059  4.522963   -6.316  0.632485  7.638436  2.2390340E-01  7.6241030E-01  7.4458393E-05  2.0440354E-05  8.1516732E-03  1.2542359E-04  2.3243256E-07  3.5859864E-10  1.8018629E-03  2.6138020E-06  3.339E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.188961  0.0000000E+00  0.0000000000E+00       3.629    14.02   -8.5968   -5.3455   -1.1215   -0.3038   -0.1290   -0.3852   -0.2056   -0.0328   -0.8696   -0.0644   -0.2690    0.3301         1   -3.2513
 61  4.253258863062003E+06   30.498924  5.341996  4.519802  7.2000000E-01  2.6595590E-01  2.2831523E-03  2.7707636E-05  6.5875804E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  5.923E-29  0.4033  4.519802   -6.317  0.636288  7.639850  2.1544100E-01  7.7087260E-01  7.4789170E-05  2.0533659E-05  8.1516001E-03  1.2495402E-04  2.2957469E-07  3.5670877E-10  1.8004886E-03  2.6604535E-06  3.212E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.190532  0.0000000E+00  0.0000000000E+00       3.612    14.28   -8.6050   -5.3733   -1.1189   -0.3022   -0.1282   -0.3829   -0.2046   -0.0326   -0.8655   -0.0638   -0.2675    0.3282         1   -3.2317
